Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18105548,hCoV-19/Hubei/HCDC-WH2493/2023,2023-08-08,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245934,hCoV-19/Heilongjiang/HLJCDC-2095/2023,2023-08-08,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245891,hCoV-19/Heilongjiang/HLJCDC-2087/2023,2023-08-08,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18114772,hCoV-19/Shanghai/SCDC-XH43_S43/2023,2023-08-08,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246222,hCoV-19/Liaoning/LNCDC-302-2/2023,2023-08-09,China,Liaoning,EG.5.2.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23D,XBB.1.9.2.5.2.1,23D (XBB.1.9),EG.5
EPI_ISL_18438272,hCoV-19/Beijing/BJCDC-3905/2023,2023-08-10,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18166391,hCoV-19/Yunnan/YNCDC-2295/2023,2023-08-11,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208560,hCoV-19/Shanghai/SCDC-XG08-12429/2023,2023-08-11,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320723,hCoV-19/Sichuan/LSZCDC-0921-3/2023,2023-08-11,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401867,hCoV-19/Shanxi/JCCDC-JCCX0364/2023,2023-08-11,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245892,hCoV-19/Heilongjiang/HLJCDC-2120/2023,2023-08-11,China,Heilongjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.18,23F (EG.5.1),EG.5
EPI_ISL_18495369,hCoV-19/Shanxi/TYCDC438/2023,2023-08-11,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18138135,hCoV-19/Shanghai/SCDC-MH081713/2023,2023-08-12,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213207,hCoV-19/Anhui/LACDC-115/2023,2023-08-12,China,Anhui,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18268275,hCoV-19/Qinghai/QHCDC-S4Y-309/2023,2023-08-12,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246175,hCoV-19/Heilongjiang/HLJCDC-2135/2023,2023-08-13,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246191,hCoV-19/Heilongjiang/HLJCDC-2134/2023,2023-08-13,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18116322,hCoV-19/Qinghai/HXCDC-ZYY-37/2023,2023-08-13,China,Qinghai,EG.5,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18116321,hCoV-19/Qinghai/HXCDC-ZYY-36/2023,2023-08-13,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213209,hCoV-19/Anhui/LACDC-114/2023,2023-08-13,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.14,23F (EG.5.1),EG.5
EPI_ISL_18268226,hCoV-19/Qinghai/QHCDC-ETYY-296/2023,2023-08-13,China,Qinghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18127163,hCoV-19/Fujian/FCDC-LY1655/2023,2023-08-14,China,Fujian,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18289748,hCoV-19/Anhui/HCDC-152/2023,2023-08-14,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246051,hCoV-19/Heilongjiang/HLJCDC-2131/2023,2023-08-14,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245948,hCoV-19/Heilongjiang/HLJCDC-2129/2023,2023-08-14,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18145955,hCoV-19/Fujian/FCDC-ND1630/2023,2023-08-15,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18389035,hCoV-19/Xinjiang/XJCDCTC-163/2023,2023-08-15,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18268187,hCoV-19/Liaoning/LNCDC-316-2/2023,2023-08-15,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18138128,hCoV-19/Shanghai/SCDC-MH0815-r3/2023,2023-08-15,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18138127,hCoV-19/Shanghai/SCDC-MH0815-r2/2023,2023-08-15,China,Shanghai,EG.5.1.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.2,23F (EG.5.1),EG.5
EPI_ISL_18246031,hCoV-19/Heilongjiang/HLJCDC-2148/2023,2023-08-15,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18133917,hCoV-19/Gansu/PLCDC-0142/2023,2023-08-16,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18138059,hCoV-19/Shanghai/SCDC-HG0818-3161/2023,2023-08-16,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495768,hCoV-19/Gansu/QYCDC-850/2023,2023-08-16,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246204,hCoV-19/Heilongjiang/HLJCDC-2146/2023,2023-08-16,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18146095,hCoV-19/Hubei/HCDC-YC2623/2023,2023-08-16,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268481,hCoV-19/Shanghai/SCDC-XH0905-31_S31/2023,2023-08-16,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18268207,hCoV-19/Liaoning/LNCDC-331-14/2023,2023-08-17,China,Liaoning,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18245845,hCoV-19/Fujian/FCDC-ND0628/2023,2023-08-17,China,Fujian,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.1,23F (EG.5.1),EG.5
EPI_ISL_18268199,hCoV-19/Liaoning/LNCDC-327-2/2023,2023-08-18,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18389048,hCoV-19/Xinjiang/XJCDCWLMQ-474/2023,2023-08-19,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18213340,hCoV-19/Qinghai/QHCDC-HSZ-380/2023,2023-08-19,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246279,hCoV-19/Sichuan/CDCDC-19-CX2779/2023,2023-08-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401935,hCoV-19/Shanxi/JCCDC-JCCX0390/2023,2023-08-21,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18495545,hCoV-19/Gansu/QYCDC-0876/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213355,hCoV-19/Qinghai/QHCDC-HB2Y-171/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495540,hCoV-19/Gansu/QYCDC-0870/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217223,hCoV-19/Hubei/HCDC-WH2671/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18495541,hCoV-19/Gansu/QYCDC-0871/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495543,hCoV-19/Gansu/QYCDC-0874/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495537,hCoV-19/Gansu/QYCDC-0867/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495539,hCoV-19/Gansu/QYCDC-0869/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292692,hCoV-19/Yunnan/YNCDC-2559/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18241545,hCoV-19/Yunnan/YNCDC-2431/2023,2023-08-22,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18213218,hCoV-19/Fujian/FCDC-FZCX0196/2023,2023-08-22,China,Fujian,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18320932,hCoV-19/Xinjiang/XJCDCKS-194/2023,2023-08-22,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245856,hCoV-19/Fujian/FCDC-SM1736/2023,2023-08-23,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292755,hCoV-19/Yunnan/YNCDC-2622/2023,2023-08-23,China,Yunnan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.2,23F (EG.5.1),EG.5
EPI_ISL_18241524,hCoV-19/Yunnan/YNCDC-2440/2023,2023-08-23,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245861,hCoV-19/Fujian/FCDC-ZZ1815/2023,2023-08-23,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18268203,hCoV-19/Liaoning/LNCDC-328-6/2023,2023-08-23,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18245870,hCoV-19/Gansu/PLCDC-0156/2023,2023-08-23,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18320908,hCoV-19/Xinjiang/XJCDCCJ-231/2023,2023-08-23,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320710,hCoV-19/Liaoning/LNCDC-343-2/2023,2023-08-24,China,Liaoning,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18145956,hCoV-19/Fujian/FCDC-ND1609/2023,2023-08-24,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292797,hCoV-19/Yunnan/YNCDC-2664/2023,2023-08-24,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401813,hCoV-19/Shanxi/JCCDC-JCCX0403/2023,2023-08-24,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18494069,hCoV-19/Xinjiang/XJCDCAKS-165/2023,2023-08-24,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18388938,hCoV-19/Liaoning/LNCDC-354-22/2023,2023-08-24,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320937,hCoV-19/Xinjiang/XJCDCKS-199/2023,2023-08-25,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213361,hCoV-19/Qinghai/QHCDC-ETYY-318/2023,2023-08-26,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213354,hCoV-19/Qinghai/QHCDC-HSZ-392/2023,2023-08-26,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18320719,hCoV-19/Liaoning/LNCDC-s195/2023,2023-08-26,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18409212,hCoV-19/Anhui/BZCDC-164/2023,2023-08-26,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18494107,hCoV-19/Xinjiang/XJCDCKLMY-274/2023,2023-08-26,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330264,hCoV-19/Liaoning/LNCDC-356-20/2023,2023-08-27,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438117,hCoV-19/Beijing/BJCDC-4306/2023,2023-08-27,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18213342,hCoV-19/Qinghai/QHCDC-HSZ-389/2023,2023-08-27,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213353,hCoV-19/Qinghai/QHCDC-HSZ-390/2023,2023-08-27,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18285042,hCoV-19/Sichuan/YACDC-XGCX146/2023,2023-08-27,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18384392,hCoV-19/Heilongjiang/HLJCDC-2242/2023,2023-08-28,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18494091,hCoV-19/Xinjiang/XJCDCCJ-234/2023,2023-08-28,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213347,hCoV-19/Qinghai/QHCDC-HB2Y-176/2023,2023-08-28,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18254247,hCoV-19/Hubei/HCDC-WH2792/2023,2023-08-28,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438165,hCoV-19/Beijing/BJCDC-4354/2023,2023-08-28,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330262,hCoV-19/Liaoning/LNCDC-356-18/2023,2023-08-29,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217122,hCoV-19/Guizhou/GZCDC-BJ-0829-257/2023,2023-08-29,China,Guizhou,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495571,hCoV-19/Gansu/QYCDC-885/2023,2023-08-29,China,Gansu,EG.5.1.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18320697,hCoV-19/Liaoning/LNCDC-337-2/2023,2023-08-29,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18438093,hCoV-19/Beijing/BJCDC-4312/2023,2023-08-29,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495570,hCoV-19/Gansu/QYCDC-883/2023,2023-08-29,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320700,hCoV-19/Liaoning/LNCDC-338-4/2023,2023-08-29,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18277164,hCoV-19/Fujian/FCDC-SM09005/2023,2023-08-29,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438067,hCoV-19/Beijing/BJCDC-4366/2023,2023-08-30,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438064,hCoV-19/Beijing/BJCDC-4365/2023,2023-08-30,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.28,23F (EG.5.1),EG.5
EPI_ISL_18313155,hCoV-19/Hubei/HCDC-SY2955/2023,2023-08-30,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18320704,hCoV-19/Liaoning/LNCDC-339-6/2023,2023-08-30,China,Liaoning,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18376528,hCoV-19/Sichuan/LSZCDC0927-0925-7/2023,2023-08-31,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.20.1,23F (EG.5.1),EG.5
EPI_ISL_18313163,hCoV-19/Hubei/HCDC-SY2956/2023,2023-08-31,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18401798,hCoV-19/Shanxi/JCCDC-JCCX0449/2023,2023-08-31,China,Shanxi,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495576,hCoV-19/Gansu/QYCDC-896/2023,2023-09-01,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18268277,hCoV-19/Qinghai/QHCDC-S4Y-330/2023,2023-09-01,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292808,hCoV-19/Yunnan/YNCDC-2675/2023,2023-09-01,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18292758,hCoV-19/Yunnan/YNCDC-2625/2023,2023-09-01,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495574,hCoV-19/Gansu/QYCDC-892/2023,2023-09-01,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495417,hCoV-19/Shanxi/TYCDC486/2023,2023-09-01,China,Shanxi,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18245820,hCoV-19/Anhui/LACDC-124/2023,2023-09-02,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268167,hCoV-19/Hubei/HCDC-XY2873/2023,2023-09-02,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268233,hCoV-19/Qinghai/QHCDC-ETYY-338/2023,2023-09-02,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
