source,target,weight
EPI_ISL_16598349,EPI_ISL_16709017,3
EPI_ISL_16598349,EPI_ISL_16709020,3
EPI_ISL_16598349,EPI_ISL_16670979,3
EPI_ISL_16598349,EPI_ISL_16702046,4
EPI_ISL_16598349,EPI_ISL_16709038,4
EPI_ISL_16598349,EPI_ISL_16737823,3
EPI_ISL_16598349,EPI_ISL_16698053,5
EPI_ISL_16598349,EPI_ISL_17170716,4
EPI_ISL_16598349,EPI_ISL_17494422,3
EPI_ISL_16598349,EPI_ISL_17488957,3
EPI_ISL_16598349,EPI_ISL_17494435,6
EPI_ISL_16598349,EPI_ISL_16902682,4
EPI_ISL_16598349,EPI_ISL_17487737,3
EPI_ISL_16598349,EPI_ISL_17062080,6
EPI_ISL_16598349,EPI_ISL_17501603,4
EPI_ISL_16598349,EPI_ISL_17488035,4
EPI_ISL_16598349,EPI_ISL_18070817,4
EPI_ISL_16598349,EPI_ISL_17186594,4
EPI_ISL_16598349,EPI_ISL_17493369,4
EPI_ISL_16598349,EPI_ISL_17253361,5
EPI_ISL_16598349,EPI_ISL_17186604,5
EPI_ISL_16598349,EPI_ISL_17684024,9
EPI_ISL_16598349,EPI_ISL_16604603,7
EPI_ISL_16598349,EPI_ISL_17495287,4
EPI_ISL_16598349,EPI_ISL_16926312,5
EPI_ISL_16598349,EPI_ISL_17490547,5
EPI_ISL_16598349,EPI_ISL_17785508,8
EPI_ISL_16598349,EPI_ISL_16604935,6
EPI_ISL_16598349,EPI_ISL_17179650,4
EPI_ISL_16598349,EPI_ISL_17493301,3
EPI_ISL_16598349,EPI_ISL_17785541,7
EPI_ISL_17736164,EPI_ISL_16636192,2
EPI_ISL_17736164,EPI_ISL_16711698,5
EPI_ISL_17736164,EPI_ISL_16481448,1
EPI_ISL_17736164,EPI_ISL_16636110,5
EPI_ISL_17736164,EPI_ISL_16561154,3
EPI_ISL_17736164,EPI_ISL_16634970,4
EPI_ISL_17736164,EPI_ISL_16709015,4
EPI_ISL_17736164,EPI_ISL_16646041,6
EPI_ISL_17736164,EPI_ISL_16717061,4
EPI_ISL_17736164,EPI_ISL_16702026,4
EPI_ISL_17736164,EPI_ISL_17736123,3
EPI_ISL_17736164,EPI_ISL_16646071,4
EPI_ISL_17736164,EPI_ISL_16709044,8
EPI_ISL_17736164,EPI_ISL_16709045,4
EPI_ISL_17736164,EPI_ISL_17489445,2
EPI_ISL_17736164,EPI_ISL_16610833,6
EPI_ISL_17736164,EPI_ISL_16698053,5
EPI_ISL_17736164,EPI_ISL_16610909,7
EPI_ISL_17736164,EPI_ISL_17170716,4
EPI_ISL_17736164,EPI_ISL_16713375,4
EPI_ISL_17736164,EPI_ISL_16937161,5
EPI_ISL_17736164,EPI_ISL_16723162,4
EPI_ISL_17736164,EPI_ISL_17488528,3
EPI_ISL_17736164,EPI_ISL_16902682,4
EPI_ISL_17736164,EPI_ISL_17027436,7
EPI_ISL_17736164,EPI_ISL_17488461,4
EPI_ISL_17736164,EPI_ISL_16951717,4
EPI_ISL_17736164,EPI_ISL_17072266,5
EPI_ISL_17736164,EPI_ISL_17501603,4
EPI_ISL_17736164,EPI_ISL_17488035,4
EPI_ISL_17736164,EPI_ISL_17164789,5
EPI_ISL_17736164,EPI_ISL_17493380,4
EPI_ISL_17736164,EPI_ISL_18070817,4
EPI_ISL_17736164,EPI_ISL_17186594,4
EPI_ISL_17736164,EPI_ISL_17309144,4
EPI_ISL_17736164,EPI_ISL_17274495,7
EPI_ISL_17736164,EPI_ISL_17493369,4
EPI_ISL_17736164,EPI_ISL_17253361,5
EPI_ISL_17736164,EPI_ISL_17489712,4
EPI_ISL_17736164,EPI_ISL_17186815,7
EPI_ISL_17736164,EPI_ISL_17492637,5
EPI_ISL_17736164,EPI_ISL_17494341,4
EPI_ISL_17736164,EPI_ISL_17489708,5
EPI_ISL_17736164,EPI_ISL_17492965,6
EPI_ISL_17736164,EPI_ISL_17563575,4
EPI_ISL_17736164,EPI_ISL_17492812,6
EPI_ISL_17736164,EPI_ISL_17775328,5
EPI_ISL_17736164,EPI_ISL_17632973,11
EPI_ISL_17736164,EPI_ISL_17794502,3
EPI_ISL_17736164,EPI_ISL_16737195,4
EPI_ISL_17736164,EPI_ISL_16604603,7
EPI_ISL_17736164,EPI_ISL_16702060,4
EPI_ISL_17736164,EPI_ISL_17495287,4
EPI_ISL_17736164,EPI_ISL_16926312,5
EPI_ISL_17736164,EPI_ISL_16604935,6
EPI_ISL_17736164,EPI_ISL_17179650,4
EPI_ISL_17736164,EPI_ISL_17104779,6
EPI_ISL_17736164,EPI_ISL_17625734,6
EPI_ISL_17736164,EPI_ISL_17279220,8
EPI_ISL_17736164,EPI_ISL_18330865,6
EPI_ISL_17736164,EPI_ISL_18330803,6
EPI_ISL_17736164,EPI_ISL_17785541,7
EPI_ISL_17736164,EPI_ISL_17696946,4
EPI_ISL_17736164,EPI_ISL_17736142,0
EPI_ISL_17736164,EPI_ISL_16481447,0
EPI_ISL_17736164,EPI_ISL_16481451,0
EPI_ISL_17736164,EPI_ISL_16733770,0
EPI_ISL_17736164,EPI_ISL_17736148,0
EPI_ISL_16641677,EPI_ISL_16922920,2
EPI_ISL_16641677,EPI_ISL_16636224,2
EPI_ISL_16641677,EPI_ISL_16922959,2
EPI_ISL_16641677,EPI_ISL_16698206,2
EPI_ISL_16641677,EPI_ISL_16698145,2
EPI_ISL_16641677,EPI_ISL_16698144,2
EPI_ISL_16641677,EPI_ISL_16698149,2
EPI_ISL_16641677,EPI_ISL_16698173,2
EPI_ISL_16641677,EPI_ISL_17088733,2
EPI_ISL_16641677,EPI_ISL_16635546,2
EPI_ISL_16641677,EPI_ISL_16635500,2
EPI_ISL_16641677,EPI_ISL_16635655,2
EPI_ISL_16641677,EPI_ISL_17032010,2
EPI_ISL_16641677,EPI_ISL_16636035,2
EPI_ISL_16641677,EPI_ISL_16641655,2
EPI_ISL_16641677,EPI_ISL_16641644,2
EPI_ISL_16641677,EPI_ISL_16598611,2
EPI_ISL_16641677,EPI_ISL_17736164,2
EPI_ISL_16641677,EPI_ISL_16698219,4
EPI_ISL_16641677,EPI_ISL_16698167,3
EPI_ISL_16641677,EPI_ISL_16636022,4
EPI_ISL_16641677,EPI_ISL_17563625,4
EPI_ISL_16641677,EPI_ISL_17088682,3
EPI_ISL_16641677,EPI_ISL_16436268,4
EPI_ISL_16641677,EPI_ISL_17488693,3
EPI_ISL_16641677,EPI_ISL_16698261,3
EPI_ISL_16641677,EPI_ISL_17371210,3
EPI_ISL_16641677,EPI_ISL_17488700,3
EPI_ISL_16641677,EPI_ISL_17309131,3
EPI_ISL_16641677,EPI_ISL_16711698,5
EPI_ISL_16641677,EPI_ISL_17493083,3
EPI_ISL_16641677,EPI_ISL_17487780,3
EPI_ISL_16641677,EPI_ISL_16390370,3
EPI_ISL_16641677,EPI_ISL_16641684,2
EPI_ISL_16641677,EPI_ISL_16698277,2
EPI_ISL_16641677,EPI_ISL_16853810,2
EPI_ISL_16641677,EPI_ISL_17488679,2
EPI_ISL_16641677,EPI_ISL_16635606,2
EPI_ISL_16641677,EPI_ISL_17805471,2
EPI_ISL_16641677,EPI_ISL_16698290,2
EPI_ISL_16641677,EPI_ISL_16702061,2
EPI_ISL_16641677,EPI_ISL_16614091,2
EPI_ISL_16641677,EPI_ISL_16616889,2
EPI_ISL_16641677,EPI_ISL_16561142,2
EPI_ISL_16641677,EPI_ISL_17493094,2
EPI_ISL_16641677,EPI_ISL_17489597,2
EPI_ISL_16641677,EPI_ISL_16598370,2
EPI_ISL_16641677,EPI_ISL_17088756,2
EPI_ISL_16641677,EPI_ISL_16596496,2
EPI_ISL_16641677,EPI_ISL_17088757,2
EPI_ISL_16641677,EPI_ISL_16635942,2
EPI_ISL_16641677,EPI_ISL_16598379,2
EPI_ISL_16641677,EPI_ISL_16709013,2
EPI_ISL_16641677,EPI_ISL_16702029,2
EPI_ISL_16641677,EPI_ISL_16635097,2
EPI_ISL_16641677,EPI_ISL_16911655,2
EPI_ISL_16641677,EPI_ISL_17736168,2
EPI_ISL_16641677,EPI_ISL_17492862,2
EPI_ISL_16641677,EPI_ISL_16635736,2
EPI_ISL_16641677,EPI_ISL_17736106,2
EPI_ISL_16641677,EPI_ISL_16610761,2
EPI_ISL_16641677,EPI_ISL_16702052,2
EPI_ISL_16641677,EPI_ISL_16911618,2
EPI_ISL_16641677,EPI_ISL_16709016,2
EPI_ISL_16641677,EPI_ISL_16596500,2
EPI_ISL_16641677,EPI_ISL_16709120,2
EPI_ISL_16641677,EPI_ISL_16636232,2
EPI_ISL_16641677,EPI_ISL_16737883,2
EPI_ISL_16641677,EPI_ISL_16737898,2
EPI_ISL_16641677,EPI_ISL_16737832,2
EPI_ISL_16641677,EPI_ISL_16610852,2
EPI_ISL_16641677,EPI_ISL_16737837,2
EPI_ISL_16641677,EPI_ISL_16854321,2
EPI_ISL_16641677,EPI_ISL_16698055,2
EPI_ISL_16641677,EPI_ISL_16737859,2
EPI_ISL_16641677,EPI_ISL_16610883,2
EPI_ISL_16641677,EPI_ISL_16758164,2
EPI_ISL_16641677,EPI_ISL_17488214,2
EPI_ISL_16641677,EPI_ISL_16899483,2
EPI_ISL_16641677,EPI_ISL_16679367,2
EPI_ISL_16641677,EPI_ISL_16937142,2
EPI_ISL_16641677,EPI_ISL_17488106,2
EPI_ISL_16641677,EPI_ISL_16899464,2
EPI_ISL_16641677,EPI_ISL_16899465,2
EPI_ISL_16641677,EPI_ISL_16799630,2
EPI_ISL_16641677,EPI_ISL_17488103,2
EPI_ISL_16641677,EPI_ISL_16849198,2
EPI_ISL_16641677,EPI_ISL_16970253,2
EPI_ISL_16641677,EPI_ISL_16880253,2
EPI_ISL_16641677,EPI_ISL_16977225,2
EPI_ISL_16641677,EPI_ISL_16970222,2
EPI_ISL_16641677,EPI_ISL_17736108,2
EPI_ISL_16641677,EPI_ISL_16970236,2
EPI_ISL_16641677,EPI_ISL_16970274,2
EPI_ISL_16641677,EPI_ISL_17488068,2
EPI_ISL_16641677,EPI_ISL_17031838,2
EPI_ISL_16641677,EPI_ISL_17027445,2
EPI_ISL_16641677,EPI_ISL_17072259,2
EPI_ISL_16641677,EPI_ISL_17494536,2
EPI_ISL_16641677,EPI_ISL_17062109,2
EPI_ISL_16641677,EPI_ISL_17493700,2
EPI_ISL_16641677,EPI_ISL_17199400,2
EPI_ISL_16641677,EPI_ISL_17493056,2
EPI_ISL_16641677,EPI_ISL_17062086,2
EPI_ISL_16641677,EPI_ISL_17186558,2
EPI_ISL_16641677,EPI_ISL_17104774,2
EPI_ISL_16641677,EPI_ISL_17488841,2
EPI_ISL_16641677,EPI_ISL_17493127,2
EPI_ISL_16641677,EPI_ISL_17487982,2
EPI_ISL_16641677,EPI_ISL_17186538,2
EPI_ISL_16641677,EPI_ISL_17185986,2
EPI_ISL_16641677,EPI_ISL_17494908,2
EPI_ISL_16641677,EPI_ISL_17186580,2
EPI_ISL_16641677,EPI_ISL_17493648,2
EPI_ISL_16641677,EPI_ISL_17495289,2
EPI_ISL_16641677,EPI_ISL_17584435,2
EPI_ISL_16641677,EPI_ISL_18070844,2
EPI_ISL_16641677,EPI_ISL_17261809,2
EPI_ISL_16641677,EPI_ISL_17488897,2
EPI_ISL_16641677,EPI_ISL_16636110,5
EPI_ISL_16641677,EPI_ISL_16636092,3
EPI_ISL_16641677,EPI_ISL_16634970,4
EPI_ISL_16641677,EPI_ISL_16709015,4
EPI_ISL_16641677,EPI_ISL_17088824,3
EPI_ISL_16641677,EPI_ISL_17031568,3
EPI_ISL_16641677,EPI_ISL_16865483,3
EPI_ISL_16641677,EPI_ISL_16646041,6
EPI_ISL_16641677,EPI_ISL_17489589,3
EPI_ISL_16641677,EPI_ISL_16853785,3
EPI_ISL_16641677,EPI_ISL_16616880,3
EPI_ISL_16641677,EPI_ISL_16702034,3
EPI_ISL_16641677,EPI_ISL_16702026,4
EPI_ISL_16641677,EPI_ISL_16646071,4
EPI_ISL_16641677,EPI_ISL_16670961,3
EPI_ISL_16641677,EPI_ISL_16709044,8
EPI_ISL_16641677,EPI_ISL_16646044,3
EPI_ISL_16641677,EPI_ISL_16709045,4
EPI_ISL_16641677,EPI_ISL_16709012,3
EPI_ISL_16641677,EPI_ISL_16702039,3
EPI_ISL_16641677,EPI_ISL_16709040,3
EPI_ISL_16641677,EPI_ISL_16709037,5
EPI_ISL_16641677,EPI_ISL_17489625,3
EPI_ISL_16641677,EPI_ISL_16646090,3
EPI_ISL_16641677,EPI_ISL_16911543,3
EPI_ISL_16641677,EPI_ISL_16737887,3
EPI_ISL_16641677,EPI_ISL_16698053,5
EPI_ISL_16641677,EPI_ISL_16737855,3
EPI_ISL_16641677,EPI_ISL_17170716,4
EPI_ISL_16641677,EPI_ISL_16737865,3
EPI_ISL_16641677,EPI_ISL_16610882,3
EPI_ISL_16641677,EPI_ISL_16713375,4
EPI_ISL_16641677,EPI_ISL_16937161,5
EPI_ISL_16641677,EPI_ISL_16698005,3
EPI_ISL_16641677,EPI_ISL_16697995,3
EPI_ISL_16641677,EPI_ISL_16723162,4
EPI_ISL_16641677,EPI_ISL_16977218,3
EPI_ISL_16641677,EPI_ISL_16970232,3
EPI_ISL_16641677,EPI_ISL_16902682,4
EPI_ISL_16641677,EPI_ISL_17027416,8
EPI_ISL_16641677,EPI_ISL_17027436,7
EPI_ISL_16641677,EPI_ISL_17493954,3
EPI_ISL_16641677,EPI_ISL_17072266,5
EPI_ISL_16641677,EPI_ISL_18330881,3
EPI_ISL_16641677,EPI_ISL_17227572,3
EPI_ISL_16641677,EPI_ISL_17501603,4
EPI_ISL_16641677,EPI_ISL_17488035,4
EPI_ISL_16641677,EPI_ISL_17488833,3
EPI_ISL_16641677,EPI_ISL_17164789,5
EPI_ISL_16641677,EPI_ISL_17493380,4
EPI_ISL_16641677,EPI_ISL_18070817,4
EPI_ISL_16641677,EPI_ISL_17186594,4
EPI_ISL_16641677,EPI_ISL_17186000,3
EPI_ISL_16641677,EPI_ISL_17309144,4
EPI_ISL_16641677,EPI_ISL_17274495,7
EPI_ISL_16641677,EPI_ISL_17493369,4
EPI_ISL_16641677,EPI_ISL_17253376,3
EPI_ISL_16641677,EPI_ISL_17253361,5
EPI_ISL_16641677,EPI_ISL_17584551,3
EPI_ISL_16641677,EPI_ISL_17489712,4
EPI_ISL_16641677,EPI_ISL_17186815,7
EPI_ISL_16641677,EPI_ISL_17261812,3
EPI_ISL_16641677,EPI_ISL_17492637,5
EPI_ISL_16641677,EPI_ISL_17494341,4
EPI_ISL_16641677,EPI_ISL_17489708,5
EPI_ISL_16641677,EPI_ISL_17492965,6
EPI_ISL_16641677,EPI_ISL_17494949,3
EPI_ISL_16641677,EPI_ISL_17309096,3
EPI_ISL_16641677,EPI_ISL_17563575,4
EPI_ISL_16641677,EPI_ISL_17493713,3
EPI_ISL_16641677,EPI_ISL_17492812,6
EPI_ISL_16641677,EPI_ISL_17775328,5
EPI_ISL_16641677,EPI_ISL_17632973,11
EPI_ISL_16641677,EPI_ISL_17637364,5
EPI_ISL_16641677,EPI_ISL_16604603,7
EPI_ISL_16641677,EPI_ISL_16698299,4
EPI_ISL_16641677,EPI_ISL_16698263,4
EPI_ISL_16641677,EPI_ISL_17492835,4
EPI_ISL_16641677,EPI_ISL_16911625,3
EPI_ISL_16641677,EPI_ISL_17495287,4
EPI_ISL_16641677,EPI_ISL_16698295,3
EPI_ISL_16641677,EPI_ISL_16926312,5
EPI_ISL_16641677,EPI_ISL_16604935,6
EPI_ISL_16641677,EPI_ISL_17281120,3
EPI_ISL_16641677,EPI_ISL_17179650,4
EPI_ISL_16641677,EPI_ISL_17625734,6
EPI_ISL_16641677,EPI_ISL_17279220,8
EPI_ISL_16641677,EPI_ISL_18330865,6
EPI_ISL_16641677,EPI_ISL_18330803,6
EPI_ISL_16641677,EPI_ISL_17785541,7
EPI_ISL_16641677,EPI_ISL_17696946,4
EPI_ISL_16641684,EPI_ISL_16922920,2
EPI_ISL_16641684,EPI_ISL_16636224,2
EPI_ISL_16641684,EPI_ISL_16634269,2
EPI_ISL_16641684,EPI_ISL_16922959,2
EPI_ISL_16641684,EPI_ISL_16698212,2
EPI_ISL_16641684,EPI_ISL_16698206,2
EPI_ISL_16641684,EPI_ISL_16698145,2
EPI_ISL_16641684,EPI_ISL_16698144,2
EPI_ISL_16641684,EPI_ISL_16698149,2
EPI_ISL_16641684,EPI_ISL_16698156,2
EPI_ISL_16641684,EPI_ISL_16698147,2
EPI_ISL_16641684,EPI_ISL_16698170,2
EPI_ISL_16641684,EPI_ISL_16698173,2
EPI_ISL_16641684,EPI_ISL_17088733,2
EPI_ISL_16641684,EPI_ISL_16635546,2
EPI_ISL_16641684,EPI_ISL_16635500,2
EPI_ISL_16641684,EPI_ISL_16635568,2
EPI_ISL_16641684,EPI_ISL_16635655,2
EPI_ISL_16641684,EPI_ISL_17032010,2
EPI_ISL_16641684,EPI_ISL_16641638,2
EPI_ISL_16641684,EPI_ISL_16698262,2
EPI_ISL_16641684,EPI_ISL_16698304,2
EPI_ISL_16641684,EPI_ISL_16698310,2
EPI_ISL_16641684,EPI_ISL_16698312,2
EPI_ISL_16641684,EPI_ISL_16636035,2
EPI_ISL_16641684,EPI_ISL_16641655,2
EPI_ISL_16641684,EPI_ISL_16641644,2
EPI_ISL_16641684,EPI_ISL_16598611,2
EPI_ISL_16641684,EPI_ISL_17736164,2
EPI_ISL_16641684,EPI_ISL_16698219,4
EPI_ISL_16641684,EPI_ISL_16698167,3
EPI_ISL_16641684,EPI_ISL_16617314,4
EPI_ISL_16641684,EPI_ISL_16636022,4
EPI_ISL_16641684,EPI_ISL_17563625,4
EPI_ISL_16641684,EPI_ISL_16468061,6
EPI_ISL_16641684,EPI_ISL_17088682,3
EPI_ISL_16641684,EPI_ISL_16436268,4
EPI_ISL_16641684,EPI_ISL_16641642,3
EPI_ISL_16641684,EPI_ISL_17488693,3
EPI_ISL_16641684,EPI_ISL_16698261,3
EPI_ISL_16641684,EPI_ISL_17371210,3
EPI_ISL_16641684,EPI_ISL_17488700,3
EPI_ISL_16641684,EPI_ISL_17309131,3
EPI_ISL_16641684,EPI_ISL_16698282,6
EPI_ISL_16641684,EPI_ISL_16711698,5
EPI_ISL_16641684,EPI_ISL_17493083,3
EPI_ISL_16641684,EPI_ISL_17487780,3
EPI_ISL_16641684,EPI_ISL_16390370,3
EPI_ISL_16641684,EPI_ISL_16617081,3
EPI_ISL_16641684,EPI_ISL_16698277,2
EPI_ISL_16641684,EPI_ISL_16853810,2
EPI_ISL_16641684,EPI_ISL_17488679,2
EPI_ISL_16641684,EPI_ISL_16635606,2
EPI_ISL_16641684,EPI_ISL_17805471,2
EPI_ISL_16641684,EPI_ISL_16698290,2
EPI_ISL_16641684,EPI_ISL_16635776,2
EPI_ISL_16641684,EPI_ISL_16702061,2
EPI_ISL_16641684,EPI_ISL_16614091,2
EPI_ISL_16641684,EPI_ISL_16616889,2
EPI_ISL_16641684,EPI_ISL_16561142,2
EPI_ISL_16641684,EPI_ISL_17493094,2
EPI_ISL_16641684,EPI_ISL_17489597,2
EPI_ISL_16641684,EPI_ISL_16598370,2
EPI_ISL_16641684,EPI_ISL_17088756,2
EPI_ISL_16641684,EPI_ISL_16596496,2
EPI_ISL_16641684,EPI_ISL_17088757,2
EPI_ISL_16641684,EPI_ISL_16635942,2
EPI_ISL_16641684,EPI_ISL_16598379,2
EPI_ISL_16641684,EPI_ISL_16709013,2
EPI_ISL_16641684,EPI_ISL_16702029,2
EPI_ISL_16641684,EPI_ISL_16635097,2
EPI_ISL_16641684,EPI_ISL_16911655,2
EPI_ISL_16641684,EPI_ISL_17736168,2
EPI_ISL_16641684,EPI_ISL_16709019,2
EPI_ISL_16641684,EPI_ISL_17492862,2
EPI_ISL_16641684,EPI_ISL_16635736,2
EPI_ISL_16641684,EPI_ISL_16713381,2
EPI_ISL_16641684,EPI_ISL_17736106,2
EPI_ISL_16641684,EPI_ISL_16610761,2
EPI_ISL_16641684,EPI_ISL_16709023,2
EPI_ISL_16641684,EPI_ISL_16702041,2
EPI_ISL_16641684,EPI_ISL_16702052,2
EPI_ISL_16641684,EPI_ISL_16911618,2
EPI_ISL_16641684,EPI_ISL_16709016,2
EPI_ISL_16641684,EPI_ISL_16709026,2
EPI_ISL_16641684,EPI_ISL_16596500,2
EPI_ISL_16641684,EPI_ISL_16709120,2
EPI_ISL_16641684,EPI_ISL_16709119,2
EPI_ISL_16641684,EPI_ISL_16702040,2
EPI_ISL_16641684,EPI_ISL_16702045,2
EPI_ISL_16641684,EPI_ISL_16702048,2
EPI_ISL_16641684,EPI_ISL_16702037,2
EPI_ISL_16641684,EPI_ISL_16709043,2
EPI_ISL_16641684,EPI_ISL_16709048,2
EPI_ISL_16641684,EPI_ISL_16709031,2
EPI_ISL_16641684,EPI_ISL_16709033,2
EPI_ISL_16641684,EPI_ISL_16709034,2
EPI_ISL_16641684,EPI_ISL_16636232,2
EPI_ISL_16641684,EPI_ISL_16737883,2
EPI_ISL_16641684,EPI_ISL_16737898,2
EPI_ISL_16641684,EPI_ISL_16737832,2
EPI_ISL_16641684,EPI_ISL_16610852,2
EPI_ISL_16641684,EPI_ISL_16737837,2
EPI_ISL_16641684,EPI_ISL_16854321,2
EPI_ISL_16641684,EPI_ISL_16698055,2
EPI_ISL_16641684,EPI_ISL_16737859,2
EPI_ISL_16641684,EPI_ISL_16610883,2
EPI_ISL_16641684,EPI_ISL_16758164,2
EPI_ISL_16641684,EPI_ISL_17488214,2
EPI_ISL_16641684,EPI_ISL_16899483,2
EPI_ISL_16641684,EPI_ISL_16679367,2
EPI_ISL_16641684,EPI_ISL_16937142,2
EPI_ISL_16641684,EPI_ISL_17488106,2
EPI_ISL_16641684,EPI_ISL_16899464,2
EPI_ISL_16641684,EPI_ISL_16899465,2
EPI_ISL_16641684,EPI_ISL_16799630,2
EPI_ISL_16641684,EPI_ISL_17488103,2
EPI_ISL_16641684,EPI_ISL_16849198,2
EPI_ISL_16641684,EPI_ISL_16970253,2
EPI_ISL_16641684,EPI_ISL_16880253,2
EPI_ISL_16641684,EPI_ISL_16977225,2
EPI_ISL_16641684,EPI_ISL_16970222,2
EPI_ISL_16641684,EPI_ISL_17736108,2
EPI_ISL_16641684,EPI_ISL_16970236,2
EPI_ISL_16641684,EPI_ISL_16970274,2
EPI_ISL_16641684,EPI_ISL_17488068,2
EPI_ISL_16641684,EPI_ISL_17031838,2
EPI_ISL_16641684,EPI_ISL_17494185,2
EPI_ISL_16641684,EPI_ISL_17027445,2
EPI_ISL_16641684,EPI_ISL_17072259,2
EPI_ISL_16641684,EPI_ISL_17494536,2
EPI_ISL_16641684,EPI_ISL_17062109,2
EPI_ISL_16641684,EPI_ISL_17493700,2
EPI_ISL_16641684,EPI_ISL_17199400,2
EPI_ISL_16641684,EPI_ISL_17493056,2
EPI_ISL_16641684,EPI_ISL_17062086,2
EPI_ISL_16641684,EPI_ISL_17186558,2
EPI_ISL_16641684,EPI_ISL_17104774,2
EPI_ISL_16641684,EPI_ISL_17488841,2
EPI_ISL_16641684,EPI_ISL_17493127,2
EPI_ISL_16641684,EPI_ISL_17487982,2
EPI_ISL_16641684,EPI_ISL_17186538,2
EPI_ISL_16641684,EPI_ISL_17185986,2
EPI_ISL_16641684,EPI_ISL_17494908,2
EPI_ISL_16641684,EPI_ISL_17186580,2
EPI_ISL_16641684,EPI_ISL_17493648,2
EPI_ISL_16641684,EPI_ISL_17495289,2
EPI_ISL_16641684,EPI_ISL_17584435,2
EPI_ISL_16641684,EPI_ISL_18070844,2
EPI_ISL_16641684,EPI_ISL_17261809,2
EPI_ISL_16641684,EPI_ISL_17493914,2
EPI_ISL_16641684,EPI_ISL_17488897,2
EPI_ISL_16641684,EPI_ISL_16636110,5
EPI_ISL_16641684,EPI_ISL_16698275,3
EPI_ISL_16641684,EPI_ISL_16636092,3
EPI_ISL_16641684,EPI_ISL_16634970,4
EPI_ISL_16641684,EPI_ISL_16709015,4
EPI_ISL_16641684,EPI_ISL_16709049,3
EPI_ISL_16641684,EPI_ISL_17088824,3
EPI_ISL_16641684,EPI_ISL_17031568,3
EPI_ISL_16641684,EPI_ISL_16865483,3
EPI_ISL_16641684,EPI_ISL_16646041,6
EPI_ISL_16641684,EPI_ISL_16646039,3
EPI_ISL_16641684,EPI_ISL_17489589,3
EPI_ISL_16641684,EPI_ISL_16853785,3
EPI_ISL_16641684,EPI_ISL_16616880,3
EPI_ISL_16641684,EPI_ISL_16702034,3
EPI_ISL_16641684,EPI_ISL_16702026,4
EPI_ISL_16641684,EPI_ISL_16702053,4
EPI_ISL_16641684,EPI_ISL_16709018,4
EPI_ISL_16641684,EPI_ISL_16646071,4
EPI_ISL_16641684,EPI_ISL_16670961,3
EPI_ISL_16641684,EPI_ISL_16702044,4
EPI_ISL_16641684,EPI_ISL_16709044,8
EPI_ISL_16641684,EPI_ISL_16709017,3
EPI_ISL_16641684,EPI_ISL_16646044,3
EPI_ISL_16641684,EPI_ISL_16709020,3
EPI_ISL_16641684,EPI_ISL_16709045,4
EPI_ISL_16641684,EPI_ISL_16670979,3
EPI_ISL_16641684,EPI_ISL_16702046,4
EPI_ISL_16641684,EPI_ISL_16709012,3
EPI_ISL_16641684,EPI_ISL_16702039,3
EPI_ISL_16641684,EPI_ISL_16709040,3
EPI_ISL_16641684,EPI_ISL_16709038,4
EPI_ISL_16641684,EPI_ISL_16709037,5
EPI_ISL_16641684,EPI_ISL_17489625,3
EPI_ISL_16641684,EPI_ISL_16646090,3
EPI_ISL_16641684,EPI_ISL_16911543,3
EPI_ISL_16641684,EPI_ISL_16737887,3
EPI_ISL_16641684,EPI_ISL_16698053,5
EPI_ISL_16641684,EPI_ISL_16737855,3
EPI_ISL_16641684,EPI_ISL_17170716,4
EPI_ISL_16641684,EPI_ISL_16737865,3
EPI_ISL_16641684,EPI_ISL_16610882,3
EPI_ISL_16641684,EPI_ISL_16713375,4
EPI_ISL_16641684,EPI_ISL_16937161,5
EPI_ISL_16641684,EPI_ISL_16698005,3
EPI_ISL_16641684,EPI_ISL_16697995,3
EPI_ISL_16641684,EPI_ISL_16723162,4
EPI_ISL_16641684,EPI_ISL_17494435,6
EPI_ISL_16641684,EPI_ISL_16977218,3
EPI_ISL_16641684,EPI_ISL_16970232,3
EPI_ISL_16641684,EPI_ISL_16902682,4
EPI_ISL_16641684,EPI_ISL_17027416,8
EPI_ISL_16641684,EPI_ISL_17027436,7
EPI_ISL_16641684,EPI_ISL_17487737,3
EPI_ISL_16641684,EPI_ISL_17062080,6
EPI_ISL_16641684,EPI_ISL_17493954,3
EPI_ISL_16641684,EPI_ISL_17072266,5
EPI_ISL_16641684,EPI_ISL_18330881,3
EPI_ISL_16641684,EPI_ISL_17227572,3
EPI_ISL_16641684,EPI_ISL_17501603,4
EPI_ISL_16641684,EPI_ISL_17488035,4
EPI_ISL_16641684,EPI_ISL_17488833,3
EPI_ISL_16641684,EPI_ISL_17164789,5
EPI_ISL_16641684,EPI_ISL_17493380,4
EPI_ISL_16641684,EPI_ISL_18070817,4
EPI_ISL_16641684,EPI_ISL_17186594,4
EPI_ISL_16641684,EPI_ISL_17186000,3
EPI_ISL_16641684,EPI_ISL_17309144,4
EPI_ISL_16641684,EPI_ISL_17274495,7
EPI_ISL_16641684,EPI_ISL_17493369,4
EPI_ISL_16641684,EPI_ISL_17253376,3
EPI_ISL_16641684,EPI_ISL_17253361,5
EPI_ISL_16641684,EPI_ISL_17186604,5
EPI_ISL_16641684,EPI_ISL_17584551,3
EPI_ISL_16641684,EPI_ISL_17489712,4
EPI_ISL_16641684,EPI_ISL_17186815,7
EPI_ISL_16641684,EPI_ISL_17261812,3
