source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16604527,EPI_ISL_16348510,1,China,Shandong,Beijing,2022-10-27,2022-12-22
EPI_ISL_16604527,EPI_ISL_16480774,1,China,Shandong,Zhejiang,2022-10-27,2022-12-28
EPI_ISL_16604527,EPI_ISL_17805459,1,China,Shandong,Hainan,2022-10-27,2022-12-31
EPI_ISL_16604527,EPI_ISL_16713289,1,China,Shandong,Jilin,2022-10-27,2023-01-02
EPI_ISL_16604527,EPI_ISL_16709188,1,China,Shandong,Beijing,2022-10-27,2023-01-08
EPI_ISL_16604527,EPI_ISL_16604846,1,China,Shandong,Shandong,2022-10-27,2023-01-09
EPI_ISL_16604527,EPI_ISL_17489571,1,China,Shandong,Fujian,2022-10-27,2023-01-09
EPI_ISL_16604527,EPI_ISL_16849145,1,China,Shandong,Shandong,2022-10-27,2023-01-11
EPI_ISL_16604527,EPI_ISL_17488132,1,China,Shandong,Zhejiang,2022-10-27,2023-01-18
EPI_ISL_16604527,EPI_ISL_16937159,1,China,Shandong,Shanxi,2022-10-27,2023-01-20
EPI_ISL_16604527,EPI_ISL_16698012,1,China,Shandong,Xinjiang,2022-10-27,2023-01-22
EPI_ISL_16604527,EPI_ISL_17501617,1,China,Shandong,Xinjiang,2022-10-27,2023-02-16
EPI_ISL_16604527,EPI_ISL_17199915,1,China,Shandong,Heilongjiang,2022-10-27,2023-03-06
EPI_ISL_16604527,EPI_ISL_17505675,1,China,Shandong,Shanxi,2022-10-27,2023-03-28
EPI_ISL_16604527,EPI_ISL_16357591,2,China,Shandong,Beijing,2022-10-27,2022-11-28
EPI_ISL_16604527,EPI_ISL_16350903,2,China,Shandong,Beijing,2022-10-27,2022-12-09
EPI_ISL_16604527,EPI_ISL_16520436,2,China,Shandong,Beijing,2022-10-27,2022-12-22
EPI_ISL_16604527,EPI_ISL_16635155,4,China,Shandong,Liaoning,2022-10-27,2022-12-26
EPI_ISL_16604527,EPI_ISL_16604498,3,China,Shandong,Shandong,2022-10-27,2022-12-27
EPI_ISL_16604527,EPI_ISL_16709073,2,China,Shandong,Henan,2022-10-27,2022-12-27
EPI_ISL_16604527,EPI_ISL_16635173,2,China,Shandong,Liaoning,2022-10-27,2022-12-28
EPI_ISL_16604527,EPI_ISL_16636198,2,China,Shandong,Guizhou,2022-10-27,2023-01-02
EPI_ISL_16604527,EPI_ISL_16635213,3,China,Shandong,Liaoning,2022-10-27,2023-01-02
EPI_ISL_16604527,EPI_ISL_16604795,3,China,Shandong,Shandong,2022-10-27,2023-01-04
EPI_ISL_16604527,EPI_ISL_16635741,3,China,Shandong,Zhejiang,2022-10-27,2023-01-05
EPI_ISL_16604527,EPI_ISL_16604796,2,China,Shandong,Shandong,2022-10-27,2023-01-05
EPI_ISL_16604527,EPI_ISL_16635113,2,China,Shandong,Ningxia,2022-10-27,2023-01-08
EPI_ISL_16604527,EPI_ISL_16635244,3,China,Shandong,Liaoning,2022-10-27,2023-01-09
EPI_ISL_16604527,EPI_ISL_16604919,5,China,Shandong,Hainan,2022-10-27,2023-01-11
EPI_ISL_16604527,EPI_ISL_16610847,2,China,Shandong,Fujian,2022-10-27,2023-01-12
EPI_ISL_16604527,EPI_ISL_16854247,3,China,Shandong,Beijing,2022-10-27,2023-01-17
EPI_ISL_16604527,EPI_ISL_17488165,2,China,Shandong,Zhejiang,2022-10-27,2023-01-28
EPI_ISL_16604527,EPI_ISL_17488906,3,China,Shandong,Shanghai,2022-10-27,2023-01-30
EPI_ISL_16604527,EPI_ISL_16955413,2,China,Shandong,Beijing,2022-10-27,2023-02-01
EPI_ISL_16604527,EPI_ISL_17493220,2,China,Shandong,Shanxi,2022-10-27,2023-02-15
EPI_ISL_16604527,EPI_ISL_17684210,3,China,Shandong,Shanxi,2022-10-27,2023-02-19
EPI_ISL_16604527,EPI_ISL_17261990,5,China,Shandong,Fujian,2022-10-27,2023-03-02
EPI_ISL_16604527,EPI_ISL_17495430,4,China,Shandong,Tianjin,2022-10-27,2023-03-03
EPI_ISL_16604527,EPI_ISL_17262028,2,China,Shandong,Fujian,2022-10-27,2023-03-05
EPI_ISL_16604527,EPI_ISL_17494931,2,China,Shandong,Shaanxi,2022-10-27,2023-03-06
EPI_ISL_16604527,EPI_ISL_17494928,3,China,Shandong,Shaanxi,2022-10-27,2023-03-06
EPI_ISL_16604527,EPI_ISL_17493736,4,China,Shandong,Shaanxi,2022-10-27,2023-03-11
EPI_ISL_16604527,EPI_ISL_18330816,4,China,Shandong,Guangxi,2022-10-27,2023-03-13
EPI_ISL_16604527,EPI_ISL_17493908,5,China,Shandong,Heilongjiang,2022-10-27,2023-03-14
EPI_ISL_16604527,EPI_ISL_17495182,3,China,Shandong,Tianjin,2022-10-27,2023-03-21
EPI_ISL_16604527,EPI_ISL_17516774,2,China,Shandong,Heilongjiang,2022-10-27,2023-03-31
EPI_ISL_16604527,EPI_ISL_17584609,4,China,Shandong,Guangdong,2022-10-27,2023-04-03
EPI_ISL_16604527,EPI_ISL_17659222,3,China,Shandong,Beijing,2022-10-27,2023-04-30
EPI_ISL_16604527,EPI_ISL_16634665,2,China,Shandong,Shanghai,2022-10-27,2022-12-03
EPI_ISL_16604527,EPI_ISL_17492982,2,China,Shandong,Jilin,2022-10-27,2023-03-20
EPI_ISL_16604527,EPI_ISL_17493835,5,China,Shandong,Heilongjiang,2022-10-27,2023-03-20
EPI_ISL_16604527,EPI_ISL_17493847,4,China,Shandong,Heilongjiang,2022-10-27,2023-03-19
EPI_ISL_16604527,EPI_ISL_17739705,4,China,Shandong,Heilongjiang,2022-10-27,2023-05-09
EPI_ISL_16604527,EPI_ISL_17199837,3,China,Shandong,Heilongjiang,2022-10-27,2023-03-05
EPI_ISL_16604527,EPI_ISL_16642180,0,China,Shandong,Beijing,2022-10-27,2022-11-10
EPI_ISL_16604527,EPI_ISL_16642183,0,China,Shandong,Beijing,2022-10-27,2022-11-10
EPI_ISL_16604527,EPI_ISL_16642274,0,China,Shandong,Beijing,2022-10-27,2022-11-15
EPI_ISL_16604527,EPI_ISL_16642298,0,China,Shandong,Beijing,2022-10-27,2022-11-16
EPI_ISL_16604527,EPI_ISL_16642345,0,China,Shandong,Beijing,2022-10-27,2022-11-19
EPI_ISL_16604527,EPI_ISL_16642344,0,China,Shandong,Beijing,2022-10-27,2022-11-19
EPI_ISL_16604527,EPI_ISL_16642342,0,China,Shandong,Beijing,2022-10-27,2022-11-19
EPI_ISL_16604527,EPI_ISL_16642343,0,China,Shandong,Beijing,2022-10-27,2022-11-19
EPI_ISL_16604527,EPI_ISL_16642357,0,China,Shandong,Beijing,2022-10-27,2022-11-20
EPI_ISL_16604527,EPI_ISL_16642353,0,China,Shandong,Beijing,2022-10-27,2022-11-20
EPI_ISL_16604527,EPI_ISL_16642354,0,China,Shandong,Beijing,2022-10-27,2022-11-20
EPI_ISL_16604527,EPI_ISL_16642355,0,China,Shandong,Beijing,2022-10-27,2022-11-20
EPI_ISL_16604527,EPI_ISL_16642406,0,China,Shandong,Beijing,2022-10-27,2022-11-21
EPI_ISL_16604527,EPI_ISL_16854540,0,China,Shandong,Beijing,2022-10-27,2022-11-24
EPI_ISL_16604527,EPI_ISL_16357580,0,China,Shandong,Beijing,2022-10-27,2022-11-25
EPI_ISL_16604527,EPI_ISL_16357576,0,China,Shandong,Beijing,2022-10-27,2022-11-25
EPI_ISL_16604527,EPI_ISL_16357577,0,China,Shandong,Beijing,2022-10-27,2022-11-25
EPI_ISL_16604527,EPI_ISL_16350866,0,China,Shandong,Beijing,2022-10-27,2022-12-01
EPI_ISL_16604527,EPI_ISL_16712134,0,China,Shandong,Guangdong,2022-10-27,2022-12-04
EPI_ISL_16604527,EPI_ISL_16306936,0,China,Shandong,Beijing,2022-10-27,2022-12-05
EPI_ISL_16604527,EPI_ISL_16306935,0,China,Shandong,Beijing,2022-10-27,2022-12-05
EPI_ISL_16604527,EPI_ISL_16306934,0,China,Shandong,Beijing,2022-10-27,2022-12-05
EPI_ISL_16604527,EPI_ISL_16284006,0,China,Shandong,Beijing,2022-10-27,2022-12-06
EPI_ISL_16604527,EPI_ISL_16350885,0,China,Shandong,Beijing,2022-10-27,2022-12-08
EPI_ISL_16604527,EPI_ISL_16350899,0,China,Shandong,Beijing,2022-10-27,2022-12-09
EPI_ISL_16604527,EPI_ISL_16350920,0,China,Shandong,Beijing,2022-10-27,2022-12-13
EPI_ISL_16604527,EPI_ISL_16634754,0,China,Shandong,Shanghai,2022-10-27,2022-12-15
EPI_ISL_16604527,EPI_ISL_16937135,0,China,Shandong,Shanxi,2022-10-27,2022-12-20
EPI_ISL_16604527,EPI_ISL_16636081,0,China,Shandong,Xinjiang,2022-10-27,2022-12-22
EPI_ISL_16604527,EPI_ISL_16598338,0,China,Shandong,Heilongjiang,2022-10-27,2022-12-22
EPI_ISL_16604527,EPI_ISL_16348522,0,China,Shandong,Beijing,2022-10-27,2022-12-24
EPI_ISL_16604527,EPI_ISL_16635180,0,China,Shandong,Liaoning,2022-10-27,2022-12-28
EPI_ISL_16604527,EPI_ISL_16679318,0,China,Shandong,Xinjiang,2022-10-27,2023-01-01
EPI_ISL_16604527,EPI_ISL_16679316,0,China,Shandong,Xinjiang,2022-10-27,2023-01-01
EPI_ISL_16604527,EPI_ISL_16709206,0,China,Shandong,Beijing,2022-10-27,2023-01-03
EPI_ISL_16604527,EPI_ISL_16604639,0,China,Shandong,Shandong,2022-10-27,2023-01-06
EPI_ISL_16604527,EPI_ISL_16709182,0,China,Shandong,Beijing,2022-10-27,2023-01-06
EPI_ISL_16604527,EPI_ISL_16671007,0,China,Shandong,Jiangsu,2022-10-27,2023-01-09
EPI_ISL_16604527,EPI_ISL_16911620,0,China,Shandong,Shanxi,2022-10-27,2023-01-11
EPI_ISL_16604527,EPI_ISL_16598424,0,China,Shandong,Heilongjiang,2022-10-27,2023-01-12
EPI_ISL_16604527,EPI_ISL_17031845,0,China,Shandong,Hebei,2022-10-27,2023-02-06
EPI_ISL_16604527,EPI_ISL_16968117,0,China,Shandong,Hainan,2022-10-27,2023-02-10
EPI_ISL_16604527,EPI_ISL_17493834,0,China,Shandong,Heilongjiang,2022-10-27,2023-03-20
EPI_ISL_16357578,EPI_ISL_16634708,1,China,Beijing,Shanghai,2022-11-25,2022-12-08
EPI_ISL_16306937,EPI_ISL_16642042,2,China,Beijing,Beijing,2022-12-04,2022-11-02
EPI_ISL_16306937,EPI_ISL_16306938,1,China,Beijing,Beijing,2022-12-04,2022-12-05
EPI_ISL_16306937,EPI_ISL_16871409,0,China,Beijing,Beijing,2022-12-04,2022-12-05
EPI_ISL_16634708,EPI_ISL_17493738,0,China,Shanghai,Shaanxi,2022-12-08,2023-03-19
EPI_ISL_16350927,EPI_ISL_16520436,2,China,Beijing,Beijing,2022-12-15,2022-12-22
EPI_ISL_16350927,EPI_ISL_16350926,0,China,Beijing,Beijing,2022-12-15,2022-12-15
EPI_ISL_16348510,EPI_ISL_16348521,2,China,Beijing,Beijing,2022-12-22,2022-12-24
EPI_ISL_16348510,EPI_ISL_16348511,0,China,Beijing,Beijing,2022-12-22,2022-12-22
EPI_ISL_16480774,EPI_ISL_16993804,2,China,Zhejiang,Zhejiang,2022-12-28,2022-12-14
EPI_ISL_16480774,EPI_ISL_16737192,2,China,Zhejiang,Fujian,2022-12-28,2023-01-16
EPI_ISL_16480774,EPI_ISL_17736170,0,China,Zhejiang,Zhejiang,2022-12-28,2022-12-28
EPI_ISL_17805459,EPI_ISL_16719080,4,China,Hainan,Hainan,2022-12-31,2023-01-20
EPI_ISL_17805459,EPI_ISL_16719074,2,China,Hainan,Hainan,2022-12-31,2023-01-20
EPI_ISL_17805459,EPI_ISL_16799626,3,China,Hainan,Hainan,2022-12-31,2023-01-28
EPI_ISL_17805459,EPI_ISL_17075780,6,China,Hainan,Hainan,2022-12-31,2023-02-18
EPI_ISL_16713289,EPI_ISL_17072116,4,China,Jilin,Jiangsu,2023-01-02,2023-02-10
EPI_ISL_16604846,EPI_ISL_17547626,4,China,Shandong,Yunnan,2023-01-09,2023-04-16
EPI_ISL_16604846,EPI_ISL_18070706,0,China,Shandong,Shandong,2023-01-09,2023-01-13
EPI_ISL_17489571,EPI_ISL_16610770,0,China,Fujian,Fujian,2023-01-09,2023-01-09
EPI_ISL_17199915,EPI_ISL_16636198,2,China,Heilongjiang,Guizhou,2023-03-06,2023-01-02
EPI_ISL_17199915,EPI_ISL_17199914,1,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-06
EPI_ISL_17199915,EPI_ISL_17199912,1,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-06
EPI_ISL_17199915,EPI_ISL_17493635,2,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-25
EPI_ISL_17199915,EPI_ISL_17645584,4,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-23
EPI_ISL_17199915,EPI_ISL_17516827,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-03
EPI_ISL_17199915,EPI_ISL_17645534,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-16
EPI_ISL_17199915,EPI_ISL_17645535,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-16
EPI_ISL_17505675,EPI_ISL_16284009,1,China,Shanxi,Beijing,2023-03-28,2022-12-06
EPI_ISL_16635173,EPI_ISL_16635155,4,China,Liaoning,Liaoning,2022-12-28,2022-12-26
EPI_ISL_16635173,EPI_ISL_16635213,3,China,Liaoning,Liaoning,2022-12-28,2023-01-02
EPI_ISL_16635173,EPI_ISL_16635244,3,China,Liaoning,Liaoning,2022-12-28,2023-01-09
EPI_ISL_16635218,EPI_ISL_16635155,4,China,Liaoning,Liaoning,2023-01-02,2022-12-26
EPI_ISL_16635218,EPI_ISL_16635220,2,China,Liaoning,Liaoning,2023-01-02,2023-01-02
EPI_ISL_16635218,EPI_ISL_16635213,3,China,Liaoning,Liaoning,2023-01-02,2023-01-02
EPI_ISL_16635218,EPI_ISL_16635244,3,China,Liaoning,Liaoning,2023-01-02,2023-01-09
EPI_ISL_16635218,EPI_ISL_17487897,5,China,Liaoning,Zhejiang,2023-01-02,2023-03-13
EPI_ISL_16604795,EPI_ISL_17262015,3,China,Shandong,Fujian,2023-01-04,2023-03-07
EPI_ISL_16604795,EPI_ISL_17784861,3,China,Shandong,Anhui,2023-01-04,2023-04-20
EPI_ISL_16635741,EPI_ISL_17501531,4,China,Zhejiang,Zhejiang,2023-01-05,2023-04-06
EPI_ISL_16604796,EPI_ISL_16604795,3,China,Shandong,Shandong,2023-01-05,2023-01-04
EPI_ISL_16604796,EPI_ISL_16610847,2,China,Shandong,Fujian,2023-01-05,2023-01-12
EPI_ISL_16604796,EPI_ISL_17262028,2,China,Shandong,Fujian,2023-01-05,2023-03-05
EPI_ISL_16604796,EPI_ISL_17262015,2,China,Shandong,Fujian,2023-01-05,2023-03-07
EPI_ISL_16604796,EPI_ISL_17784861,2,China,Shandong,Anhui,2023-01-05,2023-04-20
EPI_ISL_16610847,EPI_ISL_16604795,3,China,Fujian,Shandong,2023-01-12,2023-01-04
EPI_ISL_16610847,EPI_ISL_17262028,2,China,Fujian,Fujian,2023-01-12,2023-03-05
EPI_ISL_16610847,EPI_ISL_17784861,2,China,Fujian,Anhui,2023-01-12,2023-04-20
EPI_ISL_16610847,EPI_ISL_17489552,0,China,Fujian,Fujian,2023-01-12,2023-01-12
EPI_ISL_17488165,EPI_ISL_16854252,2,China,Zhejiang,Beijing,2023-01-28,2023-01-03
EPI_ISL_17684210,EPI_ISL_17227733,0,China,Shanxi,Shanxi,2023-02-19,2023-02-27
EPI_ISL_17261990,EPI_ISL_17489070,0,China,Fujian,Fujian,2023-03-02,2023-03-02
EPI_ISL_17261990,EPI_ISL_17489719,0,China,Fujian,Fujian,2023-03-02,2023-03-10
EPI_ISL_17262028,EPI_ISL_16604795,3,China,Fujian,Shandong,2023-03-05,2023-01-04
EPI_ISL_17262028,EPI_ISL_17784861,2,China,Fujian,Anhui,2023-03-05,2023-04-20
EPI_ISL_17262028,EPI_ISL_17489059,0,China,Fujian,Fujian,2023-03-05,2023-03-05
EPI_ISL_17254856,EPI_ISL_17487698,0,China,Hubei,Hubei,2023-03-06,2023-03-06
EPI_ISL_17254856,EPI_ISL_17545661,0,China,Hubei,Hubei,2023-03-06,2023-03-06
EPI_ISL_17254856,EPI_ISL_17487696,0,China,Hubei,Hubei,2023-03-06,2023-03-08
EPI_ISL_17254856,EPI_ISL_17254858,0,China,Hubei,Hubei,2023-03-06,2023-03-08
EPI_ISL_17254856,EPI_ISL_17254857,0,China,Hubei,Hubei,2023-03-06,2023-03-10
EPI_ISL_17254856,EPI_ISL_17487697,0,China,Hubei,Hubei,2023-03-06,2023-03-10
EPI_ISL_17254856,EPI_ISL_17545740,0,China,Hubei,Henan,2023-03-06,2023-03-27
EPI_ISL_17495182,EPI_ISL_17485712,3,China,Tianjin,Shanghai,2023-03-21,2023-04-05
EPI_ISL_17495182,EPI_ISL_17678378,3,China,Tianjin,Shanghai,2023-03-21,2023-05-03
EPI_ISL_17584579,EPI_ISL_17584581,2,China,Guangdong,Guangdong,2023-03-21,2023-03-29
EPI_ISL_17584579,EPI_ISL_17697839,2,China,Guangdong,Guangdong,2023-03-21,2023-05-05
EPI_ISL_16634665,EPI_ISL_16604621,1,China,Shanghai,Shandong,2022-12-03,2022-12-24
EPI_ISL_16634665,EPI_ISL_16854255,3,China,Shanghai,Beijing,2022-12-03,2023-01-04
EPI_ISL_16634665,EPI_ISL_16973305,5,China,Shanghai,Anhui,2022-12-03,2023-02-12
EPI_ISL_17492982,EPI_ISL_17816995,1,China,Jilin,Henan,2023-03-20,2023-04-15
EPI_ISL_17493835,EPI_ISL_17516775,3,China,Heilongjiang,Heilongjiang,2023-03-20,2023-03-30
EPI_ISL_17493835,EPI_ISL_17516851,3,China,Heilongjiang,Heilongjiang,2023-03-20,2023-04-10
EPI_ISL_17493835,EPI_ISL_17516816,6,China,Heilongjiang,Heilongjiang,2023-03-20,2023-04-03
EPI_ISL_17493847,EPI_ISL_17492711,1,China,Heilongjiang,Heilongjiang,2023-03-19,2023-03-28
EPI_ISL_17493847,EPI_ISL_17492699,2,China,Heilongjiang,Heilongjiang,2023-03-19,2023-03-30
EPI_ISL_17739705,EPI_ISL_17645526,3,China,Heilongjiang,Heilongjiang,2023-05-09,2023-04-16
EPI_ISL_17199837,EPI_ISL_17493629,1,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-25
EPI_ISL_17199837,EPI_ISL_17493632,1,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-26
EPI_ISL_17199837,EPI_ISL_17492710,2,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-25
EPI_ISL_17199837,EPI_ISL_17199874,0,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-06
EPI_ISL_17199837,EPI_ISL_17199916,0,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-07
EPI_ISL_17199837,EPI_ISL_17493886,0,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-13
EPI_ISL_17199837,EPI_ISL_17493838,0,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-20
EPI_ISL_17199837,EPI_ISL_17493837,0,China,Heilongjiang,Heilongjiang,2023-03-05,2023-03-20
EPI_ISL_16993804,EPI_ISL_17736089,0,China,Zhejiang,Zhejiang,2022-12-14,2022-12-14
EPI_ISL_16610908,EPI_ISL_16480774,1,China,Anhui,Zhejiang,2023-01-16,2022-12-28
EPI_ISL_16610908,EPI_ISL_16481350,1,China,Anhui,Zhejiang,2023-01-16,2022-12-16
EPI_ISL_16610908,EPI_ISL_17736143,1,China,Anhui,Zhejiang,2023-01-16,2022-12-16
EPI_ISL_16610908,EPI_ISL_17488701,3,China,Anhui,Fujian,2023-01-16,2022-12-22
EPI_ISL_16610908,EPI_ISL_16610886,1,China,Anhui,Anhui,2023-01-16,2023-01-03
EPI_ISL_16610908,EPI_ISL_16610831,1,China,Anhui,Fujian,2023-01-16,2023-01-12
EPI_ISL_16610908,EPI_ISL_16746592,1,China,Anhui,Anhui,2023-01-16,2023-01-17
EPI_ISL_16610908,EPI_ISL_17495454,1,China,Anhui,Jiangxi,2023-01-16,2023-02-10
EPI_ISL_16610908,EPI_ISL_16679370,2,China,Anhui,Anhui,2023-01-16,2023-01-21
EPI_ISL_16610908,EPI_ISL_16679376,4,China,Anhui,Anhui,2023-01-16,2023-01-22
EPI_ISL_16610908,EPI_ISL_17494109,4,China,Anhui,Anhui,2023-01-16,2023-01-29
EPI_ISL_16610908,EPI_ISL_17495462,5,China,Anhui,Jiangxi,2023-01-16,2023-02-07
EPI_ISL_16610908,EPI_ISL_17495349,4,China,Anhui,Jiangxi,2023-01-16,2023-02-12
EPI_ISL_16610908,EPI_ISL_16977243,3,China,Anhui,Fujian,2023-01-16,2023-02-14
EPI_ISL_16610908,EPI_ISL_17495346,6,China,Anhui,Jiangxi,2023-01-16,2023-02-17
EPI_ISL_16610908,EPI_ISL_17488984,3,China,Anhui,Fujian,2023-01-16,2023-03-13
EPI_ISL_16610908,EPI_ISL_17547538,5,China,Anhui,Fujian,2023-01-16,2023-04-17
EPI_ISL_16737192,EPI_ISL_17488441,0,China,Fujian,Fujian,2023-01-16,2023-01-16
EPI_ISL_16719074,EPI_ISL_16719080,4,China,Hainan,Hainan,2023-01-20,2023-01-20
EPI_ISL_16719074,EPI_ISL_16799626,3,China,Hainan,Hainan,2023-01-20,2023-01-28
EPI_ISL_16719074,EPI_ISL_17075780,6,China,Hainan,Hainan,2023-01-20,2023-02-18
EPI_ISL_17075780,EPI_ISL_17205163,3,China,Hainan,Hainan,2023-02-18,2023-03-03
EPI_ISL_17075780,EPI_ISL_17205162,0,China,Hainan,Hainan,2023-02-18,2023-03-03
EPI_ISL_17547626,EPI_ISL_17547627,0,China,Yunnan,Yunnan,2023-04-16,2023-04-16
EPI_ISL_17199914,EPI_ISL_17493634,1,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-25
EPI_ISL_17199914,EPI_ISL_17516817,1,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-27
EPI_ISL_17199914,EPI_ISL_17516776,2,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-30
EPI_ISL_17199914,EPI_ISL_17516850,2,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-10
EPI_ISL_17199914,EPI_ISL_17645532,4,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-16
EPI_ISL_17199914,EPI_ISL_17199917,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-08
EPI_ISL_17199914,EPI_ISL_17199875,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-09
EPI_ISL_17199914,EPI_ISL_17493836,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-03-20
EPI_ISL_17199914,EPI_ISL_17516853,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-10
EPI_ISL_17645584,EPI_ISL_17516829,4,China,Heilongjiang,Heilongjiang,2023-04-23,2023-04-03
EPI_ISL_17489824,EPI_ISL_17170845,4,China,Guangdong,Guangdong,2023-01-03,2023-02-06
EPI_ISL_17489824,EPI_ISL_17170840,0,China,Guangdong,Guangdong,2023-01-03,2023-02-07
EPI_ISL_17493413,EPI_ISL_17072121,2,China,Guangdong,Jiangsu,2023-01-17,2023-02-12
EPI_ISL_17493413,EPI_ISL_17170799,3,China,Guangdong,Guangdong,2023-01-17,2023-02-01
EPI_ISL_17493413,EPI_ISL_17170708,0,China,Guangdong,Guangdong,2023-01-17,2023-01-17
EPI_ISL_16642324,EPI_ISL_16520356,1,China,Beijing,Beijing,2022-11-18,2022-12-21
EPI_ISL_16642324,EPI_ISL_16610886,1,China,Beijing,Anhui,2022-11-18,2023-01-03
EPI_ISL_16642324,EPI_ISL_17170823,1,China,Beijing,Guangdong,2022-11-18,2023-01-17
EPI_ISL_16642324,EPI_ISL_16737071,1,China,Beijing,Anhui,2022-11-18,2023-01-25
EPI_ISL_16642324,EPI_ISL_17031854,1,China,Beijing,Hebei,2022-11-18,2023-02-07
EPI_ISL_16642324,EPI_ISL_17227584,1,China,Beijing,Henan,2022-11-18,2023-02-24
EPI_ISL_16642324,EPI_ISL_17494347,1,China,Beijing,Xinjiang,2022-11-18,2023-03-14
EPI_ISL_16642324,EPI_ISL_17545761,1,China,Beijing,Hubei,2022-11-18,2023-03-26
EPI_ISL_16642324,EPI_ISL_16758089,5,China,Beijing,Shandong,2022-11-18,2023-01-13
EPI_ISL_16642324,EPI_ISL_16720497,7,China,Beijing,Hainan,2022-11-18,2023-01-20
EPI_ISL_16642324,EPI_ISL_17545744,2,China,Beijing,Henan,2022-11-18,2023-04-03
EPI_ISL_16642324,EPI_ISL_17784909,2,China,Beijing,Beijing,2022-11-18,2023-04-01
EPI_ISL_16642324,EPI_ISL_17494019,4,China,Beijing,Jiangsu,2022-11-18,2023-03-23
EPI_ISL_16642324,EPI_ISL_16642352,0,China,Beijing,Beijing,2022-11-18,2022-11-20
EPI_ISL_16642324,EPI_ISL_16350934,0,China,Beijing,Beijing,2022-11-18,2022-12-20
EPI_ISL_16642324,EPI_ISL_16968148,0,China,Beijing,Hainan,2022-11-18,2023-02-11
EPI_ISL_16642324,EPI_ISL_16968155,0,China,Beijing,Hainan,2022-11-18,2023-02-11
EPI_ISL_16642324,EPI_ISL_17488877,0,China,Beijing,Henan,2022-11-18,2023-03-07
EPI_ISL_16642324,EPI_ISL_17488878,0,China,Beijing,Henan,2022-11-18,2023-03-07
EPI_ISL_16642332,EPI_ISL_17494393,1,China,Beijing,Shaanxi,2022-11-19,2023-02-08
EPI_ISL_16642332,EPI_ISL_16468086,2,China,Beijing,Beijing,2022-11-19,2022-12-22
EPI_ISL_16642386,EPI_ISL_16350895,1,China,Beijing,Beijing,2022-11-21,2022-12-09
EPI_ISL_16642386,EPI_ISL_16597059,1,China,Beijing,Jiangxi,2022-11-21,2022-12-16
EPI_ISL_16642386,EPI_ISL_16481350,1,China,Beijing,Zhejiang,2022-11-21,2022-12-16
EPI_ISL_16642386,EPI_ISL_16597055,1,China,Beijing,Jiangxi,2022-11-21,2022-12-16
EPI_ISL_16642386,EPI_ISL_17488689,1,China,Beijing,Fujian,2022-11-21,2022-12-21
EPI_ISL_16642386,EPI_ISL_16597064,1,China,Beijing,Jiangxi,2022-11-21,2022-12-28
EPI_ISL_16642386,EPI_ISL_16520421,1,China,Beijing,Beijing,2022-11-21,2022-12-28
EPI_ISL_16642386,EPI_ISL_16757991,1,China,Beijing,Shandong,2022-11-21,2023-01-02
EPI_ISL_16642386,EPI_ISL_16597072,1,China,Beijing,Jiangxi,2022-11-21,2023-01-03
EPI_ISL_16642386,EPI_ISL_16604718,1,China,Beijing,Shandong,2022-11-21,2023-01-04
EPI_ISL_16642386,EPI_ISL_16597042,1,China,Beijing,Jiangxi,2022-11-21,2023-01-05
EPI_ISL_16642386,EPI_ISL_16597046,1,China,Beijing,Jiangxi,2022-11-21,2023-01-09
EPI_ISL_16642386,EPI_ISL_16633845,1,China,Beijing,Anhui,2022-11-21,2023-01-13
EPI_ISL_16642386,EPI_ISL_16854333,1,China,Beijing,Jiangxi,2022-11-21,2023-01-16
EPI_ISL_16642386,EPI_ISL_16610877,1,China,Beijing,Fujian,2022-11-21,2023-01-16
EPI_ISL_16642386,EPI_ISL_16719077,1,China,Beijing,Hainan,2022-11-21,2023-01-20
EPI_ISL_16642386,EPI_ISL_16921870,1,China,Beijing,Jiangsu,2022-11-21,2023-01-20
EPI_ISL_16642386,EPI_ISL_17495235,1,China,Beijing,Tianjin,2022-11-21,2023-03-08
