source,target,weight
EPI_ISL_17488773,EPI_ISL_16720497,7
EPI_ISL_17488773,EPI_ISL_16719469,6
EPI_ISL_17488773,EPI_ISL_16825387,3
EPI_ISL_17488773,EPI_ISL_16854219,3
EPI_ISL_17488773,EPI_ISL_16758279,3
EPI_ISL_17488773,EPI_ISL_17063013,4
EPI_ISL_17488773,EPI_ISL_17488195,3
EPI_ISL_17488773,EPI_ISL_17162756,3
EPI_ISL_17488773,EPI_ISL_17620419,3
EPI_ISL_17488773,EPI_ISL_17494218,3
EPI_ISL_17488773,EPI_ISL_17031856,3
EPI_ISL_17488773,EPI_ISL_17162762,6
EPI_ISL_17488773,EPI_ISL_17027414,3
EPI_ISL_17488773,EPI_ISL_17045272,3
EPI_ISL_17488773,EPI_ISL_18070784,5
EPI_ISL_17488773,EPI_ISL_18070781,3
EPI_ISL_17488773,EPI_ISL_17075781,3
EPI_ISL_17488773,EPI_ISL_17227400,3
EPI_ISL_17488773,EPI_ISL_17170984,6
EPI_ISL_17488773,EPI_ISL_17104773,5
EPI_ISL_17488773,EPI_ISL_17243385,6
EPI_ISL_17488773,EPI_ISL_17493647,2
EPI_ISL_17488773,EPI_ISL_17495338,6
EPI_ISL_17488773,EPI_ISL_17490335,4
EPI_ISL_17488773,EPI_ISL_17495450,6
EPI_ISL_17488773,EPI_ISL_17785528,5
EPI_ISL_17488773,EPI_ISL_17492647,3
EPI_ISL_17488773,EPI_ISL_17493796,3
EPI_ISL_17488773,EPI_ISL_17584579,2
EPI_ISL_17488773,EPI_ISL_17592187,3
EPI_ISL_17488773,EPI_ISL_17592186,3
EPI_ISL_17488773,EPI_ISL_17490527,5
EPI_ISL_17488773,EPI_ISL_17592194,4
EPI_ISL_17488773,EPI_ISL_16642184,2
EPI_ISL_17488773,EPI_ISL_16642273,2
EPI_ISL_17488773,EPI_ISL_16642404,2
EPI_ISL_17488773,EPI_ISL_16604433,2
EPI_ISL_17488773,EPI_ISL_16635774,2
EPI_ISL_17488773,EPI_ISL_17488386,2
EPI_ISL_17488773,EPI_ISL_16951725,2
EPI_ISL_17488773,EPI_ISL_17784901,2
EPI_ISL_17488773,EPI_ISL_17683956,2
EPI_ISL_17488773,EPI_ISL_17784896,5
EPI_ISL_17488773,EPI_ISL_17584588,3
EPI_ISL_17488773,EPI_ISL_17785116,6
EPI_ISL_17488773,EPI_ISL_17645675,3
EPI_ISL_17488773,EPI_ISL_17785540,6
EPI_ISL_17488773,EPI_ISL_16635430,3
EPI_ISL_17488773,EPI_ISL_17620479,3
EPI_ISL_17488773,EPI_ISL_17493892,5
EPI_ISL_17488773,EPI_ISL_17645622,7
EPI_ISL_17488773,EPI_ISL_17805504,3
EPI_ISL_17488773,EPI_ISL_17493976,3
EPI_ISL_17488773,EPI_ISL_17493310,5
EPI_ISL_17488773,EPI_ISL_17489426,3
EPI_ISL_17488770,EPI_ISL_17197672,3
EPI_ISL_17488770,EPI_ISL_17494281,3
EPI_ISL_17488770,EPI_ISL_17273713,3
EPI_ISL_17488770,EPI_ISL_17785116,6
EPI_ISL_17488770,EPI_ISL_17488802,0
EPI_ISL_17784901,EPI_ISL_16604527,2
EPI_ISL_17784901,EPI_ISL_17505675,2
EPI_ISL_17784901,EPI_ISL_16642185,2
EPI_ISL_17784901,EPI_ISL_16642280,2
EPI_ISL_17784901,EPI_ISL_16642324,2
EPI_ISL_17784901,EPI_ISL_16642332,2
EPI_ISL_17784901,EPI_ISL_16635129,2
EPI_ISL_17784901,EPI_ISL_16635517,2
EPI_ISL_17784901,EPI_ISL_16635651,2
EPI_ISL_17784901,EPI_ISL_16635629,2
EPI_ISL_17784901,EPI_ISL_16604714,2
EPI_ISL_17784901,EPI_ISL_16709212,2
EPI_ISL_17784901,EPI_ISL_17072140,2
EPI_ISL_17784901,EPI_ISL_17031971,2
EPI_ISL_17784901,EPI_ISL_17493258,2
EPI_ISL_17784901,EPI_ISL_16642184,2
EPI_ISL_17784901,EPI_ISL_16642273,2
EPI_ISL_17784901,EPI_ISL_16642404,2
EPI_ISL_17784901,EPI_ISL_16604433,2
EPI_ISL_17784901,EPI_ISL_16635774,2
EPI_ISL_17784901,EPI_ISL_17488386,2
EPI_ISL_17784901,EPI_ISL_16921924,2
EPI_ISL_17784901,EPI_ISL_16642165,3
EPI_ISL_17784901,EPI_ISL_16617215,3
EPI_ISL_17784901,EPI_ISL_16468046,2
EPI_ISL_17784901,EPI_ISL_16468087,2
EPI_ISL_17784901,EPI_ISL_17490648,3
EPI_ISL_17784901,EPI_ISL_16604826,3
EPI_ISL_17784901,EPI_ISL_17081978,6
EPI_ISL_17784901,EPI_ISL_16598403,3
EPI_ISL_17784901,EPI_ISL_16719469,6
EPI_ISL_17784901,EPI_ISL_17494076,4
EPI_ISL_17784901,EPI_ISL_17488165,2
EPI_ISL_17784901,EPI_ISL_17488195,3
EPI_ISL_17784901,EPI_ISL_16902597,3
EPI_ISL_17784901,EPI_ISL_17045272,3
EPI_ISL_17784901,EPI_ISL_18070781,3
EPI_ISL_17784901,EPI_ISL_17075781,3
EPI_ISL_17784901,EPI_ISL_17170984,6
EPI_ISL_17784901,EPI_ISL_17104773,5
EPI_ISL_17784901,EPI_ISL_17493983,4
EPI_ISL_17784901,EPI_ISL_17785528,5
EPI_ISL_17784901,EPI_ISL_17493739,4
EPI_ISL_17784901,EPI_ISL_17493796,3
EPI_ISL_17784901,EPI_ISL_17592187,3
EPI_ISL_17784901,EPI_ISL_17592186,3
EPI_ISL_17784901,EPI_ISL_17592194,4
EPI_ISL_17784901,EPI_ISL_17784896,5
EPI_ISL_17784901,EPI_ISL_17784966,3
EPI_ISL_17784901,EPI_ISL_17584974,8
EPI_ISL_17784901,EPI_ISL_17785540,6
EPI_ISL_17784901,EPI_ISL_16635430,3
EPI_ISL_17784901,EPI_ISL_17199775,5
EPI_ISL_17784901,EPI_ISL_17493310,5
EPI_ISL_17784901,EPI_ISL_17489426,3
EPI_ISL_17494947,EPI_ISL_17584500,3
EPI_ISL_17494947,EPI_ISL_17490576,3
EPI_ISL_17794471,EPI_ISL_18330791,5
EPI_ISL_17775321,EPI_ISL_17775439,0
EPI_ISL_17775321,EPI_ISL_17775679,0
EPI_ISL_17784998,EPI_ISL_17785001,0
EPI_ISL_17784998,EPI_ISL_17785002,0
EPI_ISL_17784998,EPI_ISL_17785003,0
EPI_ISL_17784998,EPI_ISL_17785004,0
EPI_ISL_17494728,EPI_ISL_17031971,2
EPI_ISL_17494728,EPI_ISL_16596956,3
EPI_ISL_17494728,EPI_ISL_17031960,9
EPI_ISL_17494728,EPI_ISL_17495338,6
EPI_ISL_17615041,EPI_ISL_16520419,2
EPI_ISL_17615041,EPI_ISL_17031960,9
EPI_ISL_17516917,EPI_ISL_17516918,0
EPI_ISL_17785203,EPI_ISL_17620476,8
EPI_ISL_17785203,EPI_ISL_17785194,5
EPI_ISL_17785203,EPI_ISL_17785202,0
EPI_ISL_17683956,EPI_ISL_16604527,2
EPI_ISL_17683956,EPI_ISL_16642185,2
EPI_ISL_17683956,EPI_ISL_16642280,2
EPI_ISL_17683956,EPI_ISL_16642324,2
EPI_ISL_17683956,EPI_ISL_16642332,2
EPI_ISL_17683956,EPI_ISL_16642386,2
EPI_ISL_17683956,EPI_ISL_16642417,2
EPI_ISL_17683956,EPI_ISL_16854521,2
EPI_ISL_17683956,EPI_ISL_16350959,2
EPI_ISL_17683956,EPI_ISL_16635129,2
EPI_ISL_17683956,EPI_ISL_16350958,2
EPI_ISL_17683956,EPI_ISL_16284001,2
EPI_ISL_17683956,EPI_ISL_16306962,2
EPI_ISL_17683956,EPI_ISL_16350868,2
EPI_ISL_17683956,EPI_ISL_16635517,2
EPI_ISL_17683956,EPI_ISL_16635651,2
EPI_ISL_17683956,EPI_ISL_18070631,2
EPI_ISL_17683956,EPI_ISL_16350935,2
EPI_ISL_17683956,EPI_ISL_16348504,2
EPI_ISL_17683956,EPI_ISL_16635629,2
EPI_ISL_17683956,EPI_ISL_17805467,2
EPI_ISL_17683956,EPI_ISL_16604714,2
EPI_ISL_17683956,EPI_ISL_16854226,2
EPI_ISL_17683956,EPI_ISL_16709214,2
EPI_ISL_17683956,EPI_ISL_16709212,2
EPI_ISL_17683956,EPI_ISL_16610908,2
EPI_ISL_17683956,EPI_ISL_16921875,2
EPI_ISL_17683956,EPI_ISL_17170862,2
EPI_ISL_17683956,EPI_ISL_17072140,2
EPI_ISL_17683956,EPI_ISL_17031971,2
EPI_ISL_17683956,EPI_ISL_17494479,2
EPI_ISL_17683956,EPI_ISL_17620405,2
EPI_ISL_17683956,EPI_ISL_17493258,2
EPI_ISL_17683956,EPI_ISL_16642165,3
EPI_ISL_17683956,EPI_ISL_17086556,4
EPI_ISL_17683956,EPI_ISL_16520388,3
EPI_ISL_17683956,EPI_ISL_16350929,3
EPI_ISL_17683956,EPI_ISL_16634890,3
EPI_ISL_17683956,EPI_ISL_17371242,6
EPI_ISL_17683956,EPI_ISL_16634941,3
EPI_ISL_17683956,EPI_ISL_16698463,3
EPI_ISL_17683956,EPI_ISL_16713279,3
EPI_ISL_17683956,EPI_ISL_16709196,3
EPI_ISL_17683956,EPI_ISL_16635236,3
EPI_ISL_17683956,EPI_ISL_16604826,3
EPI_ISL_17683956,EPI_ISL_16598403,3
EPI_ISL_17683956,EPI_ISL_16937129,4
EPI_ISL_17683956,EPI_ISL_16723117,3
EPI_ISL_17683956,EPI_ISL_17488956,4
EPI_ISL_17683956,EPI_ISL_16719469,6
EPI_ISL_17683956,EPI_ISL_16854219,3
EPI_ISL_17683956,EPI_ISL_16758279,3
EPI_ISL_17683956,EPI_ISL_17063013,4
EPI_ISL_17683956,EPI_ISL_17162756,3
EPI_ISL_17683956,EPI_ISL_17620419,3
EPI_ISL_17683956,EPI_ISL_17494218,3
EPI_ISL_17683956,EPI_ISL_17045272,3
EPI_ISL_17683956,EPI_ISL_18070784,5
EPI_ISL_17683956,EPI_ISL_18070781,3
EPI_ISL_17683956,EPI_ISL_17075781,3
EPI_ISL_17683956,EPI_ISL_17227400,3
EPI_ISL_17683956,EPI_ISL_17170984,6
EPI_ISL_17683956,EPI_ISL_17104773,5
EPI_ISL_17683956,EPI_ISL_17243385,6
EPI_ISL_17683956,EPI_ISL_17495338,6
EPI_ISL_17683956,EPI_ISL_17490335,4
EPI_ISL_17683956,EPI_ISL_17785528,5
EPI_ISL_17683956,EPI_ISL_17492647,3
EPI_ISL_17683956,EPI_ISL_17493796,3
EPI_ISL_17683956,EPI_ISL_17490527,5
EPI_ISL_17683956,EPI_ISL_17785116,6
EPI_ISL_17683956,EPI_ISL_17645675,3
EPI_ISL_17683956,EPI_ISL_17785540,6
EPI_ISL_17683956,EPI_ISL_16635430,3
EPI_ISL_17683956,EPI_ISL_17620479,3
EPI_ISL_17683956,EPI_ISL_17493892,5
EPI_ISL_17785137,EPI_ISL_16968157,10
EPI_ISL_17775093,EPI_ISL_17199772,3
EPI_ISL_17775093,EPI_ISL_17501675,3
EPI_ISL_17775093,EPI_ISL_17488854,3
EPI_ISL_17775093,EPI_ISL_17488870,3
EPI_ISL_17775093,EPI_ISL_17775087,3
EPI_ISL_17645675,EPI_ISL_16604527,3
EPI_ISL_17645675,EPI_ISL_16642280,3
EPI_ISL_17645675,EPI_ISL_16642324,3
EPI_ISL_17645675,EPI_ISL_16642332,3
EPI_ISL_17645675,EPI_ISL_16642386,3
EPI_ISL_17645675,EPI_ISL_16642417,3
EPI_ISL_17645675,EPI_ISL_16854521,3
EPI_ISL_17645675,EPI_ISL_16350959,3
EPI_ISL_17645675,EPI_ISL_16635129,3
EPI_ISL_17645675,EPI_ISL_16284001,3
EPI_ISL_17645675,EPI_ISL_16306962,3
EPI_ISL_17645675,EPI_ISL_16350868,3
EPI_ISL_17645675,EPI_ISL_16635517,3
EPI_ISL_17645675,EPI_ISL_16635651,3
EPI_ISL_17645675,EPI_ISL_18070631,3
EPI_ISL_17645675,EPI_ISL_16350935,3
EPI_ISL_17645675,EPI_ISL_16348504,3
EPI_ISL_17645675,EPI_ISL_16635629,3
EPI_ISL_17645675,EPI_ISL_17805467,3
EPI_ISL_17645675,EPI_ISL_16854226,3
EPI_ISL_17645675,EPI_ISL_16709214,3
EPI_ISL_17645675,EPI_ISL_16610908,3
EPI_ISL_17645675,EPI_ISL_16921875,3
EPI_ISL_17645675,EPI_ISL_17170862,3
EPI_ISL_17645675,EPI_ISL_17072140,3
EPI_ISL_17645675,EPI_ISL_17031971,3
EPI_ISL_17645675,EPI_ISL_17494479,3
EPI_ISL_17645675,EPI_ISL_17493258,3
EPI_ISL_17714393,EPI_ISL_17273686,6
EPI_ISL_16702099,EPI_ISL_16283968,2
EPI_ISL_16702099,EPI_ISL_16561113,1
EPI_ISL_16702099,EPI_ISL_16561117,1
EPI_ISL_16702099,EPI_ISL_16713383,1
EPI_ISL_16702099,EPI_ISL_17489008,1
EPI_ISL_16702099,EPI_ISL_17489215,2
EPI_ISL_16702099,EPI_ISL_16977187,2
EPI_ISL_16702099,EPI_ISL_17489160,6
EPI_ISL_16702099,EPI_ISL_17072294,2
EPI_ISL_16702099,EPI_ISL_17489057,6
EPI_ISL_16702099,EPI_ISL_17492658,4
EPI_ISL_16702099,EPI_ISL_17492650,4
EPI_ISL_16702099,EPI_ISL_17485739,5
EPI_ISL_16702099,EPI_ISL_17547544,3
EPI_ISL_16702099,EPI_ISL_17689341,3
EPI_ISL_16702099,EPI_ISL_17197722,4
EPI_ISL_16702099,EPI_ISL_17489017,3
EPI_ISL_16702099,EPI_ISL_17488972,0
EPI_ISL_16702099,EPI_ISL_16561121,0
EPI_ISL_16702099,EPI_ISL_17488983,0
EPI_ISL_16702099,EPI_ISL_16561110,0
EPI_ISL_16702099,EPI_ISL_16610789,0
EPI_ISL_16702099,EPI_ISL_17489496,0
EPI_ISL_16702099,EPI_ISL_17489492,0
EPI_ISL_16702099,EPI_ISL_16610793,0
EPI_ISL_16702099,EPI_ISL_16737226,0
EPI_ISL_16702099,EPI_ISL_17488937,0
EPI_ISL_16702099,EPI_ISL_17489221,0
EPI_ISL_16702099,EPI_ISL_17072288,0
EPI_ISL_17487828,EPI_ISL_17487836,1
EPI_ISL_17487828,EPI_ISL_16616849,1
EPI_ISL_17487828,EPI_ISL_16616879,1
EPI_ISL_17487828,EPI_ISL_17487826,0
EPI_ISL_17487828,EPI_ISL_16617193,0
EPI_ISL_17487828,EPI_ISL_16617191,0
EPI_ISL_17487828,EPI_ISL_16616814,0
EPI_ISL_17487828,EPI_ISL_17487811,0
EPI_ISL_16604546,EPI_ISL_16926321,1
EPI_ISL_16604546,EPI_ISL_17489593,2
EPI_ISL_16604546,EPI_ISL_17494073,2
EPI_ISL_16604546,EPI_ISL_17495537,2
EPI_ISL_16604546,EPI_ISL_17493751,3
EPI_ISL_16604546,EPI_ISL_16636144,0
EPI_ISL_16709463,EPI_ISL_16709489,1
EPI_ISL_16709463,EPI_ISL_16604546,1
EPI_ISL_16709463,EPI_ISL_17494070,1
EPI_ISL_16709463,EPI_ISL_17493741,1
EPI_ISL_16709463,EPI_ISL_17494073,2
EPI_ISL_16709463,EPI_ISL_17492761,4
EPI_ISL_16709463,EPI_ISL_17492793,2
EPI_ISL_16709463,EPI_ISL_17492748,4
EPI_ISL_16709463,EPI_ISL_17495537,2
EPI_ISL_16709463,EPI_ISL_17493734,3
EPI_ISL_16709463,EPI_ISL_17494934,6
EPI_ISL_16709463,EPI_ISL_17494924,6
EPI_ISL_16709463,EPI_ISL_17494932,5
EPI_ISL_16709463,EPI_ISL_16709488,0
EPI_ISL_16709463,EPI_ISL_16709472,0
EPI_ISL_16709463,EPI_ISL_16702205,0
EPI_ISL_18070858,EPI_ISL_18070857,1
EPI_ISL_18070858,EPI_ISL_18070866,1
EPI_ISL_18070858,EPI_ISL_18070898,1
EPI_ISL_18070858,EPI_ISL_18070893,2
EPI_ISL_18070898,EPI_ISL_17489075,3
EPI_ISL_18070898,EPI_ISL_18070877,1
EPI_ISL_18070898,EPI_ISL_18070866,1
EPI_ISL_16670969,EPI_ISL_16921892,1
EPI_ISL_16670969,EPI_ISL_16921888,2
EPI_ISL_16921892,EPI_ISL_16921888,2
EPI_ISL_16921892,EPI_ISL_16921883,3
EPI_ISL_17494727,EPI_ISL_17492801,1
EPI_ISL_17214235,EPI_ISL_16758071,1
EPI_ISL_17214235,EPI_ISL_17273828,2
EPI_ISL_17214235,EPI_ISL_17164838,0
EPI_ISL_16849197,EPI_ISL_16849200,1
EPI_ISL_16849197,EPI_ISL_18070804,4
EPI_ISL_16849197,EPI_ISL_17536877,6
EPI_ISL_16849197,EPI_ISL_18070748,0
EPI_ISL_16709172,EPI_ISL_16709185,1
EPI_ISL_16604791,EPI_ISL_16757944,1
EPI_ISL_16604791,EPI_ISL_17490564,5
EPI_ISL_16604791,EPI_ISL_17031883,5
EPI_ISL_16604791,EPI_ISL_16758240,0
EPI_ISL_16604791,EPI_ISL_16849150,0
EPI_ISL_17490605,EPI_ISL_17490609,1
EPI_ISL_17584976,EPI_ISL_17584977,1
EPI_ISL_17584976,EPI_ISL_17584978,0
EPI_ISL_17273713,EPI_ISL_17494281,1
EPI_ISL_17273713,EPI_ISL_17493297,0
EPI_ISL_17197672,EPI_ISL_17262882,1
EPI_ISL_17494281,EPI_ISL_17072122,1
EPI_ISL_17494281,EPI_ISL_17307356,1
EPI_ISL_17072244,EPI_ISL_18070568,3
EPI_ISL_17072244,EPI_ISL_17086561,3
EPI_ISL_17072244,EPI_ISL_16604800,3
EPI_ISL_17072244,EPI_ISL_16598354,3
EPI_ISL_17072244,EPI_ISL_16635720,3
EPI_ISL_17072244,EPI_ISL_17031955,3
EPI_ISL_17072244,EPI_ISL_18070878,3
EPI_ISL_17072244,EPI_ISL_17072252,1
EPI_ISL_17072244,EPI_ISL_17489722,1
EPI_ISL_17072244,EPI_ISL_17072247,2
EPI_ISL_17072244,EPI_ISL_17072246,0
EPI_ISL_17489722,EPI_ISL_16599079,3
EPI_ISL_17489722,EPI_ISL_16636174,3
EPI_ISL_17489722,EPI_ISL_17086561,3
EPI_ISL_17489722,EPI_ISL_16711810,3
EPI_ISL_17489722,EPI_ISL_16604800,3
EPI_ISL_17489722,EPI_ISL_16635720,3
EPI_ISL_17489722,EPI_ISL_17031955,3
EPI_ISL_17489722,EPI_ISL_17088883,3
EPI_ISL_17489722,EPI_ISL_18070878,3
EPI_ISL_17489722,EPI_ISL_17492655,1
EPI_ISL_17489722,EPI_ISL_17489723,1
EPI_ISL_17489722,EPI_ISL_17547539,2
EPI_ISL_17489722,EPI_ISL_17689407,2
EPI_ISL_17490564,EPI_ISL_17490592,2
EPI_ISL_18070804,EPI_ISL_18070805,1
EPI_ISL_18070804,EPI_ISL_18070828,1
EPI_ISL_18070804,EPI_ISL_18070895,1
EPI_ISL_18070804,EPI_ISL_18070871,2
EPI_ISL_18070804,EPI_ISL_18070873,2
EPI_ISL_18070804,EPI_ISL_18070855,0
EPI_ISL_18070828,EPI_ISL_18070911,3
EPI_ISL_18070828,EPI_ISL_18070910,2
EPI_ISL_17487976,EPI_ISL_17493593,1
EPI_ISL_17487976,EPI_ISL_17493595,2
EPI_ISL_17487976,EPI_ISL_17493574,4
EPI_ISL_17487976,EPI_ISL_17501540,2
EPI_ISL_17487976,EPI_ISL_17487986,0
EPI_ISL_17487976,EPI_ISL_17487981,0
EPI_ISL_17785534,EPI_ISL_17262912,2
EPI_ISL_17785534,EPI_ISL_17785524,3
EPI_ISL_16712087,EPI_ISL_16711711,3
EPI_ISL_16712087,EPI_ISL_17489797,5
EPI_ISL_16712087,EPI_ISL_17170921,8
EPI_ISL_16712087,EPI_ISL_17170971,4
EPI_ISL_17563603,EPI_ISL_17775301,1
EPI_ISL_17563603,EPI_ISL_17563609,1
EPI_ISL_17563603,EPI_ISL_17511759,1
EPI_ISL_17563603,EPI_ISL_17563607,0
EPI_ISL_17494713,EPI_ISL_16635552,3
EPI_ISL_17494713,EPI_ISL_16636171,1
EPI_ISL_17494713,EPI_ISL_16635849,1
EPI_ISL_17494713,EPI_ISL_16635969,2
EPI_ISL_17494713,EPI_ISL_17501672,0
EPI_ISL_17494713,EPI_ISL_17495549,0
EPI_ISL_16709263,EPI_ISL_16709528,6
EPI_ISL_16709263,EPI_ISL_17494162,3
EPI_ISL_16709263,EPI_ISL_17494461,3
EPI_ISL_16709263,EPI_ISL_17494457,3
EPI_ISL_16709260,EPI_ISL_16709263,2
EPI_ISL_16709260,EPI_ISL_16709528,6
EPI_ISL_16709260,EPI_ISL_17494162,3
EPI_ISL_16709260,EPI_ISL_17494461,3
EPI_ISL_16709260,EPI_ISL_17494457,3
EPI_ISL_17494074,EPI_ISL_17031955,4
EPI_ISL_17494074,EPI_ISL_17088883,4
EPI_ISL_17494074,EPI_ISL_18070878,4
EPI_ISL_17494074,EPI_ISL_17794815,2
EPI_ISL_17045277,EPI_ISL_17104767,2
EPI_ISL_17104767,EPI_ISL_17547589,2
EPI_ISL_17104767,EPI_ISL_17689375,3
EPI_ISL_17584423,EPI_ISL_17261689,1
EPI_ISL_17584423,EPI_ISL_17261688,0
EPI_ISL_17584423,EPI_ISL_17584425,0
EPI_ISL_17584423,EPI_ISL_17584426,0
EPI_ISL_17584423,EPI_ISL_17261691,0
EPI_ISL_17584423,EPI_ISL_17261690,0
EPI_ISL_17584423,EPI_ISL_17584440,0
EPI_ISL_17584423,EPI_ISL_17261794,0
EPI_ISL_17584423,EPI_ISL_17584439,0
EPI_ISL_17584423,EPI_ISL_17261793,0
EPI_ISL_17584423,EPI_ISL_17261795,0
EPI_ISL_17584423,EPI_ISL_17584441,0
EPI_ISL_17584423,EPI_ISL_17584437,0
EPI_ISL_17584423,EPI_ISL_17261791,0
EPI_ISL_18070835,EPI_ISL_18070881,1
EPI_ISL_17493791,EPI_ISL_17493871,1
EPI_ISL_17493791,EPI_ISL_17516820,1
EPI_ISL_17493791,EPI_ISL_17493631,4
EPI_ISL_17493791,EPI_ISL_17516769,0
EPI_ISL_17495177,EPI_ISL_17495173,1
EPI_ISL_17495177,EPI_ISL_17495176,2
EPI_ISL_17495177,EPI_ISL_17495175,3
EPI_ISL_17495177,EPI_ISL_17495174,0
EPI_ISL_17785540,EPI_ISL_17619300,3
EPI_ISL_17785540,EPI_ISL_17619070,3
EPI_ISL_17785540,EPI_ISL_17536868,4
EPI_ISL_17536877,EPI_ISL_17563558,4
EPI_ISL_17494484,EPI_ISL_17536877,5
EPI_ISL_17494484,EPI_ISL_17784932,5
EPI_ISL_16711912,EPI_ISL_17489746,1
EPI_ISL_16711912,EPI_ISL_17584722,7
EPI_ISL_16711912,EPI_ISL_17489747,0
EPI_ISL_16711912,EPI_ISL_17170732,0
EPI_ISL_16635430,EPI_ISL_16604527,3
EPI_ISL_16635430,EPI_ISL_16642280,3
EPI_ISL_16635430,EPI_ISL_16642324,3
EPI_ISL_16635430,EPI_ISL_16642332,3
EPI_ISL_16635430,EPI_ISL_16642386,3
EPI_ISL_16635430,EPI_ISL_16642417,3
EPI_ISL_16635430,EPI_ISL_16854521,3
EPI_ISL_16635430,EPI_ISL_16350959,3
EPI_ISL_16635430,EPI_ISL_16635129,3
EPI_ISL_16635430,EPI_ISL_16284001,3
EPI_ISL_16635430,EPI_ISL_16306962,3
EPI_ISL_16635430,EPI_ISL_16350868,3
EPI_ISL_16635430,EPI_ISL_16635517,3
EPI_ISL_16635430,EPI_ISL_16635651,3
EPI_ISL_16635430,EPI_ISL_18070631,3
EPI_ISL_16635430,EPI_ISL_16350935,3
EPI_ISL_16635430,EPI_ISL_16348504,3
EPI_ISL_16635430,EPI_ISL_16635629,3
EPI_ISL_16635430,EPI_ISL_17805467,3
EPI_ISL_16635430,EPI_ISL_16698441,3
EPI_ISL_16635430,EPI_ISL_16561145,3
EPI_ISL_16635430,EPI_ISL_16604714,3
EPI_ISL_16635430,EPI_ISL_16854226,3
EPI_ISL_16635430,EPI_ISL_16709214,3
EPI_ISL_16635430,EPI_ISL_16709212,3
EPI_ISL_16635430,EPI_ISL_16610908,3
EPI_ISL_16635430,EPI_ISL_16746592,3
EPI_ISL_16635430,EPI_ISL_16921875,3
EPI_ISL_16635430,EPI_ISL_17170862,3
EPI_ISL_16635430,EPI_ISL_17072140,3
EPI_ISL_16635430,EPI_ISL_17031971,3
EPI_ISL_16635430,EPI_ISL_17494479,3
EPI_ISL_16635430,EPI_ISL_17620405,3
EPI_ISL_16635430,EPI_ISL_17487983,3
EPI_ISL_16635430,EPI_ISL_17801882,3
EPI_ISL_16635430,EPI_ISL_17493258,3
EPI_ISL_16635430,EPI_ISL_16642184,3
EPI_ISL_16635430,EPI_ISL_16642273,3
EPI_ISL_16635430,EPI_ISL_16642404,3
EPI_ISL_16635430,EPI_ISL_16604433,3
EPI_ISL_16635430,EPI_ISL_16635774,3
EPI_ISL_16635430,EPI_ISL_17488386,3
EPI_ISL_16635430,EPI_ISL_16921924,3
EPI_ISL_16635430,EPI_ISL_16951725,3
EPI_ISL_16635430,EPI_ISL_16635617,2
EPI_ISL_16635430,EPI_ISL_17495220,3
EPI_ISL_16635430,EPI_ISL_16633791,3
EPI_ISL_16758178,EPI_ISL_17031537,3
EPI_ISL_16758178,EPI_ISL_16758179,1
EPI_ISL_16758178,EPI_ISL_16757972,3
EPI_ISL_17072132,EPI_ISL_17031955,4
EPI_ISL_17072132,EPI_ISL_17088883,4
EPI_ISL_17072132,EPI_ISL_18070878,4
EPI_ISL_17072132,EPI_ISL_17637494,1
EPI_ISL_17072132,EPI_ISL_17505653,2
EPI_ISL_17072132,EPI_ISL_17072135,0
EPI_ISL_17072132,EPI_ISL_17072136,0
EPI_ISL_17072132,EPI_ISL_17197734,0
EPI_ISL_17072132,EPI_ISL_17197733,0
EPI_ISL_17072132,EPI_ISL_17197732,0
EPI_ISL_17031961,EPI_ISL_16997136,3
EPI_ISL_17031961,EPI_ISL_17490584,1
EPI_ISL_17031961,EPI_ISL_17031962,0
EPI_ISL_17620479,EPI_ISL_16604527,3
EPI_ISL_17620479,EPI_ISL_16642280,3
EPI_ISL_17620479,EPI_ISL_16642324,3
EPI_ISL_17620479,EPI_ISL_16642332,3
EPI_ISL_17620479,EPI_ISL_16642386,3
EPI_ISL_17620479,EPI_ISL_16642417,3
EPI_ISL_17620479,EPI_ISL_16854521,3
EPI_ISL_17620479,EPI_ISL_16350959,3
EPI_ISL_17620479,EPI_ISL_16635129,3
EPI_ISL_17620479,EPI_ISL_16284001,3
EPI_ISL_17620479,EPI_ISL_16306962,3
EPI_ISL_17620479,EPI_ISL_16350868,3
EPI_ISL_17620479,EPI_ISL_16635517,3
EPI_ISL_17620479,EPI_ISL_16635651,3
EPI_ISL_17620479,EPI_ISL_18070631,3
EPI_ISL_17620479,EPI_ISL_16350935,3
EPI_ISL_17620479,EPI_ISL_16348504,3
EPI_ISL_17620479,EPI_ISL_16635629,3
EPI_ISL_17620479,EPI_ISL_17805467,3
EPI_ISL_17620479,EPI_ISL_16854226,3
EPI_ISL_17620479,EPI_ISL_16709214,3
EPI_ISL_17620479,EPI_ISL_16610908,3
EPI_ISL_17620479,EPI_ISL_16921875,3
EPI_ISL_17620479,EPI_ISL_17170862,3
EPI_ISL_17620479,EPI_ISL_17072140,3
EPI_ISL_17620479,EPI_ISL_17031971,3
EPI_ISL_17620479,EPI_ISL_17494479,3
EPI_ISL_17620479,EPI_ISL_17620405,3
EPI_ISL_17620479,EPI_ISL_17493258,3
EPI_ISL_17620479,EPI_ISL_17490563,2
EPI_ISL_17620479,EPI_ISL_17490370,3
EPI_ISL_17493656,EPI_ISL_17027536,1
EPI_ISL_17493656,EPI_ISL_17493650,1
EPI_ISL_17493661,EPI_ISL_17493660,3
