source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17068983,EPI_ISL_17068984,2,China,Jiangsu,Jiangsu,2023-01-18,2023-01-14
EPI_ISL_17068983,EPI_ISL_16825336,2,China,Jiangsu,Anhui,2023-01-18,2023-02-01
EPI_ISL_17068983,EPI_ISL_16893809,0,China,Jiangsu,Anhui,2023-01-18,2023-02-11
EPI_ISL_17068983,EPI_ISL_16968310,0,China,Jiangsu,Anhui,2023-01-18,2023-02-17
EPI_ISL_16740871,EPI_ISL_16921662,2,China,Anhui,Anhui,2023-01-26,2023-02-07
EPI_ISL_16740871,EPI_ISL_17227603,4,China,Anhui,Anhui,2023-01-26,2023-02-20
EPI_ISL_17620464,EPI_ISL_16350905,2,China,Beijing,Beijing,2023-02-23,2022-12-09
EPI_ISL_17620464,EPI_ISL_17620435,2,China,Beijing,Beijing,2023-02-23,2023-02-15
EPI_ISL_17620464,EPI_ISL_17620408,2,China,Beijing,Beijing,2023-02-23,2023-02-18
EPI_ISL_17620464,EPI_ISL_17620410,3,China,Beijing,Beijing,2023-02-23,2023-02-20
EPI_ISL_17488043,EPI_ISL_16698407,2,China,Zhejiang,Jiangsu,2023-02-26,2023-01-16
EPI_ISL_17493979,EPI_ISL_16849229,2,China,Shanxi,Shandong,2023-03-08,2023-01-13
EPI_ISL_17490346,EPI_ISL_17371260,3,China,Hebei,Shanghai,2023-03-14,2022-12-30
EPI_ISL_17645597,EPI_ISL_16598323,1,China,Heilongjiang,Heilongjiang,2023-04-23,2022-12-17
EPI_ISL_17645597,EPI_ISL_17516804,1,China,Heilongjiang,Heilongjiang,2023-04-23,2023-04-04
EPI_ISL_17645597,EPI_ISL_17645596,2,China,Heilongjiang,Heilongjiang,2023-04-23,2023-04-23
EPI_ISL_16634411,EPI_ISL_16634412,0,China,Shanghai,Shanghai,2022-12-01,2022-12-01
EPI_ISL_16634411,EPI_ISL_16634631,0,China,Shanghai,Shanghai,2022-12-01,2022-12-03
EPI_ISL_16635591,EPI_ISL_17490419,2,China,Zhejiang,Hebei,2022-12-06,2023-03-07
EPI_ISL_16635591,EPI_ISL_16604404,2,China,Zhejiang,Shandong,2022-12-06,2022-12-13
EPI_ISL_16635591,EPI_ISL_16849137,2,China,Zhejiang,Shandong,2022-12-06,2023-01-16
EPI_ISL_16635591,EPI_ISL_17489313,2,China,Zhejiang,Sichuan,2022-12-06,2023-01-17
EPI_ISL_16635591,EPI_ISL_17031706,2,China,Zhejiang,Hebei,2022-12-06,2023-01-17
EPI_ISL_16635591,EPI_ISL_16758112,2,China,Zhejiang,Shandong,2022-12-06,2023-01-17
EPI_ISL_16635591,EPI_ISL_17488476,2,China,Zhejiang,Fujian,2022-12-06,2023-02-01
EPI_ISL_16604860,EPI_ISL_18070689,0,China,Shandong,Shandong,2023-01-09,2023-01-13
EPI_ISL_16604864,EPI_ISL_16758028,4,China,Shandong,Shandong,2023-01-10,2023-01-11
EPI_ISL_16604864,EPI_ISL_18070695,0,China,Shandong,Shandong,2023-01-10,2023-01-13
EPI_ISL_17493418,EPI_ISL_17171023,0,China,Guangdong,Guangdong,2023-01-17,2023-02-07
EPI_ISL_17488592,EPI_ISL_16839020,0,China,Fujian,Fujian,2023-01-26,2023-01-26
EPI_ISL_16977221,EPI_ISL_17488478,0,China,Fujian,Fujian,2023-02-01,2023-02-01
EPI_ISL_18070779,EPI_ISL_16758150,4,China,Shandong,Shandong,2023-02-17,2023-01-17
EPI_ISL_17231186,EPI_ISL_17231190,0,China,Henan,Henan,2023-02-26,2023-03-03
EPI_ISL_17490360,EPI_ISL_17490349,0,China,Hebei,Hebei,2023-03-10,2023-03-20
EPI_ISL_17785041,EPI_ISL_17785042,0,China,Beijing,Beijing,2023-04-12,2023-04-13
EPI_ISL_17794475,EPI_ISL_16921664,3,China,Jiangxi,Anhui,2023-04-18,2023-02-07
EPI_ISL_16636010,EPI_ISL_17501661,1,China,Xinjiang,Xinjiang,2022-12-05,2023-02-24
EPI_ISL_16636010,EPI_ISL_17501674,6,China,Xinjiang,Xinjiang,2022-12-05,2023-02-08
EPI_ISL_16636010,EPI_ISL_16636032,0,China,Xinjiang,Xinjiang,2022-12-05,2022-12-25
EPI_ISL_16636010,EPI_ISL_16636157,0,China,Xinjiang,Xinjiang,2022-12-05,2022-12-28
EPI_ISL_16604633,EPI_ISL_16849208,1,China,Shandong,Shandong,2023-01-06,2023-01-28
EPI_ISL_16604633,EPI_ISL_16604892,0,China,Shandong,Shandong,2023-01-06,2023-01-09
EPI_ISL_16604633,EPI_ISL_16849207,0,China,Shandong,Shandong,2023-01-06,2023-01-26
EPI_ISL_16698407,EPI_ISL_17068962,1,China,Jiangsu,Jiangsu,2023-01-16,2023-02-10
EPI_ISL_18070771,EPI_ISL_18070759,1,China,Shandong,Shandong,2023-02-17,2023-02-10
EPI_ISL_17488829,EPI_ISL_17488830,1,China,Tianjin,Tianjin,2023-03-05,2023-02-27
EPI_ISL_17488829,EPI_ISL_17488828,0,China,Tianjin,Tianjin,2023-03-05,2023-03-06
EPI_ISL_16604913,EPI_ISL_17494106,1,China,Hainan,Anhui,2022-12-29,2023-01-29
EPI_ISL_16604913,EPI_ISL_17027406,1,China,Hainan,Tianjin,2022-12-29,2023-02-10
EPI_ISL_16604913,EPI_ISL_16709109,2,China,Hainan,Henan,2022-12-29,2023-01-16
EPI_ISL_16604913,EPI_ISL_17495262,0,China,Hainan,Tianjin,2022-12-29,2023-02-19
EPI_ISL_16635590,EPI_ISL_17488054,1,China,Zhejiang,Zhejiang,2022-12-05,2023-02-24
EPI_ISL_16635590,EPI_ISL_17488174,0,China,Zhejiang,Zhejiang,2022-12-05,2023-01-28
EPI_ISL_17785531,EPI_ISL_17785554,1,China,Neimenggu,Neimenggu,2023-03-25,2023-03-25
EPI_ISL_17785531,EPI_ISL_17785552,0,China,Neimenggu,Neimenggu,2023-03-25,2023-03-26
EPI_ISL_17789947,EPI_ISL_17789953,1,China,Neimenggu,Neimenggu,2023-03-27,2023-03-27
EPI_ISL_17789947,EPI_ISL_17789957,0,China,Neimenggu,Neimenggu,2023-03-27,2023-03-28
EPI_ISL_16635190,EPI_ISL_17652378,3,China,Liaoning,Liaoning,2022-12-29,2023-04-18
EPI_ISL_17199876,EPI_ISL_17493855,1,China,Heilongjiang,Heilongjiang,2023-03-04,2023-03-17
EPI_ISL_17199876,EPI_ISL_17493856,1,China,Heilongjiang,Heilongjiang,2023-03-04,2023-03-17
EPI_ISL_17199876,EPI_ISL_17493853,1,China,Heilongjiang,Heilongjiang,2023-03-04,2023-03-18
EPI_ISL_17487830,EPI_ISL_16616817,0,China,Hubei,Hubei,2022-11-18,2022-11-18
EPI_ISL_16617175,EPI_ISL_17487084,0,China,Hubei,Hubei,2022-11-23,2022-11-23
EPI_ISL_16617175,EPI_ISL_16617173,0,China,Hubei,Hubei,2022-11-23,2022-11-24
EPI_ISL_16617175,EPI_ISL_16617176,0,China,Hubei,Hubei,2022-11-23,2022-11-24
EPI_ISL_16617175,EPI_ISL_17487081,0,China,Hubei,Hubei,2022-11-23,2022-11-24
EPI_ISL_16617175,EPI_ISL_17487079,0,China,Hubei,Hubei,2022-11-23,2022-11-24
EPI_ISL_16617175,EPI_ISL_17487065,0,China,Hubei,Hubei,2022-11-23,2022-11-30
EPI_ISL_16617175,EPI_ISL_16617179,0,China,Hubei,Hubei,2022-11-23,2022-11-30
EPI_ISL_16617175,EPI_ISL_16634534,0,China,Hubei,Shanghai,2022-11-23,2022-12-01
EPI_ISL_16617161,EPI_ISL_17487076,0,China,Hubei,Hubei,2022-11-26,2022-11-26
EPI_ISL_16617163,EPI_ISL_17487074,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_16617165,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_17487072,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_16617168,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_17487069,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_16617169,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_17487068,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_16617166,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617163,EPI_ISL_17487071,0,China,Hubei,Hubei,2022-11-27,2022-11-27
EPI_ISL_16617227,EPI_ISL_16617216,1,China,Hubei,Hubei,2022-12-17,2022-12-17
EPI_ISL_16617227,EPI_ISL_17487390,0,China,Hubei,Hubei,2022-12-17,2022-12-17
EPI_ISL_16617216,EPI_ISL_17487395,0,China,Hubei,Hubei,2022-12-17,2022-12-17
EPI_ISL_17487056,EPI_ISL_17031989,0,China,Hubei,Hubei,2023-02-09,2023-02-09
EPI_ISL_16283966,EPI_ISL_16283969,0,China,Fujian,Fujian,2022-12-19,2022-12-19
EPI_ISL_17487057,EPI_ISL_16711853,3,China,Hubei,Guangdong,2023-01-21,2022-12-30
EPI_ISL_17487057,EPI_ISL_16757759,0,China,Hubei,Hubei,2023-01-21,2023-01-21
EPI_ISL_17487100,EPI_ISL_16911077,0,China,Hubei,Hubei,2023-02-06,2023-02-06
EPI_ISL_17032026,EPI_ISL_17487053,0,China,Hubei,Hubei,2023-02-17,2023-02-17
EPI_ISL_17104671,EPI_ISL_17487050,0,China,Hubei,Hubei,2023-02-20,2023-02-20
EPI_ISL_17104672,EPI_ISL_17487049,0,China,Hubei,Hubei,2023-02-20,2023-02-20
EPI_ISL_17100860,EPI_ISL_17489044,0,China,Fujian,Fujian,2023-03-01,2023-03-01
EPI_ISL_17182659,EPI_ISL_17487044,0,China,Hubei,Hubei,2023-03-02,2023-03-02
EPI_ISL_17487518,EPI_ISL_17487541,1,China,Hubei,Hubei,2022-12-28,2022-12-16
EPI_ISL_17487518,EPI_ISL_16911082,1,China,Hubei,Hubei,2022-12-28,2023-01-28
EPI_ISL_17487518,EPI_ISL_16616998,2,China,Hubei,Hubei,2022-12-28,2023-01-04
EPI_ISL_17487518,EPI_ISL_16911086,3,China,Hubei,Hubei,2022-12-28,2023-01-30
EPI_ISL_17487518,EPI_ISL_17487449,3,China,Hubei,Hubei,2022-12-28,2023-02-15
EPI_ISL_17487518,EPI_ISL_16616948,0,China,Hubei,Hubei,2022-12-28,2022-12-28
EPI_ISL_17254892,EPI_ISL_17487036,1,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17254892,EPI_ISL_17487038,2,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17254892,EPI_ISL_17487039,0,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17254892,EPI_ISL_17254891,0,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17254892,EPI_ISL_17487040,0,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17254892,EPI_ISL_17254894,0,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17254892,EPI_ISL_17487037,0,China,Hubei,Hubei,2023-03-17,2023-03-17
EPI_ISL_17032025,EPI_ISL_17031990,1,China,Hubei,Hubei,2023-02-17,2023-02-14
EPI_ISL_17032025,EPI_ISL_17032027,2,China,Hubei,Hubei,2023-02-17,2023-02-17
EPI_ISL_17032025,EPI_ISL_17032028,2,China,Hubei,Hubei,2023-02-17,2023-02-17
EPI_ISL_17032025,EPI_ISL_17487054,0,China,Hubei,Hubei,2023-02-17,2023-02-17
EPI_ISL_17032025,EPI_ISL_17487045,0,China,Hubei,Hubei,2023-02-17,2023-02-24
EPI_ISL_17032025,EPI_ISL_17104676,0,China,Hubei,Hubei,2023-02-17,2023-02-24
EPI_ISL_17032025,EPI_ISL_17487047,0,China,Hubei,Hubei,2023-02-17,2023-02-24
EPI_ISL_17032025,EPI_ISL_17104674,0,China,Hubei,Hubei,2023-02-17,2023-02-24
EPI_ISL_17488954,EPI_ISL_16713358,0,China,Fujian,Fujian,2023-01-17,2023-01-17
EPI_ISL_17545635,EPI_ISL_17494203,3,China,Shanxi,Jiangxi,2023-04-11,2023-02-19
EPI_ISL_16902686,EPI_ISL_16902683,0,China,Hainan,Hainan,2023-02-10,2023-02-10
EPI_ISL_17199821,EPI_ISL_17199780,0,China,Heilongjiang,Heilongjiang,2023-02-23,2023-02-27
EPI_ISL_17199821,EPI_ISL_17199777,0,China,Heilongjiang,Heilongjiang,2023-02-23,2023-02-27
EPI_ISL_17199821,EPI_ISL_17199885,0,China,Heilongjiang,Heilongjiang,2023-02-23,2023-03-05
EPI_ISL_16604938,EPI_ISL_16604906,2,China,Hainan,Hainan,2022-12-16,2022-12-14
EPI_ISL_16604938,EPI_ISL_16968160,1,China,Hainan,Hainan,2022-12-16,2023-02-10
EPI_ISL_16713343,EPI_ISL_16713344,0,China,Jilin,Jilin,2022-12-16,2022-12-16
EPI_ISL_17253392,EPI_ISL_17492687,3,China,Sichuan,Heilongjiang,2023-03-10,2023-03-26
EPI_ISL_17253392,EPI_ISL_17493051,0,China,Sichuan,Sichuan,2023-03-10,2023-03-10
EPI_ISL_17253392,EPI_ISL_17253393,0,China,Sichuan,Sichuan,2023-03-10,2023-03-10
EPI_ISL_17253392,EPI_ISL_17493050,0,China,Sichuan,Sichuan,2023-03-10,2023-03-10
EPI_ISL_17493896,EPI_ISL_17493819,1,China,Heilongjiang,Heilongjiang,2023-03-10,2023-03-20
EPI_ISL_17493896,EPI_ISL_17492733,1,China,Heilongjiang,Heilongjiang,2023-03-10,2023-03-26
EPI_ISL_17493896,EPI_ISL_17516798,0,China,Heilongjiang,Heilongjiang,2023-03-10,2023-04-03
EPI_ISL_17736140,EPI_ISL_16468827,2,China,Zhejiang,Zhejiang,2022-12-28,2022-12-28
EPI_ISL_17736140,EPI_ISL_16984277,0,China,Zhejiang,Zhejiang,2022-12-28,2022-12-28
EPI_ISL_16468827,EPI_ISL_17736141,0,China,Zhejiang,Zhejiang,2022-12-28,2022-12-28
EPI_ISL_17785573,EPI_ISL_17785572,0,China,Neimenggu,Neimenggu,2023-03-07,2023-03-07
EPI_ISL_18070583,EPI_ISL_17031579,2,China,Shandong,Hebei,2022-11-28,2023-01-03
EPI_ISL_18070583,EPI_ISL_18006122,11,China,Shandong,Hubei,2022-11-28,2023-07-11
EPI_ISL_16327528,EPI_ISL_17031589,2,China,Shanghai,Hebei,2022-12-10,2023-01-03
EPI_ISL_16327528,EPI_ISL_16849162,3,China,Shanghai,Shandong,2022-12-10,2023-01-30
EPI_ISL_16327528,EPI_ISL_16849183,6,China,Shanghai,Shandong,2022-12-10,2023-01-21
EPI_ISL_16635818,EPI_ISL_16481446,1,China,Zhejiang,Zhejiang,2023-01-12,2022-12-28
EPI_ISL_17494379,EPI_ISL_17951303,0,China,Shaanxi,Shanxi,2023-02-16,2023-05-10
EPI_ISL_17494381,EPI_ISL_17494378,0,China,Shaanxi,Shaanxi,2023-02-16,2023-02-16
EPI_ISL_16634769,EPI_ISL_16740819,2,China,Shanghai,Anhui,2022-12-19,2023-01-09
EPI_ISL_16634769,EPI_ISL_16438308,0,China,Shanghai,Anhui,2022-12-19,2022-12-23
EPI_ISL_16634769,EPI_ISL_16740777,0,China,Shanghai,Anhui,2022-12-19,2023-01-01
EPI_ISL_16634769,EPI_ISL_16740778,0,China,Shanghai,Anhui,2022-12-19,2023-01-01
EPI_ISL_16634769,EPI_ISL_16740766,0,China,Shanghai,Anhui,2022-12-19,2023-01-01
EPI_ISL_16634769,EPI_ISL_17488242,0,China,Shanghai,Zhejiang,2022-12-19,2023-01-16
EPI_ISL_16634769,EPI_ISL_17488085,0,China,Shanghai,Zhejiang,2022-12-19,2023-02-03
EPI_ISL_16634338,EPI_ISL_16635927,4,China,Shanghai,Xinjiang,2022-12-11,2023-01-09
EPI_ISL_16634338,EPI_ISL_16698449,2,China,Shanghai,Jiangsu,2022-12-11,2023-01-14
EPI_ISL_16634338,EPI_ISL_16634785,0,China,Shanghai,Shanghai,2022-12-11,2022-12-15
EPI_ISL_16634338,EPI_ISL_16635981,0,China,Shanghai,Shanghai,2022-12-11,2023-01-04
EPI_ISL_16634892,EPI_ISL_16634919,2,China,Shanghai,Shanghai,2022-12-22,2022-12-31
EPI_ISL_16634892,EPI_ISL_16635974,0,China,Shanghai,Shanghai,2022-12-22,2023-01-01
EPI_ISL_17371226,EPI_ISL_17371219,1,China,Shanghai,Shanghai,2022-12-25,2022-12-22
EPI_ISL_16634981,EPI_ISL_17104818,4,China,Shanghai,Sichuan,2022-12-27,2023-02-15
EPI_ISL_16561111,EPI_ISL_17488982,0,China,Fujian,Fujian,2023-01-03,2023-01-03
EPI_ISL_16635756,EPI_ISL_17495286,2,China,Zhejiang,Chongqing,2023-01-05,2023-03-02
EPI_ISL_16635756,EPI_ISL_16580253,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_16635756,EPI_ISL_16559205,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_16635756,EPI_ISL_16635763,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_16635756,EPI_ISL_16559197,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_16635756,EPI_ISL_16635752,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_17371203,EPI_ISL_17371219,2,China,Shanghai,Shanghai,2022-12-17,2022-12-22
EPI_ISL_17371203,EPI_ISL_17371237,2,China,Shanghai,Shanghai,2022-12-17,2022-12-26
EPI_ISL_17485632,EPI_ISL_17485634,5,China,Shanghai,Shanghai,2023-04-01,2023-04-03
EPI_ISL_17495286,EPI_ISL_16634898,2,China,Chongqing,Shanghai,2023-03-02,2022-12-22
EPI_ISL_17495286,EPI_ISL_17495300,1,China,Chongqing,Chongqing,2023-03-02,2023-02-25
EPI_ISL_17495286,EPI_ISL_17495285,2,China,Chongqing,Chongqing,2023-03-02,2023-03-01
EPI_ISL_17495286,EPI_ISL_17186578,1,China,Chongqing,Sichuan,2023-03-02,2023-03-02
EPI_ISL_17495286,EPI_ISL_17495295,1,China,Chongqing,Chongqing,2023-03-02,2023-03-02
EPI_ISL_17495286,EPI_ISL_17785023,1,China,Chongqing,Beijing,2023-03-02,2023-04-13
EPI_ISL_17495286,EPI_ISL_17618738,2,China,Chongqing,Shanghai,2023-03-02,2023-04-20
EPI_ISL_17495286,EPI_ISL_17545737,3,China,Chongqing,Hubei,2023-03-02,2023-04-06
EPI_ISL_17495286,EPI_ISL_17495294,0,China,Chongqing,Chongqing,2023-03-02,2023-03-04
EPI_ISL_17495286,EPI_ISL_17495293,0,China,Chongqing,Chongqing,2023-03-02,2023-03-05
EPI_ISL_17495286,EPI_ISL_17495280,0,China,Chongqing,Chongqing,2023-03-02,2023-03-05
EPI_ISL_17495286,EPI_ISL_17495281,0,China,Chongqing,Chongqing,2023-03-02,2023-03-06
EPI_ISL_17088874,EPI_ISL_17088876,1,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17292420,1,China,Anhui,Anhui,2023-03-03,2023-03-24
EPI_ISL_17088874,EPI_ISL_17088873,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17088875,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17088869,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17088879,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17088880,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17088877,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17088874,EPI_ISL_17088881,0,China,Anhui,Anhui,2023-03-03,2023-03-03
EPI_ISL_17489365,EPI_ISL_17489363,1,China,Shanghai,Shanghai,2023-03-10,2023-03-13
EPI_ISL_17489365,EPI_ISL_17485698,1,China,Shanghai,Shanghai,2023-03-10,2023-03-28
EPI_ISL_17489365,EPI_ISL_17489366,2,China,Shanghai,Shanghai,2023-03-10,2023-03-10
EPI_ISL_17489365,EPI_ISL_17489341,2,China,Shanghai,Shanghai,2023-03-10,2023-03-14
EPI_ISL_17489365,EPI_ISL_17489376,2,China,Shanghai,Shanghai,2023-03-10,2023-03-17
EPI_ISL_17489365,EPI_ISL_17493177,2,China,Shanghai,Shanghai,2023-03-10,2023-03-22
EPI_ISL_17489365,EPI_ISL_17488915,4,China,Shanghai,Shanghai,2023-03-10,2023-03-30
EPI_ISL_17489365,EPI_ISL_17485630,2,China,Shanghai,Shanghai,2023-03-10,2023-04-01
EPI_ISL_17489365,EPI_ISL_17485714,5,China,Shanghai,Shanghai,2023-03-10,2023-04-05
EPI_ISL_17489365,EPI_ISL_17485684,4,China,Shanghai,Shanghai,2023-03-10,2023-04-06
EPI_ISL_17493184,EPI_ISL_17489363,1,China,Shanghai,Shanghai,2023-03-21,2023-03-13
EPI_ISL_17493184,EPI_ISL_17485630,2,China,Shanghai,Shanghai,2023-03-21,2023-04-01
EPI_ISL_18070580,EPI_ISL_18070579,1,China,Shandong,Shandong,2022-11-28,2022-11-28
EPI_ISL_16937164,EPI_ISL_17493649,3,China,Shanxi,Shanxi,2023-01-20,2023-03-02
EPI_ISL_17068972,EPI_ISL_16758095,1,China,Jiangsu,Shandong,2023-02-06,2023-01-11
EPI_ISL_16634657,EPI_ISL_16634625,1,China,Shanghai,Shanghai,2022-12-02,2022-12-03
EPI_ISL_16634657,EPI_ISL_16902574,2,China,Shanghai,Hainan,2022-12-02,2023-02-10
EPI_ISL_16634657,EPI_ISL_16634551,0,China,Shanghai,Shanghai,2022-12-02,2022-12-02
EPI_ISL_16634550,EPI_ISL_16604708,2,China,Shanghai,Shandong,2022-12-02,2023-01-04
EPI_ISL_16634550,EPI_ISL_16905031,2,China,Shanghai,Hainan,2022-12-02,2023-02-10
EPI_ISL_16634936,EPI_ISL_17490367,4,China,Shanghai,Hebei,2022-12-29,2023-03-12
EPI_ISL_17736162,EPI_ISL_16717957,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_17031634,EPI_ISL_17031638,0,China,Hebei,Hebei,2023-01-09,2023-01-09
EPI_ISL_16636002,EPI_ISL_17620424,4,China,Shanghai,Beijing,2023-01-04,2023-02-15
EPI_ISL_17031687,EPI_ISL_17031751,0,China,Hebei,Hebei,2023-01-15,2023-01-25
EPI_ISL_17031687,EPI_ISL_17031738,0,China,Hebei,Hebei,2023-01-15,2023-01-25
EPI_ISL_17031687,EPI_ISL_17031750,0,China,Hebei,Hebei,2023-01-15,2023-01-25
EPI_ISL_17031687,EPI_ISL_17031745,0,China,Hebei,Hebei,2023-01-15,2023-01-25
EPI_ISL_17031687,EPI_ISL_17031739,0,China,Hebei,Hebei,2023-01-15,2023-01-25
EPI_ISL_16634642,EPI_ISL_16634643,0,China,Shanghai,Shanghai,2022-12-03,2022-12-03
EPI_ISL_16599069,EPI_ISL_16599078,1,China,Anhui,Anhui,2022-12-01,2022-12-01
EPI_ISL_16599069,EPI_ISL_16610094,1,China,Anhui,Anhui,2022-12-01,2023-01-05
EPI_ISL_16599069,EPI_ISL_16973023,1,China,Anhui,Anhui,2022-12-01,2023-02-13
EPI_ISL_16599069,EPI_ISL_16740768,2,China,Anhui,Anhui,2022-12-01,2023-01-01
EPI_ISL_16599069,EPI_ISL_17493675,2,China,Anhui,Anhui,2022-12-01,2023-01-23
EPI_ISL_16599069,EPI_ISL_17025963,5,China,Anhui,Anhui,2022-12-01,2023-02-13
EPI_ISL_16599069,EPI_ISL_17765781,11,China,Anhui,Anhui,2022-12-01,2023-04-01
EPI_ISL_16599069,EPI_ISL_17485653,9,China,Anhui,Shanghai,2022-12-01,2023-04-02
EPI_ISL_16599069,EPI_ISL_16599071,0,China,Anhui,Anhui,2022-12-01,2022-12-01
EPI_ISL_16599069,EPI_ISL_16599039,0,China,Anhui,Anhui,2022-12-01,2022-12-01
EPI_ISL_16599069,EPI_ISL_16599066,0,China,Anhui,Anhui,2022-12-01,2022-12-01
EPI_ISL_16599069,EPI_ISL_16740769,0,China,Anhui,Anhui,2022-12-01,2023-01-01
EPI_ISL_16599069,EPI_ISL_16740781,0,China,Anhui,Anhui,2022-12-01,2023-01-01
EPI_ISL_16599069,EPI_ISL_16610090,0,China,Anhui,Anhui,2022-12-01,2023-01-05
EPI_ISL_16599069,EPI_ISL_16610086,0,China,Anhui,Anhui,2022-12-01,2023-01-05
EPI_ISL_16599069,EPI_ISL_16740810,0,China,Anhui,Anhui,2022-12-01,2023-01-09
EPI_ISL_16599069,EPI_ISL_16740843,0,China,Anhui,Anhui,2022-12-01,2023-01-11
EPI_ISL_16599069,EPI_ISL_16740848,0,China,Anhui,Anhui,2022-12-01,2023-01-15
EPI_ISL_16679375,EPI_ISL_17493675,2,China,Anhui,Anhui,2023-01-22,2023-01-23
EPI_ISL_16679375,EPI_ISL_17495453,2,China,Anhui,Jiangxi,2023-01-22,2023-02-09
EPI_ISL_17031892,EPI_ISL_17490394,1,China,Hebei,Hebei,2023-02-12,2023-03-17
EPI_ISL_17031892,EPI_ISL_17031891,0,China,Hebei,Hebei,2023-02-12,2023-02-12
EPI_ISL_17490394,EPI_ISL_17490405,2,China,Hebei,Hebei,2023-03-17,2023-03-08
EPI_ISL_17046830,EPI_ISL_17104788,1,China,Hainan,Hainan,2023-02-18,2023-02-24
EPI_ISL_17489813,EPI_ISL_17171001,0,China,Guangdong,Guangdong,2023-01-16,2023-02-21
EPI_ISL_16604815,EPI_ISL_16597926,2,China,Shandong,Tianjin,2022-12-21,2023-01-09
EPI_ISL_16604815,EPI_ISL_17199868,0,China,Shandong,Heilongjiang,2022-12-21,2023-02-28
EPI_ISL_16598337,EPI_ISL_17775102,5,China,Heilongjiang,Liaoning,2022-12-22,2023-04-23
EPI_ISL_16598330,EPI_ISL_16610093,1,China,Heilongjiang,Anhui,2022-12-22,2023-01-05
EPI_ISL_16598330,EPI_ISL_17493863,0,China,Heilongjiang,Heilongjiang,2022-12-22,2023-03-16
EPI_ISL_16604499,EPI_ISL_17487188,4,China,Shandong,Hubei,2022-12-27,2022-12-27
EPI_ISL_17183553,EPI_ISL_16750710,4,China,Liaoning,Yunnan,2022-12-29,2023-01-07
EPI_ISL_17183553,EPI_ISL_16713363,3,China,Liaoning,Fujian,2022-12-29,2023-01-19
EPI_ISL_16713291,EPI_ISL_17185756,7,China,Jilin,Liaoning,2023-01-02,2023-02-14
EPI_ISL_16713291,EPI_ISL_17785557,3,China,Jilin,Neimenggu,2023-01-02,2023-03-13
EPI_ISL_16713291,EPI_ISL_17785560,4,China,Jilin,Neimenggu,2023-01-02,2023-03-15
EPI_ISL_16713291,EPI_ISL_17485687,6,China,Jilin,Shanghai,2023-01-02,2023-04-02
EPI_ISL_16561125,EPI_ISL_17488968,0,China,Fujian,Fujian,2023-01-03,2023-01-03
EPI_ISL_17489600,EPI_ISL_16610744,0,China,Fujian,Fujian,2023-01-03,2023-01-03
EPI_ISL_16598375,EPI_ISL_16713275,2,China,Heilongjiang,Jilin,2023-01-04,2023-01-01
EPI_ISL_16598375,EPI_ISL_16635212,3,China,Heilongjiang,Liaoning,2023-01-04,2023-01-02
EPI_ISL_16598375,EPI_ISL_17493885,4,China,Heilongjiang,Heilongjiang,2023-01-04,2023-03-13
EPI_ISL_16598375,EPI_ISL_17785094,4,China,Heilongjiang,Beijing,2023-01-04,2023-04-18
