source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17185986,EPI_ISL_16698299,4,China,Hainan,Chongqing,2023-02-28,2022-12-26
EPI_ISL_17185986,EPI_ISL_17492835,4,China,Hainan,Sichuan,2023-02-28,2022-12-25
EPI_ISL_17185986,EPI_ISL_16702060,4,China,Hainan,Chongqing,2023-02-28,2023-01-02
EPI_ISL_17185986,EPI_ISL_17625734,6,China,Hainan,Gansu,2023-02-28,2023-04-11
EPI_ISL_17185986,EPI_ISL_18330865,6,China,Hainan,Guangxi,2023-02-28,2023-03-04
EPI_ISL_17494908,EPI_ISL_17165318,2,China,Jiangxi,Henan,2023-02-28,2023-02-22
EPI_ISL_17494908,EPI_ISL_17165312,1,China,Jiangxi,Henan,2023-02-28,2023-02-24
EPI_ISL_17494908,EPI_ISL_17536957,1,China,Jiangxi,Henan,2023-02-28,2023-03-30
EPI_ISL_17494908,EPI_ISL_17536958,2,China,Jiangxi,Henan,2023-02-28,2023-03-28
EPI_ISL_17494908,EPI_ISL_17637376,5,China,Jiangxi,Jiangsu,2023-02-28,2023-04-11
EPI_ISL_17494908,EPI_ISL_17684454,2,China,Jiangxi,Henan,2023-02-28,2023-04-16
EPI_ISL_17494908,EPI_ISL_17625734,6,China,Jiangxi,Gansu,2023-02-28,2023-04-11
EPI_ISL_17494908,EPI_ISL_18330865,6,China,Jiangxi,Guangxi,2023-02-28,2023-03-04
EPI_ISL_17494908,EPI_ISL_17495401,0,China,Jiangxi,Henan,2023-02-28,2023-03-16
EPI_ISL_17494908,EPI_ISL_17536956,0,China,Jiangxi,Henan,2023-02-28,2023-03-26
EPI_ISL_17186580,EPI_ISL_17625734,6,China,Sichuan,Gansu,2023-03-01,2023-04-11
EPI_ISL_17186580,EPI_ISL_18330865,6,China,Sichuan,Guangxi,2023-03-01,2023-03-04
EPI_ISL_17186580,EPI_ISL_17493644,0,China,Sichuan,Sichuan,2023-03-01,2023-03-01
EPI_ISL_17493648,EPI_ISL_16636224,2,China,Shanxi,Guizhou,2023-03-02,2023-01-09
EPI_ISL_17493648,EPI_ISL_16636035,2,China,Shanxi,Xinjiang,2023-03-02,2022-12-25
EPI_ISL_17493648,EPI_ISL_16698277,2,China,Shanxi,Chongqing,2023-03-02,2022-12-28
EPI_ISL_17493648,EPI_ISL_17488158,2,China,Shanxi,Zhejiang,2023-03-02,2023-01-28
EPI_ISL_17493648,EPI_ISL_16737822,4,China,Shanxi,Sichuan,2023-03-02,2023-01-10
EPI_ISL_17493648,EPI_ISL_17495302,2,China,Shanxi,Chongqing,2023-03-02,2023-01-20
EPI_ISL_17493648,EPI_ISL_17492632,4,China,Shanxi,Fujian,2023-03-02,2023-03-14
EPI_ISL_17493648,EPI_ISL_16698299,4,China,Shanxi,Chongqing,2023-03-02,2022-12-26
EPI_ISL_17493648,EPI_ISL_17492835,4,China,Shanxi,Sichuan,2023-03-02,2022-12-25
EPI_ISL_17493648,EPI_ISL_16702060,4,China,Shanxi,Chongqing,2023-03-02,2023-01-02
EPI_ISL_17493648,EPI_ISL_17625734,6,China,Shanxi,Gansu,2023-03-02,2023-04-11
EPI_ISL_17493648,EPI_ISL_18330865,6,China,Shanxi,Guangxi,2023-03-02,2023-03-04
EPI_ISL_17495289,EPI_ISL_16636224,2,China,Chongqing,Guizhou,2023-03-03,2023-01-09
EPI_ISL_17495289,EPI_ISL_16636035,2,China,Chongqing,Xinjiang,2023-03-03,2022-12-25
EPI_ISL_17495289,EPI_ISL_16698277,2,China,Chongqing,Chongqing,2023-03-03,2022-12-28
EPI_ISL_17495289,EPI_ISL_17488158,2,China,Chongqing,Zhejiang,2023-03-03,2023-01-28
EPI_ISL_17495289,EPI_ISL_16880255,2,China,Chongqing,Xinjiang,2023-03-03,2023-01-31
EPI_ISL_17495289,EPI_ISL_17714282,2,China,Chongqing,Hubei,2023-03-03,2023-05-06
EPI_ISL_17495289,EPI_ISL_16698299,4,China,Chongqing,Chongqing,2023-03-03,2022-12-26
EPI_ISL_17495289,EPI_ISL_17492835,4,China,Chongqing,Sichuan,2023-03-03,2022-12-25
EPI_ISL_17495289,EPI_ISL_16702060,4,China,Chongqing,Chongqing,2023-03-03,2023-01-02
EPI_ISL_17495289,EPI_ISL_17625734,6,China,Chongqing,Gansu,2023-03-03,2023-04-11
EPI_ISL_17495289,EPI_ISL_18330865,6,China,Chongqing,Guangxi,2023-03-03,2023-03-04
EPI_ISL_17584435,EPI_ISL_16636224,2,China,Guangdong,Guizhou,2023-03-03,2023-01-09
EPI_ISL_17584435,EPI_ISL_16636035,2,China,Guangdong,Xinjiang,2023-03-03,2022-12-25
EPI_ISL_17584435,EPI_ISL_16698277,2,China,Guangdong,Chongqing,2023-03-03,2022-12-28
EPI_ISL_17584435,EPI_ISL_17488430,2,China,Guangdong,Zhejiang,2023-03-03,2023-01-10
EPI_ISL_17584435,EPI_ISL_16698299,4,China,Guangdong,Chongqing,2023-03-03,2022-12-26
EPI_ISL_17584435,EPI_ISL_17492835,4,China,Guangdong,Sichuan,2023-03-03,2022-12-25
EPI_ISL_17584435,EPI_ISL_16702060,4,China,Guangdong,Chongqing,2023-03-03,2023-01-02
EPI_ISL_17584435,EPI_ISL_17625734,6,China,Guangdong,Gansu,2023-03-03,2023-04-11
EPI_ISL_17584435,EPI_ISL_18330865,6,China,Guangdong,Guangxi,2023-03-03,2023-03-04
EPI_ISL_17584435,EPI_ISL_17261721,0,China,Guangdong,Guangdong,2023-03-03,2023-03-06
EPI_ISL_18070844,EPI_ISL_16636224,2,China,Shandong,Guizhou,2023-03-10,2023-01-09
EPI_ISL_18070844,EPI_ISL_16636035,2,China,Shandong,Xinjiang,2023-03-10,2022-12-25
EPI_ISL_18070844,EPI_ISL_16698277,2,China,Shandong,Chongqing,2023-03-10,2022-12-28
EPI_ISL_18070844,EPI_ISL_16698299,4,China,Shandong,Chongqing,2023-03-10,2022-12-26
EPI_ISL_18070844,EPI_ISL_17492835,4,China,Shandong,Sichuan,2023-03-10,2022-12-25
EPI_ISL_18070844,EPI_ISL_16702060,4,China,Shandong,Chongqing,2023-03-10,2023-01-02
EPI_ISL_18070844,EPI_ISL_17625734,6,China,Shandong,Gansu,2023-03-10,2023-04-11
EPI_ISL_18070844,EPI_ISL_18330865,6,China,Shandong,Guangxi,2023-03-10,2023-03-04
EPI_ISL_17261809,EPI_ISL_16636224,2,China,Guangdong,Guizhou,2023-03-13,2023-01-09
EPI_ISL_17261809,EPI_ISL_16636035,2,China,Guangdong,Xinjiang,2023-03-13,2022-12-25
EPI_ISL_17261809,EPI_ISL_16698277,2,China,Guangdong,Chongqing,2023-03-13,2022-12-28
EPI_ISL_17261809,EPI_ISL_16698299,4,China,Guangdong,Chongqing,2023-03-13,2022-12-26
EPI_ISL_17261809,EPI_ISL_17492835,4,China,Guangdong,Sichuan,2023-03-13,2022-12-25
EPI_ISL_17261809,EPI_ISL_16702060,4,China,Guangdong,Chongqing,2023-03-13,2023-01-02
EPI_ISL_17261809,EPI_ISL_17625734,6,China,Guangdong,Gansu,2023-03-13,2023-04-11
EPI_ISL_17261809,EPI_ISL_18330865,6,China,Guangdong,Guangxi,2023-03-13,2023-03-04
EPI_ISL_17261809,EPI_ISL_17584564,0,China,Guangdong,Guangdong,2023-03-13,2023-03-13
EPI_ISL_17488897,EPI_ISL_16636224,2,China,Sichuan,Guizhou,2023-04-07,2023-01-09
EPI_ISL_17488897,EPI_ISL_16636035,2,China,Sichuan,Xinjiang,2023-04-07,2022-12-25
EPI_ISL_17488897,EPI_ISL_16698277,2,China,Sichuan,Chongqing,2023-04-07,2022-12-28
EPI_ISL_17488897,EPI_ISL_17488158,2,China,Sichuan,Zhejiang,2023-04-07,2023-01-28
EPI_ISL_17488897,EPI_ISL_16698299,4,China,Sichuan,Chongqing,2023-04-07,2022-12-26
EPI_ISL_17488897,EPI_ISL_17492835,4,China,Sichuan,Sichuan,2023-04-07,2022-12-25
EPI_ISL_17488897,EPI_ISL_16702060,4,China,Sichuan,Chongqing,2023-04-07,2023-01-02
EPI_ISL_17488897,EPI_ISL_17625734,6,China,Sichuan,Gansu,2023-04-07,2023-04-11
EPI_ISL_17488897,EPI_ISL_18330865,6,China,Sichuan,Guangxi,2023-04-07,2023-03-04
EPI_ISL_16698219,EPI_ISL_16636224,4,China,Chongqing,Guizhou,2022-11-25,2023-01-09
EPI_ISL_16698219,EPI_ISL_16636035,4,China,Chongqing,Xinjiang,2022-11-25,2022-12-25
EPI_ISL_16698219,EPI_ISL_16698277,4,China,Chongqing,Chongqing,2022-11-25,2022-12-28
EPI_ISL_16698219,EPI_ISL_17488158,4,China,Chongqing,Zhejiang,2022-11-25,2023-01-28
EPI_ISL_16698167,EPI_ISL_16636224,3,China,Chongqing,Guizhou,2022-11-27,2023-01-09
EPI_ISL_16698167,EPI_ISL_16636035,3,China,Chongqing,Xinjiang,2022-11-27,2022-12-25
EPI_ISL_16698167,EPI_ISL_16698277,3,China,Chongqing,Chongqing,2022-11-27,2022-12-28
EPI_ISL_16698167,EPI_ISL_17488158,3,China,Chongqing,Zhejiang,2022-11-27,2023-01-28
EPI_ISL_16698167,EPI_ISL_16646078,3,China,Chongqing,Yunnan,2022-11-27,2023-01-05
EPI_ISL_16698167,EPI_ISL_17253608,6,China,Chongqing,Henan,2022-11-27,2023-01-26
EPI_ISL_16698167,EPI_ISL_17501718,4,China,Chongqing,Xinjiang,2022-11-27,2023-02-16
EPI_ISL_16617314,EPI_ISL_17487201,0,China,Hubei,Hubei,2022-12-14,2022-12-14
EPI_ISL_16636022,EPI_ISL_16636224,4,China,Xinjiang,Guizhou,2022-12-15,2023-01-09
EPI_ISL_16636022,EPI_ISL_16636035,4,China,Xinjiang,Xinjiang,2022-12-15,2022-12-25
EPI_ISL_16636022,EPI_ISL_16698277,4,China,Xinjiang,Chongqing,2022-12-15,2022-12-28
EPI_ISL_16636022,EPI_ISL_17488158,4,China,Xinjiang,Zhejiang,2022-12-15,2023-01-28
EPI_ISL_16636022,EPI_ISL_16636048,4,China,Xinjiang,Xinjiang,2022-12-15,2022-12-19
EPI_ISL_16636022,EPI_ISL_16636098,5,China,Xinjiang,Xinjiang,2022-12-15,2022-12-22
EPI_ISL_17563625,EPI_ISL_16636224,4,China,Sichuan,Guizhou,2022-12-17,2023-01-09
EPI_ISL_17563625,EPI_ISL_16636035,4,China,Sichuan,Xinjiang,2022-12-17,2022-12-25
EPI_ISL_17563625,EPI_ISL_16698277,4,China,Sichuan,Chongqing,2022-12-17,2022-12-28
EPI_ISL_16334606,EPI_ISL_17273670,5,China,Fujian,Yunnan,2022-12-17,2023-01-30
EPI_ISL_16334606,EPI_ISL_17488933,0,China,Fujian,Fujian,2022-12-17,2022-12-17
EPI_ISL_16468061,EPI_ISL_16758300,6,China,Beijing,Shandong,2022-12-19,2023-01-26
EPI_ISL_17088682,EPI_ISL_16636224,3,China,Guangxi,Guizhou,2022-12-20,2023-01-09
EPI_ISL_17088682,EPI_ISL_16636035,3,China,Guangxi,Xinjiang,2022-12-20,2022-12-25
EPI_ISL_17088682,EPI_ISL_16698277,3,China,Guangxi,Chongqing,2022-12-20,2022-12-28
EPI_ISL_17088682,EPI_ISL_17488158,3,China,Guangxi,Zhejiang,2022-12-20,2023-01-28
EPI_ISL_16436268,EPI_ISL_16636224,4,China,Sichuan,Guizhou,2022-12-21,2023-01-09
EPI_ISL_16436268,EPI_ISL_16636035,4,China,Sichuan,Xinjiang,2022-12-21,2022-12-25
EPI_ISL_16436268,EPI_ISL_16698277,4,China,Sichuan,Chongqing,2022-12-21,2022-12-28
EPI_ISL_16436268,EPI_ISL_16436267,0,China,Sichuan,Sichuan,2022-12-21,2022-12-21
EPI_ISL_16436268,EPI_ISL_17493152,0,China,Sichuan,Sichuan,2022-12-21,2022-12-21
EPI_ISL_16436268,EPI_ISL_17493153,0,China,Sichuan,Sichuan,2022-12-21,2022-12-21
EPI_ISL_17488693,EPI_ISL_16636224,3,China,Fujian,Guizhou,2022-12-21,2023-01-09
EPI_ISL_17488693,EPI_ISL_16636035,3,China,Fujian,Xinjiang,2022-12-21,2022-12-25
EPI_ISL_17488693,EPI_ISL_16698277,3,China,Fujian,Chongqing,2022-12-21,2022-12-28
EPI_ISL_17488693,EPI_ISL_16334625,0,China,Fujian,Fujian,2022-12-21,2022-12-21
EPI_ISL_16698261,EPI_ISL_16636224,3,China,Chongqing,Guizhou,2022-12-21,2023-01-09
EPI_ISL_16698261,EPI_ISL_16636035,3,China,Chongqing,Xinjiang,2022-12-21,2022-12-25
EPI_ISL_16698261,EPI_ISL_16698277,3,China,Chongqing,Chongqing,2022-12-21,2022-12-28
EPI_ISL_16698261,EPI_ISL_16327449,4,China,Chongqing,Shanghai,2022-12-21,2022-12-05
EPI_ISL_17371210,EPI_ISL_16636224,3,China,Shanghai,Guizhou,2022-12-22,2023-01-09
EPI_ISL_17371210,EPI_ISL_16636035,3,China,Shanghai,Xinjiang,2022-12-22,2022-12-25
EPI_ISL_17371210,EPI_ISL_16698277,3,China,Shanghai,Chongqing,2022-12-22,2022-12-28
EPI_ISL_17488700,EPI_ISL_16636224,3,China,Fujian,Guizhou,2022-12-22,2023-01-09
EPI_ISL_17488700,EPI_ISL_16636035,3,China,Fujian,Xinjiang,2022-12-22,2022-12-25
EPI_ISL_17488700,EPI_ISL_16698277,3,China,Fujian,Chongqing,2022-12-22,2022-12-28
EPI_ISL_17488700,EPI_ISL_16334619,0,China,Fujian,Fujian,2022-12-22,2022-12-22
EPI_ISL_17309131,EPI_ISL_16636224,3,China,Sichuan,Guizhou,2022-12-24,2023-01-09
EPI_ISL_17309131,EPI_ISL_16636035,3,China,Sichuan,Xinjiang,2022-12-24,2022-12-25
EPI_ISL_17309131,EPI_ISL_16698277,3,China,Sichuan,Chongqing,2022-12-24,2022-12-28
EPI_ISL_17309131,EPI_ISL_17489246,0,China,Sichuan,Sichuan,2022-12-24,2022-12-24
EPI_ISL_17493083,EPI_ISL_16636224,3,China,Sichuan,Guizhou,2022-12-26,2023-01-09
EPI_ISL_17493083,EPI_ISL_16636035,3,China,Sichuan,Xinjiang,2022-12-26,2022-12-25
EPI_ISL_17493083,EPI_ISL_16698277,3,China,Sichuan,Chongqing,2022-12-26,2022-12-28
EPI_ISL_17493083,EPI_ISL_17253387,0,China,Sichuan,Sichuan,2022-12-26,2022-12-26
EPI_ISL_17487780,EPI_ISL_16636224,3,China,Hubei,Guizhou,2022-12-26,2023-01-09
EPI_ISL_17487780,EPI_ISL_16636035,3,China,Hubei,Xinjiang,2022-12-26,2022-12-25
EPI_ISL_17487780,EPI_ISL_16698277,3,China,Hubei,Chongqing,2022-12-26,2022-12-28
EPI_ISL_17487780,EPI_ISL_17488158,3,China,Hubei,Zhejiang,2022-12-26,2023-01-28
EPI_ISL_17487780,EPI_ISL_16616856,0,China,Hubei,Hubei,2022-12-26,2022-12-26
EPI_ISL_16390370,EPI_ISL_16636224,3,China,Hunan,Guizhou,2022-12-26,2023-01-09
EPI_ISL_16390370,EPI_ISL_16636035,3,China,Hunan,Xinjiang,2022-12-26,2022-12-25
EPI_ISL_16390370,EPI_ISL_16698277,3,China,Hunan,Chongqing,2022-12-26,2022-12-28
EPI_ISL_16617081,EPI_ISL_17501584,3,China,Hubei,Xinjiang,2022-12-27,2023-03-23
EPI_ISL_16617081,EPI_ISL_16926315,3,China,Hubei,Henan,2022-12-27,2023-01-28
EPI_ISL_16617081,EPI_ISL_17487248,0,China,Hubei,Hubei,2022-12-27,2022-12-27
EPI_ISL_16698275,EPI_ISL_16698276,0,China,Chongqing,Chongqing,2022-12-28,2022-12-28
EPI_ISL_16636092,EPI_ISL_16636224,3,China,Xinjiang,Guizhou,2022-12-28,2023-01-09
EPI_ISL_16636092,EPI_ISL_16636035,3,China,Xinjiang,Xinjiang,2022-12-28,2022-12-25
EPI_ISL_16636092,EPI_ISL_16698277,3,China,Xinjiang,Chongqing,2022-12-28,2022-12-28
EPI_ISL_16636092,EPI_ISL_17488158,3,China,Xinjiang,Zhejiang,2022-12-28,2023-01-28
EPI_ISL_16634970,EPI_ISL_16636224,4,China,Shanghai,Guizhou,2022-12-31,2023-01-09
EPI_ISL_16709015,EPI_ISL_16636224,4,China,Chongqing,Guizhou,2023-01-02,2023-01-09
EPI_ISL_17088824,EPI_ISL_16636224,3,China,Guangxi,Guizhou,2023-01-02,2023-01-09
EPI_ISL_17088824,EPI_ISL_16636035,3,China,Guangxi,Xinjiang,2023-01-02,2022-12-25
EPI_ISL_17088824,EPI_ISL_16698277,3,China,Guangxi,Chongqing,2023-01-02,2022-12-28
EPI_ISL_17031568,EPI_ISL_16636224,3,China,Hebei,Guizhou,2023-01-02,2023-01-09
EPI_ISL_17031568,EPI_ISL_16636035,3,China,Hebei,Xinjiang,2023-01-02,2022-12-25
EPI_ISL_17031568,EPI_ISL_16698277,3,China,Hebei,Chongqing,2023-01-02,2022-12-28
EPI_ISL_17031568,EPI_ISL_17488158,3,China,Hebei,Zhejiang,2023-01-02,2023-01-28
EPI_ISL_16865483,EPI_ISL_16636224,3,China,Henan,Guizhou,2023-01-02,2023-01-09
EPI_ISL_16865483,EPI_ISL_16636035,3,China,Henan,Xinjiang,2023-01-02,2022-12-25
EPI_ISL_16865483,EPI_ISL_16698277,3,China,Henan,Chongqing,2023-01-02,2022-12-28
EPI_ISL_16865483,EPI_ISL_17488158,3,China,Henan,Zhejiang,2023-01-02,2023-01-28
EPI_ISL_16646041,EPI_ISL_17488319,6,China,Yunnan,Zhejiang,2023-01-03,2023-01-09
EPI_ISL_16740791,EPI_ISL_17488685,5,China,Anhui,Fujian,2023-01-03,2022-12-22
EPI_ISL_17489539,EPI_ISL_16573332,6,China,Fujian,Guangdong,2023-01-03,2023-01-03
EPI_ISL_17489539,EPI_ISL_16610860,0,China,Fujian,Fujian,2023-01-03,2023-01-03
EPI_ISL_16646039,EPI_ISL_17262880,3,China,Yunnan,Jiangsu,2023-01-04,2023-03-07
EPI_ISL_17489589,EPI_ISL_16636224,3,China,Fujian,Guizhou,2023-01-04,2023-01-09
EPI_ISL_17489589,EPI_ISL_16636035,3,China,Fujian,Xinjiang,2023-01-04,2022-12-25
EPI_ISL_17489589,EPI_ISL_16698277,3,China,Fujian,Chongqing,2023-01-04,2022-12-28
EPI_ISL_17489589,EPI_ISL_16610752,0,China,Fujian,Fujian,2023-01-04,2023-01-04
EPI_ISL_16853785,EPI_ISL_16636224,3,China,Shanxi,Guizhou,2023-01-05,2023-01-09
EPI_ISL_16853785,EPI_ISL_16636035,3,China,Shanxi,Xinjiang,2023-01-05,2022-12-25
EPI_ISL_16853785,EPI_ISL_16698277,3,China,Shanxi,Chongqing,2023-01-05,2022-12-28
EPI_ISL_16616880,EPI_ISL_16636224,3,China,Hubei,Guizhou,2023-01-05,2023-01-09
EPI_ISL_16616880,EPI_ISL_16636035,3,China,Hubei,Xinjiang,2023-01-05,2022-12-25
EPI_ISL_16616880,EPI_ISL_16698277,3,China,Hubei,Chongqing,2023-01-05,2022-12-28
EPI_ISL_16616880,EPI_ISL_17488158,3,China,Hubei,Zhejiang,2023-01-05,2023-01-28
EPI_ISL_16616880,EPI_ISL_17487746,0,China,Hubei,Hubei,2023-01-05,2023-01-05
EPI_ISL_16702034,EPI_ISL_16636224,3,China,Chongqing,Guizhou,2023-01-05,2023-01-09
EPI_ISL_16702034,EPI_ISL_16636035,3,China,Chongqing,Xinjiang,2023-01-05,2022-12-25
EPI_ISL_16702034,EPI_ISL_16698277,3,China,Chongqing,Chongqing,2023-01-05,2022-12-28
EPI_ISL_16702034,EPI_ISL_17488158,3,China,Chongqing,Zhejiang,2023-01-05,2023-01-28
EPI_ISL_16702026,EPI_ISL_16636224,4,China,Chongqing,Guizhou,2023-01-05,2023-01-09
EPI_ISL_16702026,EPI_ISL_17488158,4,China,Chongqing,Zhejiang,2023-01-05,2023-01-28
EPI_ISL_16702053,EPI_ISL_16702049,0,China,Chongqing,Chongqing,2023-01-05,2023-01-05
EPI_ISL_16646071,EPI_ISL_16636224,4,China,Yunnan,Guizhou,2023-01-05,2023-01-09
EPI_ISL_16670961,EPI_ISL_16636224,3,China,Jiangsu,Guizhou,2023-01-06,2023-01-09
EPI_ISL_16670961,EPI_ISL_16636035,3,China,Jiangsu,Xinjiang,2023-01-06,2022-12-25
EPI_ISL_16670961,EPI_ISL_16698277,3,China,Jiangsu,Chongqing,2023-01-06,2022-12-28
EPI_ISL_16646044,EPI_ISL_16636224,3,China,Yunnan,Guizhou,2023-01-07,2023-01-09
EPI_ISL_16646044,EPI_ISL_16636035,3,China,Yunnan,Xinjiang,2023-01-07,2022-12-25
EPI_ISL_16646044,EPI_ISL_16698277,3,China,Yunnan,Chongqing,2023-01-07,2022-12-28
EPI_ISL_16646044,EPI_ISL_17262880,3,China,Yunnan,Jiangsu,2023-01-07,2023-03-07
EPI_ISL_16709045,EPI_ISL_16636224,4,China,Chongqing,Guizhou,2023-01-07,2023-01-09
EPI_ISL_16709045,EPI_ISL_16911672,4,China,Chongqing,Shanxi,2023-01-07,2023-01-15
EPI_ISL_16702046,EPI_ISL_16702047,0,China,Chongqing,Chongqing,2023-01-08,2023-01-08
EPI_ISL_16709012,EPI_ISL_16636224,3,China,Chongqing,Guizhou,2023-01-08,2023-01-09
EPI_ISL_16709012,EPI_ISL_16636035,3,China,Chongqing,Xinjiang,2023-01-08,2022-12-25
EPI_ISL_16709012,EPI_ISL_16698277,3,China,Chongqing,Chongqing,2023-01-08,2022-12-28
EPI_ISL_16702039,EPI_ISL_16636224,3,China,Chongqing,Guizhou,2023-01-08,2023-01-09
EPI_ISL_16702039,EPI_ISL_16636035,3,China,Chongqing,Xinjiang,2023-01-08,2022-12-25
EPI_ISL_16702039,EPI_ISL_16698277,3,China,Chongqing,Chongqing,2023-01-08,2022-12-28
EPI_ISL_16702039,EPI_ISL_17262880,3,China,Chongqing,Jiangsu,2023-01-08,2023-03-07
EPI_ISL_16709040,EPI_ISL_16636224,3,China,Chongqing,Guizhou,2023-01-08,2023-01-09
EPI_ISL_16709040,EPI_ISL_16636035,3,China,Chongqing,Xinjiang,2023-01-08,2022-12-25
EPI_ISL_16709040,EPI_ISL_16698277,3,China,Chongqing,Chongqing,2023-01-08,2022-12-28
EPI_ISL_17489625,EPI_ISL_16636224,3,China,Fujian,Guizhou,2023-01-09,2023-01-09
EPI_ISL_17489625,EPI_ISL_16636035,3,China,Fujian,Xinjiang,2023-01-09,2022-12-25
EPI_ISL_17489625,EPI_ISL_16698277,3,China,Fujian,Chongqing,2023-01-09,2022-12-28
EPI_ISL_17489625,EPI_ISL_16610819,0,China,Fujian,Fujian,2023-01-09,2023-01-09
EPI_ISL_16737823,EPI_ISL_16737822,4,China,Sichuan,Sichuan,2023-01-10,2023-01-10
EPI_ISL_16646090,EPI_ISL_16636224,3,China,Yunnan,Guizhou,2023-01-11,2023-01-09
EPI_ISL_16646090,EPI_ISL_16636035,3,China,Yunnan,Xinjiang,2023-01-11,2022-12-25
EPI_ISL_16646090,EPI_ISL_16698277,3,China,Yunnan,Chongqing,2023-01-11,2022-12-28
EPI_ISL_16646090,EPI_ISL_16646088,0,China,Yunnan,Yunnan,2023-01-11,2023-01-11
EPI_ISL_16911543,EPI_ISL_16636224,3,China,Zhejiang,Guizhou,2023-01-12,2023-01-09
EPI_ISL_16911543,EPI_ISL_16636035,3,China,Zhejiang,Xinjiang,2023-01-12,2022-12-25
EPI_ISL_16911543,EPI_ISL_16698277,3,China,Zhejiang,Chongqing,2023-01-12,2022-12-28
EPI_ISL_16911543,EPI_ISL_17262880,3,China,Zhejiang,Jiangsu,2023-01-12,2023-03-07
EPI_ISL_16911543,EPI_ISL_17736095,0,China,Zhejiang,Zhejiang,2023-01-12,2023-01-12
EPI_ISL_16737887,EPI_ISL_16636224,3,China,Sichuan,Guizhou,2023-01-12,2023-01-09
EPI_ISL_16737887,EPI_ISL_16636035,3,China,Sichuan,Xinjiang,2023-01-12,2022-12-25
EPI_ISL_16737887,EPI_ISL_16698277,3,China,Sichuan,Chongqing,2023-01-12,2022-12-28
EPI_ISL_16737887,EPI_ISL_16723091,3,China,Sichuan,Hainan,2023-01-12,2023-01-16
EPI_ISL_16737855,EPI_ISL_16636224,3,China,Sichuan,Guizhou,2023-01-16,2023-01-09
EPI_ISL_16737855,EPI_ISL_16636035,3,China,Sichuan,Xinjiang,2023-01-16,2022-12-25
EPI_ISL_16737855,EPI_ISL_16698277,3,China,Sichuan,Chongqing,2023-01-16,2022-12-28
EPI_ISL_17170716,EPI_ISL_17489847,0,China,Guangdong,Guangdong,2023-01-16,2023-01-30
EPI_ISL_16737865,EPI_ISL_16636224,3,China,Sichuan,Guizhou,2023-01-16,2023-01-09
EPI_ISL_16737865,EPI_ISL_16636035,3,China,Sichuan,Xinjiang,2023-01-16,2022-12-25
EPI_ISL_16737865,EPI_ISL_16698277,3,China,Sichuan,Chongqing,2023-01-16,2022-12-28
EPI_ISL_16610882,EPI_ISL_16636224,3,China,Fujian,Guizhou,2023-01-16,2023-01-09
EPI_ISL_16610882,EPI_ISL_16636035,3,China,Fujian,Xinjiang,2023-01-16,2022-12-25
EPI_ISL_16610882,EPI_ISL_16698277,3,China,Fujian,Chongqing,2023-01-16,2022-12-28
EPI_ISL_16610882,EPI_ISL_17489604,0,China,Fujian,Fujian,2023-01-16,2023-01-16
EPI_ISL_17488957,EPI_ISL_16713355,0,China,Fujian,Fujian,2023-01-17,2023-01-17
EPI_ISL_16713375,EPI_ISL_16880255,4,China,Fujian,Xinjiang,2023-01-19,2023-01-31
EPI_ISL_16713375,EPI_ISL_17488509,0,China,Fujian,Fujian,2023-01-19,2023-01-19
EPI_ISL_16698005,EPI_ISL_16636224,3,China,Xinjiang,Guizhou,2023-01-22,2023-01-09
EPI_ISL_16698005,EPI_ISL_16636035,3,China,Xinjiang,Xinjiang,2023-01-22,2022-12-25
EPI_ISL_16698005,EPI_ISL_16698277,3,China,Xinjiang,Chongqing,2023-01-22,2022-12-28
EPI_ISL_16698005,EPI_ISL_17488158,3,China,Xinjiang,Zhejiang,2023-01-22,2023-01-28
EPI_ISL_16697995,EPI_ISL_16636224,3,China,Xinjiang,Guizhou,2023-01-22,2023-01-09
EPI_ISL_16697995,EPI_ISL_16636035,3,China,Xinjiang,Xinjiang,2023-01-22,2022-12-25
EPI_ISL_16697995,EPI_ISL_16698277,3,China,Xinjiang,Chongqing,2023-01-22,2022-12-28
EPI_ISL_16697995,EPI_ISL_17488158,3,China,Xinjiang,Zhejiang,2023-01-22,2023-01-28
EPI_ISL_16977218,EPI_ISL_16636224,3,China,Fujian,Guizhou,2023-02-01,2023-01-09
EPI_ISL_16977218,EPI_ISL_16636035,3,China,Fujian,Xinjiang,2023-02-01,2022-12-25
EPI_ISL_16977218,EPI_ISL_16698277,3,China,Fujian,Chongqing,2023-02-01,2022-12-28
EPI_ISL_16977218,EPI_ISL_17488481,0,China,Fujian,Fujian,2023-02-01,2023-02-01
EPI_ISL_17501696,EPI_ISL_16635954,6,China,Xinjiang,Xinjiang,2023-02-02,2023-01-10
EPI_ISL_16970232,EPI_ISL_16636224,3,China,Sichuan,Guizhou,2023-02-05,2023-01-09
EPI_ISL_16970232,EPI_ISL_16636035,3,China,Sichuan,Xinjiang,2023-02-05,2022-12-25
EPI_ISL_16970232,EPI_ISL_16698277,3,China,Sichuan,Chongqing,2023-02-05,2022-12-28
EPI_ISL_16970232,EPI_ISL_16698155,3,China,Sichuan,Chongqing,2023-02-05,2022-11-25
EPI_ISL_17031875,EPI_ISL_16636224,3,China,Hebei,Guizhou,2023-02-09,2023-01-09
