source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18320936,EPI_ISL_18465371,3,China,Xinjiang,Shanghai,2023-08-24,2023-09-27
EPI_ISL_18320936,EPI_ISL_18495848,4,China,Xinjiang,Gansu,2023-08-24,2023-10-11
EPI_ISL_18268448,EPI_ISL_18138290,2,China,Shanghai,Shanghai,2023-08-28,2023-08-14
EPI_ISL_18388955,EPI_ISL_18111145,4,China,Liaoning,Yunnan,2023-09-17,2023-08-03
EPI_ISL_18384374,EPI_ISL_18401910,4,China,Heilongjiang,Shanxi,2023-08-28,2023-10-08
EPI_ISL_18313100,EPI_ISL_18485285,0,China,Hubei,Hubei,2023-08-29,2023-09-11
EPI_ISL_18166138,EPI_ISL_18457491,1,China,Gansu,Sichuan,2023-08-17,2023-09-28
EPI_ISL_18166138,EPI_ISL_18435267,3,China,Gansu,Sichuan,2023-08-17,2023-10-10
EPI_ISL_18438459,EPI_ISL_18401876,4,China,Hubei,Shanxi,2023-09-06,2023-09-13
EPI_ISL_18438459,EPI_ISL_18208461,3,China,Hubei,Shanghai,2023-09-06,2023-08-26
EPI_ISL_18438459,EPI_ISL_18438457,2,China,Hubei,Hubei,2023-09-06,2023-09-11
EPI_ISL_18284836,EPI_ISL_18268172,3,China,Shanghai,Hubei,2023-09-09,2023-09-05
EPI_ISL_18376482,EPI_ISL_18268160,1,China,Hubei,Hubei,2023-09-13,2023-09-04
EPI_ISL_18376482,EPI_ISL_18268172,3,China,Hubei,Hubei,2023-09-13,2023-09-05
EPI_ISL_18246249,EPI_ISL_18409288,2,China,Sichuan,Sichuan,2023-08-21,2023-10-04
EPI_ISL_18508543,EPI_ISL_18485252,3,China,Hubei,Hubei,2023-10-09,2023-10-21
EPI_ISL_18465362,EPI_ISL_18465359,0,China,Shanghai,Shanghai,2023-09-27,2023-09-27
EPI_ISL_18505656,EPI_ISL_18505761,1,China,Xinjiang,Xinjiang,2023-09-11,2023-09-04
EPI_ISL_18505656,EPI_ISL_18505658,0,China,Xinjiang,Xinjiang,2023-09-11,2023-09-13
EPI_ISL_18313238,EPI_ISL_18313228,2,China,Qinghai,Qinghai,2023-09-16,2023-09-16
EPI_ISL_18438299,EPI_ISL_18292798,5,China,Beijing,Yunnan,2023-08-31,2023-08-24
EPI_ISL_18313125,EPI_ISL_18320703,3,China,Hubei,Liaoning,2023-09-10,2023-08-30
EPI_ISL_18313125,EPI_ISL_18138246,2,China,Hubei,Shanghai,2023-09-10,2023-08-10
EPI_ISL_18313125,EPI_ISL_18285015,1,China,Hubei,Shanghai,2023-09-10,2023-09-02
EPI_ISL_18313125,EPI_ISL_18438078,6,China,Hubei,Beijing,2023-09-10,2023-09-08
EPI_ISL_18313125,EPI_ISL_18313232,5,China,Hubei,Qinghai,2023-09-10,2023-09-16
EPI_ISL_18313125,EPI_ISL_18409307,5,China,Hubei,Sichuan,2023-09-10,2023-09-30
EPI_ISL_18313125,EPI_ISL_18475198,2,China,Hubei,Shanghai,2023-09-10,2023-10-13
EPI_ISL_18313125,EPI_ISL_18495034,6,China,Hubei,Henan,2023-09-10,2023-09-20
EPI_ISL_18313125,EPI_ISL_18508513,6,China,Hubei,Henan,2023-09-10,2023-10-22
EPI_ISL_18313125,EPI_ISL_18508508,6,China,Hubei,Henan,2023-09-10,2023-10-18
EPI_ISL_18292798,EPI_ISL_18360189,1,China,Yunnan,Shanghai,2023-08-24,2023-09-18
EPI_ISL_18292798,EPI_ISL_18277163,4,China,Yunnan,Fujian,2023-08-24,2023-09-05
EPI_ISL_18292798,EPI_ISL_18495032,7,China,Yunnan,Henan,2023-08-24,2023-09-20
EPI_ISL_18292798,EPI_ISL_18495107,5,China,Yunnan,Xinjiang,2023-08-24,2023-10-08
EPI_ISL_18485264,EPI_ISL_18487984,4,China,Hubei,Henan,2023-10-21,2023-10-20
EPI_ISL_18330348,EPI_ISL_18330347,1,China,Qinghai,Qinghai,2023-09-24,2023-09-24
EPI_ISL_18330348,EPI_ISL_18330310,3,China,Qinghai,Fujian,2023-09-24,2023-09-25
EPI_ISL_18495860,EPI_ISL_18495847,1,China,Gansu,Gansu,2023-10-20,2023-10-12
EPI_ISL_18495860,EPI_ISL_18495785,1,China,Gansu,Gansu,2023-10-20,2023-10-23
EPI_ISL_18495860,EPI_ISL_18495795,0,China,Gansu,Gansu,2023-10-20,2023-11-02
EPI_ISL_18388943,EPI_ISL_18388937,1,China,Liaoning,Liaoning,2023-09-01,2023-09-04
EPI_ISL_18208552,EPI_ISL_18289800,2,China,Shanghai,Anhui,2023-08-12,2023-08-16
EPI_ISL_18108598,EPI_ISL_18268287,0,China,Shanghai,Shanghai,2023-08-01,2023-08-03
EPI_ISL_18138155,EPI_ISL_18108363,3,China,Shanghai,Shanghai,2023-08-10,2023-07-28
EPI_ISL_18138155,EPI_ISL_18505749,2,China,Shanghai,Xinjiang,2023-08-10,2023-09-01
EPI_ISL_18138155,EPI_ISL_18268368,3,China,Shanghai,Shanghai,2023-08-10,2023-09-05
EPI_ISL_18138155,EPI_ISL_18360260,7,China,Shanghai,Shanghai,2023-08-10,2023-09-11
EPI_ISL_18138155,EPI_ISL_18360269,3,China,Shanghai,Shanghai,2023-08-10,2023-09-14
EPI_ISL_18494138,EPI_ISL_18292752,1,China,Xinjiang,Yunnan,2023-08-28,2023-09-02
EPI_ISL_18494138,EPI_ISL_18320885,1,China,Xinjiang,Shanghai,2023-08-28,2023-09-06
EPI_ISL_18494138,EPI_ISL_18505734,3,China,Xinjiang,Xinjiang,2023-08-28,2023-09-04
EPI_ISL_18494138,EPI_ISL_18505791,2,China,Xinjiang,Xinjiang,2023-08-28,2023-09-10
EPI_ISL_18494138,EPI_ISL_18435232,3,China,Xinjiang,Anhui,2023-08-28,2023-09-23
EPI_ISL_18494138,EPI_ISL_18388905,4,China,Xinjiang,Hubei,2023-08-28,2023-09-25
EPI_ISL_18384379,EPI_ISL_18292859,3,China,Heilongjiang,Yunnan,2023-08-28,2023-09-01
EPI_ISL_18505748,EPI_ISL_18330207,6,China,Xinjiang,Hubei,2023-09-02,2023-09-14
EPI_ISL_18505748,EPI_ISL_18442743,3,China,Xinjiang,Gansu,2023-09-02,2023-10-18
EPI_ISL_18505748,EPI_ISL_18485279,4,China,Xinjiang,Hubei,2023-09-02,2023-10-24
EPI_ISL_18505748,EPI_ISL_18324181,3,China,Xinjiang,Yunnan,2023-09-02,2023-09-16
EPI_ISL_18505748,EPI_ISL_18457468,4,China,Xinjiang,Sichuan,2023-09-02,2023-10-20
EPI_ISL_18505748,EPI_ISL_18435252,4,China,Xinjiang,Sichuan,2023-09-02,2023-10-04
EPI_ISL_18330250,EPI_ISL_18284734,4,China,Hubei,Hubei,2023-08-30,2023-09-11
EPI_ISL_18505749,EPI_ISL_18108363,3,China,Xinjiang,Shanghai,2023-09-01,2023-07-28
EPI_ISL_18505749,EPI_ISL_18268368,3,China,Xinjiang,Shanghai,2023-09-01,2023-09-05
EPI_ISL_18505749,EPI_ISL_18360260,7,China,Xinjiang,Shanghai,2023-09-01,2023-09-11
EPI_ISL_18505749,EPI_ISL_18360269,3,China,Xinjiang,Shanghai,2023-09-01,2023-09-14
EPI_ISL_18320791,EPI_ISL_18285029,0,China,Shanghai,Shanghai,2023-09-11,2023-09-11
EPI_ISL_18360260,EPI_ISL_18360266,0,China,Shanghai,Shanghai,2023-09-11,2023-09-11
EPI_ISL_18360260,EPI_ISL_18360262,0,China,Shanghai,Shanghai,2023-09-11,2023-09-15
EPI_ISL_18360260,EPI_ISL_18360281,0,China,Shanghai,Shanghai,2023-09-11,2023-09-21
EPI_ISL_18114894,EPI_ISL_18465364,1,China,Shanghai,Shanghai,2023-08-11,2023-09-27
EPI_ISL_18166111,EPI_ISL_18166112,1,China,Gansu,Gansu,2023-08-29,2023-08-29
EPI_ISL_18166111,EPI_ISL_18166114,1,China,Gansu,Gansu,2023-08-29,2023-08-29
EPI_ISL_18166111,EPI_ISL_18241443,1,China,Gansu,Gansu,2023-08-29,2023-08-30
EPI_ISL_18166111,EPI_ISL_18166113,0,China,Gansu,Gansu,2023-08-29,2023-08-29
EPI_ISL_18268269,EPI_ISL_18313235,2,China,Qinghai,Qinghai,2023-09-11,2023-09-18
EPI_ISL_18268269,EPI_ISL_18464964,7,China,Qinghai,Gansu,2023-09-11,2023-10-19
EPI_ISL_18313235,EPI_ISL_18464964,7,China,Qinghai,Gansu,2023-09-18,2023-10-19
EPI_ISL_18268181,EPI_ISL_18376454,1,China,Hubei,Fujian,2023-08-30,2023-09-25
EPI_ISL_18324181,EPI_ISL_18384531,1,China,Yunnan,Yunnan,2023-09-16,2023-10-02
EPI_ISL_18505845,EPI_ISL_18505843,1,China,Xinjiang,Xinjiang,2023-10-15,2023-10-13
EPI_ISL_18320952,EPI_ISL_18246039,2,China,Xinjiang,Heilongjiang,2023-08-24,2023-08-20
EPI_ISL_18388925,EPI_ISL_18495146,4,China,Hubei,Xinjiang,2023-09-20,2023-10-01
EPI_ISL_18464947,EPI_ISL_18505686,6,China,Fujian,Xinjiang,2023-10-08,2023-09-16
EPI_ISL_18254226,EPI_ISL_18254227,1,China,Hubei,Hubei,2023-08-28,2023-08-28
EPI_ISL_18254226,EPI_ISL_18330222,1,China,Hubei,Hubei,2023-08-28,2023-09-18
EPI_ISL_18254226,EPI_ISL_18485363,3,China,Hubei,Hubei,2023-08-28,2023-09-25
EPI_ISL_18254226,EPI_ISL_18438405,3,China,Hubei,Hubei,2023-08-28,2023-09-30
EPI_ISL_18320892,EPI_ISL_18475172,3,China,Xinjiang,Shanghai,2023-08-26,2023-09-24
EPI_ISL_18268220,EPI_ISL_18388943,3,China,Gansu,Liaoning,2023-09-06,2023-09-01
EPI_ISL_18268220,EPI_ISL_18465395,2,China,Gansu,Shanghai,2023-09-06,2023-09-26
EPI_ISL_18268220,EPI_ISL_18475172,3,China,Gansu,Shanghai,2023-09-06,2023-09-24
EPI_ISL_18465094,EPI_ISL_18292845,6,China,Heilongjiang,Yunnan,2023-09-19,2023-09-03
EPI_ISL_18475172,EPI_ISL_18481033,0,China,Shanghai,Shanghai,2023-09-24,2023-09-24
EPI_ISL_18465395,EPI_ISL_18388943,3,China,Shanghai,Liaoning,2023-09-26,2023-09-01
EPI_ISL_18465395,EPI_ISL_18475172,3,China,Shanghai,Shanghai,2023-09-26,2023-09-24
EPI_ISL_18465395,EPI_ISL_18475181,0,China,Shanghai,Shanghai,2023-09-26,2023-09-26
EPI_ISL_18465395,EPI_ISL_18481026,0,China,Shanghai,Shanghai,2023-09-26,2023-09-26
EPI_ISL_18465395,EPI_ISL_18465403,0,China,Shanghai,Shanghai,2023-09-26,2023-10-08
EPI_ISL_18465395,EPI_ISL_18475190,0,China,Shanghai,Shanghai,2023-09-26,2023-10-08
EPI_ISL_18465395,EPI_ISL_18481125,0,China,Shanghai,Shanghai,2023-09-26,2023-10-08
EPI_ISL_18481209,EPI_ISL_18475156,0,China,Shanghai,Shanghai,2023-10-12,2023-10-12
EPI_ISL_18495534,EPI_ISL_18495535,1,China,Shanxi,Shanxi,2023-11-03,2023-11-03
EPI_ISL_18481037,EPI_ISL_18475168,0,China,Shanghai,Shanghai,2023-09-21,2023-09-21
EPI_ISL_18495300,EPI_ISL_18313164,3,China,Shanxi,Hubei,2023-07-18,2023-09-11
EPI_ISL_18495300,EPI_ISL_18495467,4,China,Shanxi,Shanxi,2023-07-18,2023-09-22
EPI_ISL_18495300,EPI_ISL_18438350,6,China,Shanxi,Gansu,2023-07-18,2023-10-17
EPI_ISL_18495300,EPI_ISL_18494992,7,China,Shanxi,Sichuan,2023-07-18,2023-10-24
EPI_ISL_18213214,EPI_ISL_18376514,1,China,Fujian,Sichuan,2023-08-22,2023-09-21
EPI_ISL_18213214,EPI_ISL_18213217,2,China,Fujian,Fujian,2023-08-22,2023-08-20
EPI_ISL_18213214,EPI_ISL_18447505,1,China,Fujian,Fujian,2023-08-22,2023-10-14
EPI_ISL_18213214,EPI_ISL_18304190,5,China,Fujian,Fujian,2023-08-22,2023-09-15
EPI_ISL_18213214,EPI_ISL_18401700,4,China,Fujian,Fujian,2023-08-22,2023-09-28
EPI_ISL_18213214,EPI_ISL_18425031,2,China,Fujian,Fujian,2023-08-22,2023-10-03
EPI_ISL_18213214,EPI_ISL_18464946,3,China,Fujian,Fujian,2023-08-22,2023-10-07
EPI_ISL_18213214,EPI_ISL_18464944,5,China,Fujian,Fujian,2023-08-22,2023-10-08
EPI_ISL_18213214,EPI_ISL_18447503,7,China,Fujian,Fujian,2023-08-22,2023-10-09
EPI_ISL_18213214,EPI_ISL_18505819,4,China,Fujian,Xinjiang,2023-08-22,2023-10-11
EPI_ISL_18213214,EPI_ISL_18401970,0,China,Fujian,Sichuan,2023-08-22,2023-09-19
EPI_ISL_18330223,EPI_ISL_18438404,1,China,Hubei,Hubei,2023-09-18,2023-09-26
EPI_ISL_18330223,EPI_ISL_18438413,2,China,Hubei,Hubei,2023-09-18,2023-10-10
EPI_ISL_18330223,EPI_ISL_18485314,2,China,Hubei,Hubei,2023-09-18,2023-10-18
EPI_ISL_18330223,EPI_ISL_18485370,0,China,Hubei,Hubei,2023-09-18,2023-10-11
EPI_ISL_18481194,EPI_ISL_18475145,0,China,Shanghai,Shanghai,2023-10-08,2023-10-08
EPI_ISL_18284930,EPI_ISL_18285020,0,China,Shanghai,Shanghai,2023-09-03,2023-09-03
EPI_ISL_18447750,EPI_ISL_18447753,1,China,Xinjiang,Xinjiang,2023-09-18,2023-09-18
EPI_ISL_18284764,EPI_ISL_18246023,2,China,Sichuan,Heilongjiang,2023-09-04,2023-08-15
EPI_ISL_18284764,EPI_ISL_18495452,2,China,Sichuan,Shanxi,2023-09-04,2023-09-15
EPI_ISL_18465408,EPI_ISL_18488006,3,China,Shanghai,Sichuan,2023-10-04,2023-10-28
EPI_ISL_18465408,EPI_ISL_18457517,3,China,Shanghai,Sichuan,2023-10-04,2023-10-15
EPI_ISL_18105559,EPI_ISL_18304271,2,China,Hubei,Sichuan,2023-08-01,2023-09-11
EPI_ISL_18105559,EPI_ISL_17988079,3,China,Hubei,Hubei,2023-08-01,2023-07-05
EPI_ISL_18105559,EPI_ISL_18166191,6,China,Hubei,Sichuan,2023-08-01,2023-08-08
EPI_ISL_18105559,EPI_ISL_18285013,3,China,Hubei,Shanghai,2023-08-01,2023-09-04
EPI_ISL_18105559,EPI_ISL_18481037,3,China,Hubei,Shanghai,2023-08-01,2023-09-21
EPI_ISL_18105559,EPI_ISL_18475172,3,China,Hubei,Shanghai,2023-08-01,2023-09-24
EPI_ISL_18105559,EPI_ISL_18217124,5,China,Hubei,Guizhou,2023-08-01,2023-08-25
EPI_ISL_18105559,EPI_ISL_18508543,4,China,Hubei,Hubei,2023-08-01,2023-10-09
EPI_ISL_18105559,EPI_ISL_18292845,6,China,Hubei,Yunnan,2023-08-01,2023-09-03
EPI_ISL_18105559,EPI_ISL_18105560,0,China,Hubei,Hubei,2023-08-01,2023-08-07
EPI_ISL_18146058,EPI_ISL_18313204,4,China,Hubei,Hubei,2023-08-01,2023-09-12
EPI_ISL_18146058,EPI_ISL_18254261,2,China,Hubei,Hubei,2023-08-01,2023-08-26
EPI_ISL_18246228,EPI_ISL_18401952,3,China,Liaoning,Sichuan,2023-08-03,2023-09-24
EPI_ISL_18268212,EPI_ISL_18330267,4,China,Liaoning,Liaoning,2023-08-18,2023-09-07
EPI_ISL_18268212,EPI_ISL_18505860,7,China,Liaoning,Xinjiang,2023-08-18,2023-10-18
EPI_ISL_18268407,EPI_ISL_18049850,7,China,Shanghai,Qinghai,2023-08-30,2023-07-16
EPI_ISL_18268407,EPI_ISL_18133939,7,China,Shanghai,Qinghai,2023-08-30,2023-08-07
EPI_ISL_18261471,EPI_ISL_18409295,4,China,Sichuan,Sichuan,2023-09-02,2023-10-01
EPI_ISL_18284700,EPI_ISL_18330207,6,China,Sichuan,Hubei,2023-09-05,2023-09-14
EPI_ISL_18245834,EPI_ISL_18213226,1,China,Fujian,Fujian,2023-09-06,2023-08-28
EPI_ISL_18330267,EPI_ISL_18505860,7,China,Liaoning,Xinjiang,2023-09-07,2023-10-18
EPI_ISL_18481187,EPI_ISL_18475278,0,China,Shanghai,Shanghai,2023-10-06,2023-10-06
EPI_ISL_18505828,EPI_ISL_18166191,6,China,Xinjiang,Sichuan,2023-10-09,2023-08-08
EPI_ISL_18505828,EPI_ISL_18292845,6,China,Xinjiang,Yunnan,2023-10-09,2023-09-03
EPI_ISL_18425053,EPI_ISL_18246309,1,China,Fujian,Sichuan,2023-10-10,2023-08-19
EPI_ISL_18425053,EPI_ISL_18284933,2,China,Fujian,Shanghai,2023-10-10,2023-09-04
EPI_ISL_18425053,EPI_ISL_18304224,4,China,Fujian,Fujian,2023-10-10,2023-09-06
EPI_ISL_18425053,EPI_ISL_18454356,4,China,Fujian,Yunnan,2023-10-10,2023-10-12
EPI_ISL_18438421,EPI_ISL_18166291,5,China,Hubei,Yunnan,2023-10-16,2023-08-04
EPI_ISL_18438421,EPI_ISL_18246273,2,China,Hubei,Sichuan,2023-10-16,2023-08-19
EPI_ISL_18438421,EPI_ISL_18208650,5,China,Hubei,Shanghai,2023-10-16,2023-08-22
EPI_ISL_18438421,EPI_ISL_18409375,6,China,Hubei,Yunnan,2023-10-16,2023-09-25
EPI_ISL_18465010,EPI_ISL_18384420,5,China,Heilongjiang,Heilongjiang,2023-10-02,2023-08-29
EPI_ISL_18465010,EPI_ISL_18465163,5,China,Heilongjiang,Heilongjiang,2023-10-02,2023-09-12
EPI_ISL_18465010,EPI_ISL_18292845,6,China,Heilongjiang,Yunnan,2023-10-02,2023-09-03
EPI_ISL_18465156,EPI_ISL_18465361,6,China,Heilongjiang,Shanghai,2023-10-04,2023-09-27
EPI_ISL_18409245,EPI_ISL_18409252,0,China,Gansu,Gansu,2023-10-14,2023-10-15
EPI_ISL_18487967,EPI_ISL_18360327,8,China,Henan,Shanghai,2023-10-18,2023-09-15
EPI_ISL_18166202,EPI_ISL_18254261,1,China,Yunnan,Hubei,2023-08-16,2023-08-26
EPI_ISL_18166202,EPI_ISL_18376491,1,China,Yunnan,Hubei,2023-08-16,2023-09-18
EPI_ISL_18376491,EPI_ISL_18254261,1,China,Hubei,Hubei,2023-09-18,2023-08-26
EPI_ISL_18285037,EPI_ISL_18108313,4,China,Sichuan,Fujian,2023-08-28,2023-07-30
EPI_ISL_18285037,EPI_ISL_18213220,4,China,Sichuan,Fujian,2023-08-28,2023-08-20
EPI_ISL_18285037,EPI_ISL_18425114,2,China,Sichuan,Sichuan,2023-08-28,2023-10-08
EPI_ISL_18285037,EPI_ISL_18401713,6,China,Sichuan,Fujian,2023-08-28,2023-09-13
EPI_ISL_18285037,EPI_ISL_18304188,7,China,Sichuan,Fujian,2023-08-28,2023-09-14
EPI_ISL_18285037,EPI_ISL_18330300,3,China,Sichuan,Fujian,2023-08-28,2023-09-16
EPI_ISL_18285037,EPI_ISL_18425030,5,China,Sichuan,Fujian,2023-08-28,2023-09-28
EPI_ISL_18389049,EPI_ISL_18108872,1,China,Xinjiang,Xinjiang,2023-08-15,2023-07-21
EPI_ISL_18457468,EPI_ISL_18488004,0,China,Sichuan,Sichuan,2023-10-20,2023-10-28
EPI_ISL_18435252,EPI_ISL_18457468,2,China,Sichuan,Sichuan,2023-10-04,2023-10-20
EPI_ISL_18208646,EPI_ISL_18268491,0,China,Shanghai,Shanghai,2023-08-21,2023-08-21
EPI_ISL_18465098,EPI_ISL_18465001,0,China,Heilongjiang,Heilongjiang,2023-09-20,2023-09-20
EPI_ISL_18438505,EPI_ISL_18108422,4,China,Shanghai,Shanghai,2023-10-02,2023-08-04
EPI_ISL_18438505,EPI_ISL_18494993,4,China,Shanghai,Sichuan,2023-10-02,2023-10-13
EPI_ISL_18508517,EPI_ISL_18508509,0,China,Henan,Henan,2023-10-03,2023-10-16
EPI_ISL_18475206,EPI_ISL_18481152,0,China,Shanghai,Shanghai,2023-10-06,2023-10-06
EPI_ISL_18475206,EPI_ISL_18475282,0,China,Shanghai,Shanghai,2023-10-06,2023-10-14
EPI_ISL_18475206,EPI_ISL_18481202,0,China,Shanghai,Shanghai,2023-10-06,2023-10-14
EPI_ISL_18481237,EPI_ISL_18475331,0,China,Sichuan,Sichuan,2023-10-14,2023-10-14
EPI_ISL_18457474,EPI_ISL_18425028,8,China,Sichuan,Fujian,2023-10-17,2023-09-25
EPI_ISL_18457474,EPI_ISL_18447504,8,China,Sichuan,Fujian,2023-10-17,2023-10-12
EPI_ISL_18208563,EPI_ISL_18438512,1,China,Shanghai,Shanghai,2023-08-10,2023-09-21
EPI_ISL_18284761,EPI_ISL_18485373,2,China,Hubei,Hubei,2023-08-11,2023-10-12
EPI_ISL_18284761,EPI_ISL_18475115,5,China,Hubei,Shanghai,2023-08-11,2023-10-06
EPI_ISL_18284761,EPI_ISL_18485375,4,China,Hubei,Hubei,2023-08-11,2023-10-14
EPI_ISL_18108617,EPI_ISL_18284858,2,China,Shanghai,Shanghai,2023-07-31,2023-09-10
EPI_ISL_18108617,EPI_ISL_18320856,3,China,Shanghai,Shanghai,2023-07-31,2023-09-09
EPI_ISL_18289763,EPI_ISL_18304254,3,China,Anhui,Sichuan,2023-08-14,2023-09-08
EPI_ISL_18289763,EPI_ISL_18435223,3,China,Anhui,Anhui,2023-08-14,2023-09-16
EPI_ISL_18289763,EPI_ISL_18488129,9,China,Anhui,Yunnan,2023-08-14,2023-10-13
EPI_ISL_18289763,EPI_ISL_18289770,0,China,Anhui,Anhui,2023-08-14,2023-09-04
EPI_ISL_18454355,EPI_ISL_18475173,2,China,Yunnan,Shanghai,2023-10-06,2023-09-23
EPI_ISL_18465375,EPI_ISL_18481194,2,China,Shanghai,Shanghai,2023-10-03,2023-10-08
EPI_ISL_18457475,EPI_ISL_18457476,3,China,Sichuan,Sichuan,2023-10-17,2023-10-18
EPI_ISL_18457475,EPI_ISL_18457473,0,China,Sichuan,Sichuan,2023-10-17,2023-10-23
EPI_ISL_18268190,EPI_ISL_18213256,1,China,Liaoning,Guizhou,2023-08-16,2023-08-11
EPI_ISL_18268190,EPI_ISL_18384391,2,China,Liaoning,Heilongjiang,2023-08-16,2023-09-05
EPI_ISL_18268190,EPI_ISL_18320845,5,China,Liaoning,Shanghai,2023-08-16,2023-09-14
EPI_ISL_18268190,EPI_ISL_18425096,5,China,Liaoning,Sichuan,2023-08-16,2023-10-08
EPI_ISL_18232666,EPI_ISL_18213235,4,China,Shanghai,Fujian,2023-08-21,2023-08-08
EPI_ISL_18105708,EPI_ISL_18320846,2,China,Shanghai,Shanghai,2023-07-14,2023-09-05
EPI_ISL_18114722,EPI_ISL_18105684,2,China,Shanghai,Shanghai,2023-08-07,2023-07-19
EPI_ISL_18217241,EPI_ISL_18438408,6,China,Hubei,Hubei,2023-08-20,2023-09-29
EPI_ISL_18138080,EPI_ISL_18232589,1,China,Shanghai,Shanghai,2023-08-01,2023-08-12
EPI_ISL_18138080,EPI_ISL_18114743,3,China,Shanghai,Shanghai,2023-08-01,2023-08-05
EPI_ISL_18060870,EPI_ISL_18232758,1,China,Sichuan,Sichuan,2023-06-27,2023-08-03
EPI_ISL_18060870,EPI_ISL_18246368,1,China,Sichuan,Sichuan,2023-06-27,2023-08-17
EPI_ISL_18060870,EPI_ISL_18289794,1,China,Sichuan,Anhui,2023-06-27,2023-08-19
EPI_ISL_18060870,EPI_ISL_18285047,1,China,Sichuan,Sichuan,2023-06-27,2023-08-29
EPI_ISL_18060870,EPI_ISL_18284956,1,China,Sichuan,Shanghai,2023-06-27,2023-08-30
EPI_ISL_18060870,EPI_ISL_18284765,1,China,Sichuan,Sichuan,2023-06-27,2023-09-04
EPI_ISL_18060870,EPI_ISL_18320684,1,China,Sichuan,Sichuan,2023-06-27,2023-09-17
EPI_ISL_18060870,EPI_ISL_18384526,1,China,Sichuan,Yunnan,2023-06-27,2023-09-18
EPI_ISL_18060870,EPI_ISL_18330211,1,China,Sichuan,Hubei,2023-06-27,2023-09-20
EPI_ISL_18060870,EPI_ISL_18409326,1,China,Sichuan,Sichuan,2023-06-27,2023-10-01
EPI_ISL_18060870,EPI_ISL_18505572,1,China,Sichuan,Sichuan,2023-06-27,2023-11-03
EPI_ISL_18060870,EPI_ISL_18133994,2,China,Sichuan,Sichuan,2023-06-27,2023-07-17
EPI_ISL_18060870,EPI_ISL_18133988,2,China,Sichuan,Sichuan,2023-06-27,2023-07-25
EPI_ISL_18060870,EPI_ISL_18232745,2,China,Sichuan,Sichuan,2023-06-27,2023-08-11
EPI_ISL_18060870,EPI_ISL_18246359,2,China,Sichuan,Sichuan,2023-06-27,2023-08-21
EPI_ISL_18060870,EPI_ISL_18494097,4,China,Sichuan,Xinjiang,2023-06-27,2023-08-26
EPI_ISL_18060870,EPI_ISL_18292713,2,China,Sichuan,Yunnan,2023-06-27,2023-08-28
EPI_ISL_18060870,EPI_ISL_18285049,2,China,Sichuan,Sichuan,2023-06-27,2023-08-29
EPI_ISL_18060870,EPI_ISL_18284816,5,China,Sichuan,Shanghai,2023-06-27,2023-09-07
EPI_ISL_18060870,EPI_ISL_18284690,4,China,Sichuan,Sichuan,2023-06-27,2023-09-08
EPI_ISL_18060870,EPI_ISL_18402006,2,China,Sichuan,Sichuan,2023-06-27,2023-09-12
EPI_ISL_18060870,EPI_ISL_18402008,4,China,Sichuan,Sichuan,2023-06-27,2023-09-12
EPI_ISL_18060870,EPI_ISL_18401976,4,China,Sichuan,Sichuan,2023-06-27,2023-09-13
EPI_ISL_18060870,EPI_ISL_18376560,2,China,Sichuan,Sichuan,2023-06-27,2023-09-16
EPI_ISL_18060870,EPI_ISL_18376564,4,China,Sichuan,Sichuan,2023-06-27,2023-09-16
EPI_ISL_18060870,EPI_ISL_18304263,2,China,Sichuan,Sichuan,2023-06-27,2023-09-16
EPI_ISL_18060870,EPI_ISL_18402011,2,China,Sichuan,Sichuan,2023-06-27,2023-09-16
EPI_ISL_18060870,EPI_ISL_18376563,2,China,Sichuan,Sichuan,2023-06-27,2023-09-19
EPI_ISL_18060870,EPI_ISL_18384521,2,China,Sichuan,Yunnan,2023-06-27,2023-09-21
EPI_ISL_18060870,EPI_ISL_18409323,2,China,Sichuan,Sichuan,2023-06-27,2023-09-27
EPI_ISL_18060870,EPI_ISL_18481192,4,China,Sichuan,Shanghai,2023-06-27,2023-09-27
EPI_ISL_18060870,EPI_ISL_18438467,3,China,Sichuan,Hubei,2023-06-27,2023-09-27
EPI_ISL_18060870,EPI_ISL_18442777,5,China,Sichuan,Sichuan,2023-06-27,2023-10-10
EPI_ISL_18060870,EPI_ISL_18442770,3,China,Sichuan,Sichuan,2023-06-27,2023-10-12
EPI_ISL_18060870,EPI_ISL_18475300,4,China,Sichuan,Sichuan,2023-06-27,2023-10-13
EPI_ISL_18060870,EPI_ISL_18457518,3,China,Sichuan,Sichuan,2023-06-27,2023-10-14
EPI_ISL_18060870,EPI_ISL_18475329,5,China,Sichuan,Sichuan,2023-06-27,2023-10-16
EPI_ISL_18060870,EPI_ISL_18494977,5,China,Sichuan,Sichuan,2023-06-27,2023-10-24
EPI_ISL_18060870,EPI_ISL_18494980,2,China,Sichuan,Sichuan,2023-06-27,2023-10-25
EPI_ISL_18060870,EPI_ISL_18505567,3,China,Sichuan,Sichuan,2023-06-27,2023-11-05
EPI_ISL_18060870,EPI_ISL_18409318,4,China,Sichuan,Sichuan,2023-06-27,2023-09-26
EPI_ISL_18060870,EPI_ISL_18133993,0,China,Sichuan,Sichuan,2023-06-27,2023-07-16
EPI_ISL_18060870,EPI_ISL_18133995,0,China,Sichuan,Sichuan,2023-06-27,2023-07-21
